page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,主権国家,主要都市,人口,人口データの年,人口密度,公用語,別名,国名の謂れ,地形,宗教,成立年,戦争,所在地,条約,正式名称,消滅年,現在の地名,読み,通貨,隣国,面積,首都
58008,フランク王国,637386,188596,False,12,,,,,,,,,,,,,,,,,,,,,,,
58899,高句麗,219128,78787,False,0,,,,,,,,,,,,,,,,,,,,,,,
59097,メキシコ帝国,45786,11225,False,0,,,,,,,,,,,,,,,,,,,,,,,
59579,ドミニカ国,104305,24395,False,0,45,2,5,1,1,1,2,4,1,5,1,2,0,3,0,1,0,0,1,8,2,1,4
59733,グレナダ,95609,20961,False,0,,,,,,,,,,,,,,,,,,,,,,,
59876,セントルシア,102183,20514,False,0,43,5,3,1,1,1,2,1,1,9,3,3,0,2,0,2,0,0,0,3,3,1,2
60007,ナウル,113935,33946,False,0,,,,,,,,,,,,,,,,,,,,,,,
60675,ベリーズ,102611,21252,False,0,,,,,,,,,,,,,,,,,,,,,,,
60788,ホンジュラス,164589,49155,False,0,,,,,,,,,,,,,,,,,,,,,,,
61286,アンティオキア公国,152371,26403,False,0,34,0,5,0,0,0,5,2,0,0,1,2,8,0,1,0,3,1,1,0,1,0,4
61618,マリ・エル共和国,57953,12835,False,0,,,,,,,,,,,,,,,,,,,,,,,
61888,ザンスカール帝国,183864,38552,False,0,,,,,,,,,,,,,,,,,,,,,,,
62155,バヌアツ,124242,26584,False,0,,,,,,,,,,,,,,,,,,,,,,,
63179,マーシャル諸島,98645,19723,False,0,,,,,,,,,,,,,,,,,,,,,,,
64325,暗黒星団帝国,120304,32821,False,0,,,,,,,,,,,,,,,,,,,,,,,
64343,白色彗星帝国,118238,35599,False,0,,,,,,,,,,,,,,,,,,,,,,,
64355,ボラー連邦,88810,26229,False,0,,,,,,,,,,,,,,,,,,,,,,,
64932,エトルリア,47168,17302,False,0,,,,,,,,,,,,,,,,,,,,,,,
65488,前趙,128523,56972,False,0,,,,,,,,,,,,,,,,,,,,,,,
65504,魏 (戦国),47592,11077,False,1,,,,,,,,,,,,,,,,,,,,,,,
65693,西ローマ帝国,160325,52419,False,0,,,,,,,,,,,,,,,,,,,,,,,
65696,後趙,71995,19657,False,0,,,,,,,,,,,,,,,,,,,,,,,
65834,前燕,52824,14444,False,0,,,,,,,,,,,,,,,,,,,,,,,
65858,前秦,76798,19715,False,0,,,,,,,,,,,,,,,,,,,,,,,
65968,コソボ,209011,52494,False,0,,,,,,,,,,,,,,,,,,,,,,,
66325,北魏,221074,29635,False,0,,,,,,,,,,,,,,,,,,,,,,,
66361,北周,87929,19831,False,0,30,0,1,0,0,0,4,3,0,0,7,3,0,4,0,0,4,1,2,0,0,0,1
66511,ヴェネツィア共和国,121371,38104,False,0,,,,,,,,,,,,,,,,,,,,,,,
66713,斉 (南朝),97918,15298,False,0,19,0,1,0,0,0,2,6,0,0,0,3,0,1,0,0,4,0,1,0,0,0,1
66739,陳 (南朝),68587,14084,False,0,16,0,3,0,0,0,2,0,1,0,0,3,0,0,0,0,3,1,1,0,0,0,2
67362,琉球王国,148986,53142,False,0,,,,,,,,,,,,,,,,,,,,,,,
67947,韓 (戦国),46811,10584,False,1,,,,,,,,,,,,,,,,,,,,,,,
67954,両シチリア王国,66247,15384,False,0,,,,,,,,,,,,,,,,,,,,,,,
68242,サルデーニャ王国,92377,23305,False,0,,,,,,,,,,,,,,,,,,,,,,,
68327,マケドニア王国,74409,22559,False,0,,,,,,,,,,,,,,,,,,,,,,,
69281,楚 (春秋),75095,20250,False,1,50,0,9,0,0,0,0,0,0,10,1,1,2,0,0,0,3,13,1,0,0,0,10
69591,吐蕃,142130,39422,False,1,,,,,,,,,,,,,,,,,,,,,,,
72122,プラント (ガンダムシリーズ),164050,51924,False,0,,,,,,,,,,,,,,,,,,,,,,,
73171,渤海 (国),183573,71384,False,0,74,0,16,0,0,0,3,9,1,1,7,3,0,1,0,0,7,8,1,0,0,0,17
73650,燕 (春秋),87374,20142,False,1,,,,,,,,,,,,,,,,,,,,,,,
75026,パルテノペア共和国,57585,11089,False,0,,,,,,,,,,,,,,,,,,,,,,,
75138,チザルピーナ共和国,59023,11949,False,0,,,,,,,,,,,,,,,,,,,,,,,
76216,極東共和国,134227,19479,False,0,,,,,,,,,,,,,,,,,,,,,,,
80762,西魏,52227,15525,False,0,,,,,,,,,,,,,,,,,,,,,,,
81550,クリミア自治共和国,101806,23781,False,1,,,,,,,,,,,,,,,,,,,,,,,
82299,後蜀 (十国),32917,10153,False,0,,,,,,,,,,,,,,,,,,,,,,,
84152,モルドール,24100,7185,False,0,,,,,,,,,,,,,,,,,,,,,,,
85214,アジャリア自治共和国,45666,11973,False,0,,,,,,,,,,,,,,,,,,,,,,,
86291,ガルマン・ガミラス帝国,80871,17751,False,0,,,,,,,,,,,,,,,,,,,,,,,
86319,ハラド,20798,6044,False,0,,,,,,,,,,,,,,,,,,,,,,,
87109,ヴァリノール,24428,7072,False,0,,,,,,,,,,,,,,,,,,,,,,,
87647,檀君朝鮮,139732,49447,False,1,,,,,,,,,,,,,,,,,,,,,,,
87839,倭国,103968,24030,False,0,,,,,,,,,,,,,,,,,,,,,,,
88095,葦原中国,56593,12494,False,0,,,,,,,,,,,,,,,,,,,,,,,
88371,モスクワ大公国,55610,15706,False,1,,,,,,,,,,,,,,,,,,,,,,,
89966,杞,40512,9397,False,0,,,,,,,,,,,,,,,,,,,,,,,
90899,東ゴート王国,128935,32652,False,0,28,0,1,0,0,0,1,1,0,0,6,4,7,2,0,0,3,1,1,0,0,0,1
93651,モンゴル人民共和国,171733,25980,False,0,,,,,,,,,,,,,,,,,,,,,,,
93980,後燕,54061,15019,False,0,,,,,,,,,,,,,,,,,,,,,,,
95076,ラーンナー,132933,51664,False,1,,,,,,,,,,,,,,,,,,,,,,,
96979,ヌミディア,96980,21578,False,0,,,,,,,,,,,,,,,,,,,,,,,
99060,パタニ王国,46311,13566,False,0,,,,,,,,,,,,,,,,,,,,,,,
99603,東魏,34870,8197,False,0,17,0,1,0,0,0,2,3,0,0,0,2,0,1,0,0,3,3,1,0,0,0,1
100148,レオン王国,81544,20529,False,0,,,,,,,,,,,,,,,,,,,,,,,
100279,アストゥリアス王国,30967,7990,False,0,,,,,,,,,,,,,,,,,,,,,,,
101031,北斉,65807,11191,False,0,,,,,,,,,,,,,,,,,,,,,,,
101034,成漢,53014,13669,False,0,,,,,,,,,,,,,,,,,,,,,,,
101038,後秦,64467,22857,False,0,,,,,,,,,,,,,,,,,,,,,,,
101040,後涼,50220,12275,False,0,,,,,,,,,,,,,,,,,,,,,,,
101045,南燕,44932,11287,False,0,,,,,,,,,,,,,,,,,,,,,,,
101047,南涼,62066,21639,False,0,,,,,,,,,,,,,,,,,,,,,,,
101048,西秦,61757,15824,False,0,65,0,15,0,0,0,2,1,0,4,0,4,0,1,0,0,4,9,2,0,8,0,15
101054,北涼,71604,20747,False,0,26,0,4,0,0,0,2,2,0,0,0,3,0,1,0,0,4,4,1,0,0,0,5
101058,前涼,65596,17889,False,0,,,,,,,,,,,,,,,,,,,,,,,
101074,西燕,43225,12220,False,0,,,,,,,,,,,,,,,,,,,,,,,
101359,夫余,83277,25316,False,0,,,,,,,,,,,,,,,,,,,,,,,
101376,衛氏朝鮮,143984,39176,False,1,,,,,,,,,,,,,,,,,,,,,,,
104322,サラワク王国,92995,20286,False,0,,,,,,,,,,,,,,,,,,,,,,,
104728,カラカルパクスタン共和国,68886,15368,False,0,,,,,,,,,,,,,,,,,,,,,,,
105616,アッタロス朝,69118,18644,False,0,,,,,,,,,,,,,,,,,,,,,,,
106008,ギリシャ王国,214119,83341,False,1,,,,,,,,,,,,,,,,,,,,,,,
106136,西ゴート王国,226469,35734,False,6,,,,,,,,,,,,,,,,,,,,,,,
110719,惑星連邦,73368,33567,False,0,,,,,,,,,,,,,,,,,,,,,,,
112824,衛,58543,10983,False,1,,,,,,,,,,,,,,,,,,,,,,,
114656,マジャパヒト王国,58907,14990,False,0,,,,,,,,,,,,,,,,,,,,,,,
115181,キプロス王国,151795,18309,False,0,,,,,,,,,,,,,,,,,,,,,,,
116192,月氏,69814,21563,False,0,,,,,,,,,,,,,,,,,,,,,,,
116931,トスカーナ大公国,92975,19780,False,6,,,,,,,,,,,,,,,,,,,,,,,
117178,エトルリア王国,57333,11156,False,0,,,,,,,,,,,,,,,,,,,,,,,
118153,アラゴン王国,57724,16769,False,0,,,,,,,,,,,,,,,,,,,,,,,
118450,タンガニーカ,50009,11192,False,0,,,,,,,,,,,,,,,,,,,,,,,
118896,マラッカ王国,231299,68868,False,1,,,,,,,,,,,,,,,,,,,,,,,
119721,コーチシナ共和国,36999,10893,False,0,,,,,,,,,,,,,,,,,,,,,,,
121284,ボスニア・ヘルツェゴビナ連邦,47882,11140,False,0,,,,,,,,,,,,,,,,,,,,,,,
121292,スルプスカ共和国,46117,10707,False,0,,,,,,,,,,,,,,,,,,,,,,,
122142,イタリア社会共和国,118977,38656,False,1,,,,,,,,,,,,,,,,,,,,,,,
122710,アルタイ共和国,57403,13096,False,0,,,,,,,,,,,,,,,,,,,,,,,
124849,ブリヤート共和国,60422,13498,False,0,,,,,,,,,,,,,,,,,,,,,,,
124855,トゥヴァ共和国,124670,25036,False,0,,,,,,,,,,,,,,,,,,,,,,,
124862,ハカス共和国,52836,11186,False,0,,,,,,,,,,,,,,,,,,,,,,,
125030,呉 (十国),35223,9522,False,0,,,,,,,,,,,,,,,,,,,,,,,
126486,新バビロニア,51579,19879,False,0,,,,,,,,,,,,,,,,,,,,,,,
126679,サヴォイア公国,48977,10422,False,0,,,,,,,,,,,,,,,,,,,,,,,
127924,マタラム王国,66196,17323,False,0,,,,,,,,,,,,,,,,,,,,,,,
128123,前蜀,31831,9098,False,0,,,,,,,,,,,,,,,,,,,,,,,
128322,スキタイ,144650,55507,False,0,,,,,,,,,,,,,,,,,,,,,,,
128457,ブラジル帝国,46864,12837,False,0,,,,,,,,,,,,,,,,,,,,,,,
128601,北漢,26620,8078,False,0,,,,,,,,,,,,,,,,,,,,,,,
128959,古マタラム王国,37789,9626,False,0,,,,,,,,,,,,,,,,,,,,,,,
131163,チャンパ王国,86055,26943,False,0,,,,,,,,,,,,,,,,,,,,,,,
131344,呉越,36942,11454,False,0,,,,,,,,,,,,,,,,,,,,,,,
131732,楚 (十国),35091,10144,False,0,24,0,2,0,0,0,2,0,0,0,0,5,0,3,0,0,5,2,1,0,2,0,2
132192,荊南,33719,11387,False,0,,,,,,,,,,,,,,,,,,,,,,,
132869,ベトナム民主共和国,96375,23241,False,0,,,,,,,,,,,,,,,,,,,,,,,
135478,クメール王朝,57945,13503,False,1,,,,,,,,,,,,,,,,,,,,,,,
135885,シュリーヴィジャヤ王国,55918,16515,False,0,,,,,,,,,,,,,,,,,,,,,,,
137484,楼蘭,89299,45052,False,0,,,,,,,,,,,,,,,,,,,,,,,
138676,南唐,45005,17873,False,0,,,,,,,,,,,,,,,,,,,,,,,
139299,ソビエト連邦構成共和国,233488,35598,False,0,,,,,,,,,,,,,,,,,,,,,,,
142871,パルティア,189514,42257,False,0,,,,,,,,,,,,,,,,,,,,,,,
143146,大宛,61704,19378,False,0,,,,,,,,,,,,,,,,,,,,,,,
143178,エフタル,96126,25307,False,0,,,,,,,,,,,,,,,,,,,,,,,
143626,大夏,77398,29330,False,0,,,,,,,,,,,,,,,,,,,,,,,
143868,柔然,160928,41957,False,0,,,,,,,,,,,,,,,,,,,,,,,
144492,康居,51283,15779,False,0,,,,,,,,,,,,,,,,,,,,,,,
145193,吉里吉里国,20323,6106,False,0,,,,,,,,,,,,,,,,,,,,,,,
146214,ニウエ,107714,23253,False,0,,,,,,,,,,,,,,,,,,,,,,,
147632,カラケネ王国,26300,7820,False,0,,,,,,,,,,,,,,,,,,,,,,,
147669,ハリプンチャイ王国,43183,12416,False,1,,,,,,,,,,,,,,,,,,,,,,,
147836,フィンランド,381045,77022,False,0,,,,,,,,,,,,,,,,,,,,,,,
148925,西遼,76123,25141,False,0,,,,,,,,,,,,,,,,,,,,,,,
149239,天山ウイグル王国,65531,24576,False,0,,,,,,,,,,,,,,,,,,,,,,,
149297,大理国,34890,9196,False,0,7,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1
149418,大コロンビア,45902,12901,False,0,,,,,,,,,,,,,,,,,,,,,,,
150407,ディンギル帝国,78852,18693,False,0,,,,,,,,,,,,,,,,,,,,,,,
150919,南越国,116860,52190,False,0,,,,,,,,,,,,,,,,,,,,,,,
153109,タタールスタン共和国,69291,13945,False,0,38,4,2,2,1,1,6,5,0,1,0,2,0,4,1,0,0,0,1,0,4,2,2
153959,マリ連邦,28459,8070,False,0,,,,,,,,,,,,,,,,,,,,,,,
158518,ダホメ王国,47838,13418,False,0,,,,,,,,,,,,,,,,,,,,,,,
158888,南詔,56852,13674,False,0,,,,,,,,,,,,,,,,,,,,,,,
158968,セボルガ公国,84553,18600,False,0,,,,,,,,,,,,,,,,,,,,,,,
160229,ランゴバルド王国,230478,35440,False,0,,,,,,,,,,,,,,,,,,,,,,,
160820,キノコ王国,229295,42021,False,0,,,,,,,,,,,,,,,,,,,,,,,
162952,ヴィエンチャン王国,43428,14991,False,0,,,,,,,,,,,,,,,,,,,,,,,
162966,シエンクワーン王国,31774,8877,False,0,,,,,,,,,,,,,,,,,,,,,,,
163791,マラヤ連邦,34205,9396,False,0,,,,,,,,,,,,,,,,,,,,,,,
165020,クタイ王国,23696,7736,False,0,13,0,0,0,0,0,2,1,0,3,1,1,0,1,0,0,1,2,1,0,0,0,0
165200,シチリア王国,72237,17702,False,0,,,,,,,,,,,,,,,,,,,,,,,
165585,タルマヌガラ王国,37413,11113,False,0,,,,,,,,,,,,,,,,,,,,,,,
168226,フランス帝国,36427,9418,False,0,,,,,,,,,,,,,,,,,,,,,,,
168280,ポーランド王国,91557,26102,False,0,,,,,,,,,,,,,,,,,,,,,,,
168854,ローマ共和国 (18世紀),70584,14946,False,0,,,,,,,,,,,,,,,,,,,,,,,
170223,ミタンニ,55141,13484,False,0,,,,,,,,,,,,,,,,,,,,,,,
170758,秋津島,25508,7411,True,0,,,,,,,,,,,,,,,,,,,,,,,
171919,リトアニア大公国,83330,20066,False,1,41,0,5,1,1,0,4,2,0,2,2,3,6,2,0,0,4,1,1,1,0,1,5
171925,ブルガリア帝国,53325,15145,False,1,,,,,,,,,,,,,,,,,,,,,,,
172009,セルビア王国 (中世),63977,17214,False,0,,,,,,,,,,,,,,,,,,,,,,,
173291,第二次ブルガリア帝国,328178,80717,False,1,,,,,,,,,,,,,,,,,,,,,,,
173375,木星帝国,151791,25235,False,0,,,,,,,,,,,,,,,,,,,,,,,
178806,耽羅,64690,20985,False,1,,,,,,,,,,,,,,,,,,,,,,,
179329,フィンランド大公国,59439,13975,False,0,,,,,,,,,,,,,,,,,,,,,,,
179634,豊国,31774,8959,False,0,,,,,,,,,,,,,,,,,,,,,,,
180534,一支国,25023,7899,False,0,,,,,,,,,,,,,,,,,,,,,,,
183525,モンテネグロ,140291,31467,False,0,,,,,,,,,,,,,,,,,,,,,,,
183645,第一次ブルガリア帝国,105209,15104,False,1,,,,,,,,,,,,,,,,,,,,,,,
190495,ブルゴーニュ公国,62734,15024,False,0,,,,,,,,,,,,,,,,,,,,,,,
190852,ユーラシア連邦,84585,17343,False,0,,,,,,,,,,,,,,,,,,,,,,,
192345,ウラルトゥ,63076,12911,False,0,,,,,,,,,,,,,,,,,,,,,,,
193366,ナポリ王国,75208,16314,False,0,,,,,,,,,,,,,,,,,,,,,,,
193644,アストラハン・ハン国,37034,9813,False,0,,,,,,,,,,,,,,,,,,,,,,,
193699,クリミア・ハン国,110511,23429,False,0,,,,,,,,,,,,,,,,,,,,,,,
193749,シビル・ハン国,39101,9444,False,0,,,,,,,,,,,,,,,,,,,,,,,
194507,箕子朝鮮,242897,67085,False,1,,,,,,,,,,,,,,,,,,,,,,,
195622,ハワイ王国,65812,20700,False,0,,,,,,,,,,,,,,,,,,,,,,,
196153,バシコルトスタン共和国,74890,14798,False,0,,,,,,,,,,,,,,,,,,,,,,,
196321,ウドムルト共和国,55639,11888,False,0,35,1,3,2,2,2,4,5,0,0,2,1,0,3,0,0,0,0,1,0,4,2,3
196445,ミラノ公国,78031,19946,False,0,,,,,,,,,,,,,,,,,,,,,,,
196576,チュヴァシ共和国,53484,11388,False,0,36,2,6,3,3,2,4,4,0,0,1,0,0,1,0,0,0,0,1,0,3,2,4
197185,カレリア共和国,59808,12739,False,0,,,,,,,,,,,,,,,,,,,,,,,
198115,ヤマロ・ネネツ自治管区,56587,11648,False,0,,,,,,,,,,,,,,,,,,,,,,,
200414,コミ共和国,61114,13146,False,0,,,,,,,,,,,,,,,,,,,,,,,
202449,中央アメリカ連邦共和国,69843,19017,False,0,,,,,,,,,,,,,,,,,,,,,,,
205656,チャガタイ・ハン国,172243,50129,False,0,,,,,,,,,,,,,,,,,,,,,,,
205993,銀河帝国 (スター・ウォーズ),74447,22295,False,0,,,,,,,,,,,,,,,,,,,,,,,
207710,東丹国,26853,8806,False,0,,,,,,,,,,,,,,,,,,,,,,,
208043,ユーゴスラビア社会主義連邦共和国,294183,101375,False,0,,,,,,,,,,,,,,,,,,,,,,,
208556,鄭,48820,10836,False,1,,,,,,,,,,,,,,,,,,,,,,,
209312,中山国,40469,9210,False,1,13,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,2,4,1,0,0,0,1
212218,ノーサンブリア,166839,20596,False,0,,,,,,,,,,,,,,,,,,,,,,,
217327,ヴィジャヤナガル王国,130548,42177,False,0,,,,,,,,,,,,,,,,,,,,,,,
217962,グゲ王国,39344,10840,False,0,,,,,,,,,,,,,,,,,,,,,,,
222852,ウラジーミル・スーズダリ大公国,47047,12080,False,1,,,,,,,,,,,,,,,,,,,,,,,
224963,西フランク王国,53262,10297,False,5,,,,,,,,,,,,,,,,,,,,,,,
225459,東フランク王国,91371,29304,False,7,,,,,,,,,,,,,,,,,,,,,,,
225511,六国,25591,7411,False,0,,,,,,,,,,,,,,,,,,,,,,,
228899,ヒジャーズ王国,37926,10847,False,0,,,,,,,,,,,,,,,,,,,,,,,
230667,ユダ王国,61070,14375,False,0,,,,,,,,,,,,,,,,,,,,,,,
230758,イスラエル王国,69637,21129,False,0,,,,,,,,,,,,,,,,,,,,,,,
230872,クック諸島,110516,21100,False,0,,,,,,,,,,,,,,,,,,,,,,,
235446,ガーナ王国,37335,13628,False,0,40,0,6,0,0,0,1,2,0,4,6,5,0,2,0,0,8,0,0,0,0,0,6
250473,沿ドニエストル共和国,104946,24697,False,0,,,,,,,,,,,,,,,,,,,,,,,
250564,梁王国,26147,6534,False,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0
252152,フィリピン,371384,109265,False,0,,,,,,,,,,,,,,,,,,,,,,,
252279,ツバル,153331,43180,False,0,75,7,5,1,1,1,3,3,2,27,6,2,0,9,0,1,0,0,0,3,0,1,3
252424,南ベトナム共和国,74981,15917,False,0,,,,,,,,,,,,,,,,,,,,,,,
254653,カタール,163322,35568,False,0,,,,,,,,,,,,,,,,,,,,,,,
254709,中央アフリカ帝国,37833,9587,False,0,,,,,,,,,,,,,,,,,,,,,,,
256889,フジャイラ,49829,11800,False,2,,,,,,,,,,,,,,,,,,,,,,,
257583,ナミビア,178653,39310,False,0,,,,,,,,,,,,,,,,,,,,,,,
257585,リビア,275444,58956,False,0,,,,,,,,,,,,,,,,,,,,,,,
257588,チャド,128651,23360,False,0,,,,,,,,,,,,,,,,,,,,,,,
257590,ガンビア,142450,30912,False,0,,,,,,,,,,,,,,,,,,,,,,,
259441,小日本,37794,9308,False,1,,,,,,,,,,,,,,,,,,,,,,,
260423,ヤルカンド・ハン国,49768,17140,False,0,10,0,0,0,0,0,0,1,0,0,1,2,0,2,0,0,2,1,0,0,1,0,0
260483,ラオス王国,65287,23030,False,0,,,,,,,,,,,,,,,,,,,,,,,
262293,ベトナム帝国,57940,14209,False,0,,,,,,,,,,,,,,,,,,,,,,,
262535,プププランド,74271,20377,False,0,,,,,,,,,,,,,,,,,,,,,,,
268017,バチカン市国 (世界遺産),41654,12903,False,1,,,,,,,,,,,,,,,,,,,,,,,
270031,中国,84167,29701,False,2,,,,,,,,,,,,,,,,,,,,,,,
270581,シンガサリ王国,53447,24917,False,0,,,,,,,,,,,,,,,,,,,,,,,
272254,定安,43156,9576,False,0,,,,,,,,,,,,,,,,,,,,,,,
273394,後百済,40713,9715,False,1,,,,,,,,,,,,,,,,,,,,,,,
279710,中華民国,349380,97997,False,3,,,,,,,,,,,,,,,,,,,,,,,
279908,銀河共和国,61022,16519,False,0,,,,,,,,,,,,,,,,,,,,,,,
280298,シップソーンパンナー,47893,13415,False,0,17,4,0,0,0,0,0,2,1,1,2,1,0,0,0,0,1,2,0,0,1,0,2
287858,オールバニ,22479,6945,False,0,,,,,,,,,,,,,,,,,,,,,,,
288776,カザフ・ソビエト社会主義共和国,117309,15866,False,0,,,,,,,,,,,,,,,,,,,,,,,
289243,キルギス・ソビエト社会主義共和国,112605,14727,False,0,,,,,,,,,,,,,,,,,,,,,,,
290289,ブハラ・ハン国,82017,17654,False,0,44,0,6,0,0,0,2,13,1,3,1,4,0,3,0,0,3,1,1,0,0,0,6
290893,タジク・ソビエト社会主義共和国,112377,14895,False,0,,,,,,,,,,,,,,,,,,,,,,,
292322,条支国,22492,6909,False,0,,,,,,,,,,,,,,,,,,,,,,,
295642,第一共和国 (オーストリア),79178,23793,False,1,,,,,,,,,,,,,,,,,,,,,,,
296237,ヘリック共和国,153450,60883,False,0,,,,,,,,,,,,,,,,,,,,,,,
296491,ウズベク・ソビエト社会主義共和国,116676,17382,False,0,,,,,,,,,,,,,,,,,,,,,,,
299574,キエフ公国,91914,17922,False,0,,,,,,,,,,,,,,,,,,,,,,,
299631,キエフ大公国,237882,68727,False,2,,,,,,,,,,,,,,,,,,,,,,,
303507,トルクメン・ソビエト社会主義共和国,113359,14190,False,0,,,,,,,,,,,,,,,,,,,,,,,
303832,ハザール,132756,45664,False,0,88,1,3,0,0,0,1,21,0,19,19,3,3,6,0,0,4,0,0,0,2,0,6
304497,カスティーリャ王国,62018,20633,False,0,,,,,,,,,,,,,,,,,,,,,,,
306003,ブルガリア王国,24038,6789,True,0,,,,,,,,,,,,,,,,,,,,,,,
310945,ブランデンブルク＝プロイセン,54880,16574,False,1,,,,,,,,,,,,,,,,,,,,,,,
314146,ドイツ国,65718,13912,False,7,,,,,,,,,,,,,,,,,,,,,,,
315720,ガイロス帝国,119697,44651,False,0,,,,,,,,,,,,,,,,,,,,,,,
321565,バイエルン王国,61646,16465,False,0,,,,,,,,,,,,,,,,,,,,,,,
323159,ゼネバス帝国,90703,32367,False,0,,,,,,,,,,,,,,,,,,,,,,,
323425,ネオゼネバス帝国,78498,19780,False,0,,,,,,,,,,,,,,,,,,,,,,,
323451,ハノーファー王国,62823,16017,False,0,,,,,,,,,,,,,,,,,,,,,,,
327846,ザカフカース社会主義連邦ソビエト共和国,216217,27156,False,1,,,,,,,,,,,,,,,,,,,,,,,
328465,シュレースヴィヒ＝ホルシュタイン公国,28407,8368,False,0,,,,,,,,,,,,,,,,,,,,,,,
329499,アゼルバイジャン民主共和国,125668,17368,False,0,,,,,,,,,,,,,,,,,,,,,,,
338610,ルパカ,23100,7927,False,0,,,,,,,,,,,,,,,,,,,,,,,
338815,エデッサ伯国,94835,22465,False,0,27,0,4,1,0,0,0,0,0,2,9,1,1,2,0,0,2,1,1,0,1,0,2
340909,ポーランド立憲王国,58093,15251,False,0,,,,,,,,,,,,,,,,,,,,,,,
342589,岐,30353,9049,False,0,,,,,,,,,,,,,,,,,,,,,,,
343280,キュラソー島,73270,16649,False,0,,,,,,,,,,,,,,,,,,,,,,,
344588,北ドイツ連邦,60242,11891,False,7,,,,,,,,,,,,,,,,,,,,,,,
353192,大ブルガリア公国,45279,11247,False,1,,,,,,,,,,,,,,,,,,,,,,,
353903,トリポリ伯国,35407,10907,False,0,,,,,,,,,,,,,,,,,,,,,,,
354041,オートボルタ,49325,9817,False,0,,,,,,,,,,,,,,,,,,,,,,,
361052,ナバラ王国,105688,26649,False,6,46,1,1,0,0,0,0,12,0,7,1,4,1,8,0,0,3,7,0,0,0,0,1
361141,代 (五胡十六国),151136,32759,False,0,,,,,,,,,,,,,,,,,,,,,,,
361203,モラヴィア王国,43109,12402,False,0,,,,,,,,,,,,,,,,,,,,,,,
369143,田斉,67253,17026,False,1,,,,,,,,,,,,,,,,,,,,,,,
369193,ザクセン公国,53622,15019,False,0,,,,,,,,,,,,,,,,,,,,,,,
369204,ザクセン王国,49707,11776,False,0,,,,,,,,,,,,,,,,,,,,,,,
370129,バントゥースタン,42561,13322,False,0,,,,,,,,,,,,,,,,,,,,,,,
373583,トンガ大首長国,41834,14959,False,0,32,0,11,0,0,0,0,2,0,2,1,0,0,3,0,0,0,1,1,0,0,0,11
374323,マントヴァ公国,48490,10359,False,0,,,,,,,,,,,,,,,,,,,,,,,
378936,クディリ王国,46216,18059,False,0,,,,,,,,,,,,,,,,,,,,,,,
380354,サン・マルコ共和国,47809,10290,False,0,,,,,,,,,,,,,,,,,,,,,,,
