page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,主権国家,主要都市,人口,人口データの年,人口密度,公用語,別名,国名の謂れ,地形,宗教,成立年,戦争,所在地,条約,正式名称,消滅年,現在の地名,読み,通貨,隣国,面積,首都
382006,大韓民国,834338,250251,False,1,291,0,5,1,1,1,8,158,1,17,15,6,30,2,29,4,0,0,3,1,3,1,5
388261,アースガルズ,52931,12014,False,0,,,,,,,,,,,,,,,,,,,,,,,
388265,ムスペルヘイム,44432,9066,False,0,,,,,,,,,,,,,,,,,,,,,,,
393067,ウクライナ国,146834,23164,False,0,,,,,,,,,,,,,,,,,,,,,,,
393591,大秦,36072,10883,False,0,,,,,,,,,,,,,,,,,,,,,,,
396027,ノルマンディー公国,52346,15659,False,1,,,,,,,,,,,,,,,,,,,,,,,
396935,ドヴァーラヴァティー王国,32989,11429,False,0,,,,,,,,,,,,,,,,,,,,,,,
409478,フランス王国,69118,14544,False,5,,,,,,,,,,,,,,,,,,,,,,,
414034,コンゴ自由国,34346,9733,False,0,,,,,,,,,,,,,,,,,,,,,,,
419121,冉魏,36504,12730,False,0,20,0,2,0,0,0,2,4,0,0,0,4,0,1,0,0,3,0,2,0,0,0,2
420890,オレンジ自由国,50142,11109,False,0,,,,,,,,,,,,,,,,,,,,,,,
421425,南スーダン,164120,41039,False,0,,,,,,,,,,,,,,,,,,,,,,,
423512,イギリス領インド帝国,262303,81847,False,0,,,,,,,,,,,,,,,,,,,,,,,
423521,トランスヴァール共和国,57376,13960,False,0,,,,,,,,,,,,,,,,,,,,,,,
425889,ソンガイ帝国,51311,14906,False,0,,,,,,,,,,,,,,,,,,,,,,,
429125,エラム,87005,27355,False,0,,,,,,,,,,,,,,,,,,,,,,,
434064,ロシア・ソビエト連邦社会主義共和国,232307,38479,False,0,,,,,,,,,,,,,,,,,,,,,,,
442519,ブラジル,428809,132212,False,0,,,,,,,,,,,,,,,,,,,,,,,
449345,キシュ,33358,11255,False,0,,,,,,,,,,,,,,,,,,,,,,,
450756,エシュヌンナ,41904,9604,False,0,8,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,1,1,0,0,0,0,0
453271,エリドゥ,44508,16619,False,0,,,,,,,,,,,,,,,,,,,,,,,
453663,シッパル,25378,7742,False,0,,,,,,,,,,,,,,,,,,,,,,,
453688,シュルッパク,22883,6496,False,0,,,,,,,,,,,,,,,,,,,,,,,
454041,ウルク (メソポタミア),62631,23139,False,0,16,0,2,0,0,0,0,6,0,0,0,1,1,4,0,0,0,1,0,0,0,1,0
456153,アカイア公国,91561,12089,False,0,,,,,,,,,,,,,,,,,,,,,,,
465816,エリマイス王国,28453,8534,False,0,,,,,,,,,,,,,,,,,,,,,,,
465828,アトロパテネ王国,24962,6322,False,0,,,,,,,,,,,,,,,,,,,,,,,
466388,インド・パルティア王国,61971,13872,False,0,,,,,,,,,,,,,,,,,,,,,,,
470713,北海帝国,41828,9972,False,0,,,,,,,,,,,,,,,,,,,,,,,
475247,セルビア王国 (近代),50011,13648,False,0,,,,,,,,,,,,,,,,,,,,,,,
480222,アクスム王国,37577,12606,False,0,,,,,,,,,,,,,,,,,,,,,,,
484525,西クシャトラパ,57664,14578,False,0,21,0,2,0,0,0,5,0,2,0,0,2,0,3,0,0,3,1,0,1,0,0,2
486636,アディアバネ王国,21510,5832,False,0,,,,,,,,,,,,,,,,,,,,,,,
490154,ボスポロス王国,60725,22634,False,0,,,,,,,,,,,,,,,,,,,,,,,
499397,十六大国,111794,34198,False,0,,,,,,,,,,,,,,,,,,,,,,,
500161,グラナダ王国,23635,6291,False,0,,,,,,,,,,,,,,,,,,,,,,,
508945,姉妹共和国,46502,10254,False,0,,,,,,,,,,,,,,,,,,,,,,,
511539,アラウカニア・パタゴニア王国,32939,8983,False,0,,,,,,,,,,,,,,,,,,,,,,,
520024,扶南国,43282,10608,False,1,,,,,,,,,,,,,,,,,,,,,,,
523537,狗奴国,40518,13763,False,0,,,,,,,,,,,,,,,,,,,,,,,
530059,クロアチア独立国,73368,20242,False,1,,,,,,,,,,,,,,,,,,,,,,,
541928,ヴェストファーレン王国,44708,10297,False,0,,,,,,,,,,,,,,,,,,,,,,,
543072,スウェーデン＝フィンランド,42035,10757,False,0,,,,,,,,,,,,,,,,,,,,,,,
547063,桀燕,24614,6443,False,0,20,0,1,0,0,0,2,1,0,0,0,5,0,0,0,2,6,1,1,0,0,0,1
549845,ニザーム王国,105019,28411,False,0,,,,,,,,,,,,,,,,,,,,,,,
555124,スウェーデン＝ノルウェー,109926,39623,False,0,,,,,,,,,,,,,,,,,,,,,,,
566104,大リビア・アラブ社会主義人民ジャマーヒリーヤ国,86260,30680,False,0,,,,,,,,,,,,,,,,,,,,,,,
573105,ガンダーラ,75417,18566,False,0,40,0,2,0,0,0,0,3,0,10,10,2,0,5,0,0,2,1,0,0,0,0,5
573908,ビアフラ共和国,44403,11223,False,0,,,,,,,,,,,,,,,,,,,,,,,
579814,サムドラ・パサイ王国,34075,8828,False,0,,,,,,,,,,,,,,,,,,,,,,,
581496,九州 (中国),29492,8917,False,0,,,,,,,,,,,,,,,,,,,,,,,
594237,ウクライナ・ソビエト社会主義共和国,258338,51280,False,0,,,,,,,,,,,,,,,,,,,,,,,
594275,ウクライナ人民共和国 (ソビエト派),142424,20510,False,0,20,1,2,0,0,0,1,4,0,0,0,4,0,0,0,0,4,1,1,0,0,0,2
594276,ウクライナ・ソビエト共和国,142658,19806,False,0,,,,,,,,,,,,,,,,,,,,,,,
594578,ヴォルガ・ドイツ人自治ソヴィエト社会主義共和国,108148,18391,False,0,,,,,,,,,,,,,,,,,,,,,,,
594821,白ロシア・ソビエト社会主義共和国,199408,25096,False,1,,,,,,,,,,,,,,,,,,,,,,,
600982,ナヒチェヴァン自治共和国,89828,18336,False,0,,,,,,,,,,,,,,,,,,,,,,,
604565,ヘルヴェティア共和国,42743,9823,False,0,,,,,,,,,,,,,,,,,,,,,,,
606179,テッサロニキ王国,35200,10044,False,0,,,,,,,,,,,,,,,,,,,,,,,
613508,ウクライナ人民共和国,214530,48837,False,0,,,,,,,,,,,,,,,,,,,,,,,
613777,カンボジア,199676,48644,False,0,,,,,,,,,,,,,,,,,,,,,,,
620473,ザクセン＝コーブルク＝ゴータ公国,52135,12200,False,0,,,,,,,,,,,,,,,,,,,,,,,
623939,イリュリア,45255,15025,False,0,,,,,,,,,,,,,,,,,,,,,,,
627200,西ウクライナ人民共和国,144939,22072,False,0,,,,,,,,,,,,,,,,,,,,,,,
630720,ネーデルラント連邦共和国,40905,10793,False,0,,,,,,,,,,,,,,,,,,,,,,,
630773,バタヴィア共和国,41143,9803,False,0,16,0,1,0,0,0,1,4,1,0,0,2,0,0,0,0,4,1,1,0,0,0,1
631118,ムスタン王国,32866,10173,False,0,29,2,4,1,0,0,1,5,1,1,1,3,0,1,0,0,3,1,0,0,0,1,4
633820,アンハルト公国,50545,11947,False,0,,,,,,,,,,,,,,,,,,,,,,,
633935,ヴァルデック侯国,89385,19923,False,0,,,,,,,,,,,,,,,,,,,,,,,
634501,ホラント王国,40840,9211,False,0,16,0,1,0,0,0,1,4,1,0,0,2,0,0,0,0,4,1,1,0,0,0,1
637091,ヴュルテンベルク王国,55779,14231,False,0,,,,,,,,,,,,,,,,,,,,,,,
648332,チスパダーナ共和国,56765,11894,False,0,,,,,,,,,,,,,,,,,,,,,,,
656825,ロンバルド＝ヴェネト王国,83810,15202,False,0,,,,,,,,,,,,,,,,,,,,,,,
656870,リーグレ共和国,61048,12076,False,0,,,,,,,,,,,,,,,,,,,,,,,
656924,トランスパダーナ共和国,58335,11289,False,0,15,0,1,0,0,0,0,2,0,0,0,4,0,2,0,0,4,1,0,0,0,0,1
667358,モノモタパ王国,81763,31300,False,0,,,,,,,,,,,,,,,,,,,,,,,
676267,ポズナン大公国,35610,9332,False,0,,,,,,,,,,,,,,,,,,,,,,,
676282,クラクフ共和国,38392,9706,False,0,,,,,,,,,,,,,,,,,,,,,,,
688960,イバラード,34107,9413,False,0,,,,,,,,,,,,,,,,,,,,,,,
690118,メリーランド共和国,41992,12863,False,0,,,,,,,,,,,,,,,,,,,,,,,
698207,プロイセン公国,37947,9713,False,0,,,,,,,,,,,,,,,,,,,,,,,
701016,ワルシャワ公国,71696,22322,False,0,,,,,,,,,,,,,,,,,,,,,,,
702621,アゼルバイジャン・ソビエト社会主義共和国,186389,21805,False,0,,,,,,,,,,,,,,,,,,,,,,,
704334,ジオン共和国,164019,30166,False,0,,,,,,,,,,,,,,,,,,,,,,,
721687,シバ王国,27511,7865,False,0,,,,,,,,,,,,,,,,,,,,,,,
725363,イエメン王国,35954,10293,False,0,,,,,,,,,,,,,,,,,,,,,,,
726018,米帝 (攻殻機動隊),42541,9834,False,0,,,,,,,,,,,,,,,,,,,,,,,
726527,大越,24634,6710,False,0,,,,,,,,,,,,,,,,,,,,,,,
729676,アンティゴノス朝,91688,14762,False,0,,,,,,,,,,,,,,,,,,,,,,,
730412,オーファン王国,33357,14152,False,0,,,,,,,,,,,,,,,,,,,,,,,
733235,マーシア,161565,28942,False,0,43,0,2,0,0,0,2,7,3,2,13,1,3,3,0,0,2,0,0,1,2,0,2
744319,ドミニオン (スタートレック),42551,10223,False,0,,,,,,,,,,,,,,,,,,,,,,,
745949,蔡,42638,8484,False,1,25,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,2,7,2,0,0,0,6
748144,サルッツォ侯国,57328,12937,False,0,,,,,,,,,,,,,,,,,,,,,,,
748642,中部フランク王国,50153,10783,False,0,,,,,,,,,,,,,,,,,,,,,,,
749591,陳 (春秋),38182,8422,False,1,,,,,,,,,,,,,,,,,,,,,,,
749675,デンマーク・ノルウェー連合王国,28706,7215,False,0,,,,,,,,,,,,,,,,,,,,,,,
750464,ルッカ公国,47283,10989,False,0,,,,,,,,,,,,,,,,,,,,,,,
751058,パルマ公国,52372,11331,False,0,,,,,,,,,,,,,,,,,,,,,,,
751216,イヴァリース,110666,27374,False,0,,,,,,,,,,,,,,,,,,,,,,,
762732,ホルシュタイン公国,72803,25855,False,0,,,,,,,,,,,,,,,,,,,,,,,
762733,シュレースヴィヒ公国,63066,23757,False,0,,,,,,,,,,,,,,,,,,,,,,,
767986,ガリア帝国,55426,16803,False,0,,,,,,,,,,,,,,,,,,,,,,,
770407,クバ王国,31057,10706,False,0,,,,,,,,,,,,,,,,,,,,,,,
774617,テン (中国史),37175,8611,False,0,,,,,,,,,,,,,,,,,,,,,,,
787082,ミティラー,24451,6464,False,0,,,,,,,,,,,,,,,,,,,,,,,
788937,亀茲,83478,29316,False,0,,,,,,,,,,,,,,,,,,,,,,,
795023,明石国,22013,5854,False,0,,,,,,,,,,,,,,,,,,,,,,,
800109,アメン大司祭国家,57871,16027,False,0,,,,,,,,,,,,,,,,,,,,,,,
809561,曹 (春秋),45469,9713,False,1,,,,,,,,,,,,,,,,,,,,,,,
810213,マハバード共和国,40479,9215,False,0,21,0,2,0,0,0,4,3,1,0,0,3,0,1,0,1,2,0,0,1,0,1,2
832366,夜郎,32399,8445,False,0,,,,,,,,,,,,,,,,,,,,,,,
843029,回鶻,136790,46279,False,0,,,,,,,,,,,,,,,,,,,,,,,
851523,毛の王国,37611,12810,False,0,,,,,,,,,,,,,,,,,,,,,,,
852176,スペイン共和国,21236,6049,True,0,,,,,,,,,,,,,,,,,,,,,,,
852568,新・毛の王国,45185,15793,False,0,,,,,,,,,,,,,,,,,,,,,,,
859505,ウェセックス,94532,34201,False,0,,,,,,,,,,,,,,,,,,,,,,,
863218,クメール共和国,42134,9579,False,1,,,,,,,,,,,,,,,,,,,,,,,
863260,アラブ連合共和国,64107,24107,False,0,65,0,4,1,1,0,1,5,0,9,4,5,2,2,0,0,8,14,1,0,2,2,4
864912,大真国,39785,8033,False,0,,,,,,,,,,,,,,,,,,,,,,,
868579,バイエルン公国,111450,37560,False,0,,,,,,,,,,,,,,,,,,,,,,,
874200,ベラルーシ人民共和国,141469,19188,False,1,22,0,1,0,0,0,1,6,0,0,0,4,1,0,3,0,1,1,0,1,2,0,1
877991,文郎国,48437,12706,False,0,18,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,2,7,1,0,0,0,2
879716,スポレート公国,48571,10183,False,0,,,,,,,,,,,,,,,,,,,,,,,
887232,アルフヘイム,42077,8201,False,0,,,,,,,,,,,,,,,,,,,,,,,
893832,シックス・フラッグス・オーバー・テキサス,46143,12766,False,0,,,,,,,,,,,,,,,,,,,,,,,
895055,ネーデルラント連合王国,50542,12705,False,0,,,,,,,,,,,,,,,,,,,,,,,
895068,ブハラ人民ソビエト共和国,139297,22461,False,0,26,0,1,1,0,0,3,8,0,0,0,3,0,2,1,0,3,0,1,0,1,1,1
897000,ノリクム,81276,16856,False,0,29,0,12,0,0,0,0,1,0,2,0,2,0,1,0,0,1,8,0,0,0,0,2
899853,南アフリカ連邦,97301,20903,False,0,33,0,4,1,1,0,3,6,0,0,0,3,3,1,0,0,3,0,1,1,0,2,4
901896,グルジア民主共和国,130144,19408,False,0,,,,,,,,,,,,,,,,,,,,,,,
901990,ザカフカース民主連邦共和国,42343,12350,False,0,,,,,,,,,,,,,,,,,,,,,,,
907180,朝鮮民主主義人民共和国,712577,203707,False,1,,,,,,,,,,,,,,,,,,,,,,,
910888,ベルギー合衆国,58954,14755,False,1,,,,,,,,,,,,,,,,,,,,,,,
911002,拂菻,28858,9201,False,0,,,,,,,,,,,,,,,,,,,,,,,
913939,アラブ連邦,34867,9370,False,0,,,,,,,,,,,,,,,,,,,,,,,
913959,南アラビア連邦,47679,9815,False,0,,,,,,,,,,,,,,,,,,,,,,,
914589,フィンランド王国,136902,19456,False,0,,,,,,,,,,,,,,,,,,,,,,,
914609,ブルグント王国,64970,21322,False,0,,,,,,,,,,,,,,,,,,,,,,,
921069,上下エジプト,24311,6863,False,0,6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1,0,0,0,0
925429,オーシア連邦,67627,23808,False,0,,,,,,,,,,,,,,,,,,,,,,,
926765,ブルガリア,178263,34710,False,0,,,,,,,,,,,,,,,,,,,,,,,
933101,悪の帝国,27947,8326,False,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
956939,ベルカ公国,61862,26141,False,0,,,,,,,,,,,,,,,,,,,,,,,
957211,ゼ・バルマリィ帝国,346302,181179,False,37,,,,,,,,,,,,,,,,,,,,,,,
957216,オーレリア連邦共和国,49849,15113,False,0,,,,,,,,,,,,,,,,,,,,,,,
959357,アルメニア王国,100561,21916,False,0,,,,,,,,,,,,,,,,,,,,,,,
959739,モンフェッラート侯国,77263,14371,False,0,,,,,,,,,,,,,,,,,,,,,,,
964315,イングランド王国,84681,22737,False,0,,,,,,,,,,,,,,,,,,,,,,,
972753,ビテュニア,91719,20701,False,0,,,,,,,,,,,,,,,,,,,,,,,
973818,ヴァナヘイム,47573,10258,False,0,,,,,,,,,,,,,,,,,,,,,,,
983939,民主カンプチア,102312,31322,False,1,,,,,,,,,,,,,,,,,,,,,,,
984963,わちふぃーるど,138570,82133,False,0,,,,,,,,,,,,,,,,,,,,,,,
994379,ナーン王国,40678,14575,False,0,,,,,,,,,,,,,,,,,,,,,,,
996357,パヤオ王国,37566,10491,False,1,,,,,,,,,,,,,,,,,,,,,,,
996685,プレー王国,29564,8448,False,0,,,,,,,,,,,,,,,,,,,,,,,
999084,于山国,34020,11012,False,0,,,,,,,,,,,,,,,,,,,,,,,
1002979,レサス民主共和国,40511,9818,False,0,,,,,,,,,,,,,,,,,,,,,,,
1003888,ヘーチマン国家,115690,33637,False,0,,,,,,,,,,,,,,,,,,,,,,,
1004110,英連邦王国,118332,28724,False,0,,,,,,,,,,,,,,,,,,,,,,,
1006756,ビルマ国,56604,13923,False,0,,,,,,,,,,,,,,,,,,,,,,,
1008530,東甌,29722,8654,False,0,12,0,1,0,0,0,0,2,0,0,0,3,1,0,0,0,1,2,1,0,0,0,1
1008585,ティベリーナ共和国,56524,10922,False,0,,,,,,,,,,,,,,,,,,,,,,,
1008947,イタリア共和国 (1802年-1805年),65934,12702,False,0,,,,,,,,,,,,,,,,,,,,,,,
1009543,フィレンツェ共和国,50532,10565,False,0,,,,,,,,,,,,,,,,,,,,,,,
1013895,イタリア王国 (1805年-1814年),66943,13823,False,0,15,0,2,0,0,0,1,1,0,0,0,2,1,1,0,0,4,0,1,0,0,0,2
1014585,ブラバント公国,35529,10334,False,0,,,,,,,,,,,,,,,,,,,,,,,
1017565,イラク王国,75286,22724,False,0,,,,,,,,,,,,,,,,,,,,,,,
1021732,修羅の国,86932,40822,False,0,,,,,,,,,,,,,,,,,,,,,,,
1025142,北山王国,32400,8686,False,0,24,0,2,0,0,0,0,2,0,12,0,2,0,0,0,0,3,1,1,0,0,0,1
1025362,南山王国,32413,8596,False,0,,,,,,,,,,,,,,,,,,,,,,,
1025420,中山王国,31074,8077,False,0,,,,,,,,,,,,,,,,,,,,,,,
1026894,ロレーヌ公国,60208,17066,False,0,,,,,,,,,,,,,,,,,,,,,,,
1028908,ロタリンギア,35759,9695,False,0,,,,,,,,,,,,,,,,,,,,,,,
1032230,フィレンツェ公国,48820,10368,False,0,,,,,,,,,,,,,,,,,,,,,,,
1035995,在日ペルー人,71936,15839,False,1,,,,,,,,,,,,,,,,,,,,,,,
1039836,鬼方,22242,6105,False,0,,,,,,,,,,,,,,,,,,,,,,,
1041196,バーモント共和国,38450,11513,False,0,,,,,,,,,,,,,,,,,,,,,,,
1052002,ウスティオ共和国,41322,11033,False,0,,,,,,,,,,,,,,,,,,,,,,,
1053697,アルバ共和国,57392,11398,False,0,,,,,,,,,,,,,,,,,,,,,,,
1055542,シント・マールテン,91562,23635,False,0,,,,,,,,,,,,,,,,,,,,,,,
1063472,滕,27808,6715,False,1,,,,,,,,,,,,,,,,,,,,,,,
1066983,ケイ (春秋),25821,7148,False,1,,,,,,,,,,,,,,,,,,,,,,,
1067041,単 (春秋),21825,5878,False,1,9,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,2
1069545,温,27580,6920,False,1,10,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,2,1,0,0,0,1
1069590,成 (春秋),23338,5933,False,1,,,,,,,,,,,,,,,,,,,,,,,
1076906,ウルビーノ公国,63057,13834,False,0,,,,,,,,,,,,,,,,,,,,,,,
1083296,伽耶,120733,43074,False,1,,,,,,,,,,,,,,,,,,,,,,,
1084652,エジプト王国,52750,13811,False,0,,,,,,,,,,,,,,,,,,,,,,,
1087564,ポルトガル王国,41864,10433,False,0,,,,,,,,,,,,,,,,,,,,,,,
1087960,ガラティア,140868,20596,False,0,23,0,1,0,0,0,0,6,1,0,1,1,1,3,0,0,0,2,0,0,6,0,1
1093228,西フロリダ,92879,25475,False,0,,,,,,,,,,,,,,,,,,,,,,,
1103423,フリギア,51848,18079,False,0,,,,,,,,,,,,,,,,,,,,,,,
1103892,フランクリン国,37654,15560,False,0,25,1,4,0,0,0,0,3,1,1,0,1,0,2,0,1,1,6,0,0,0,0,4
1113378,ポーランド・リトアニア共和国,308154,90703,False,0,238,0,40,2,1,0,8,111,0,4,8,8,10,1,5,4,6,10,0,2,9,2,7
1119369,オーストラリア,351381,82345,False,1,116,0,25,1,1,1,3,16,1,24,9,2,12,2,4,2,0,0,0,3,6,1,3
1123881,ハールィチ・ヴォルィーニ大公国,123208,29797,False,0,39,0,6,0,0,0,1,4,0,0,0,3,2,2,0,0,3,2,1,1,11,0,3
1125469,ナバテア王国,104557,32912,False,1,56,5,8,0,0,0,0,1,0,0,10,3,3,2,0,0,5,7,0,0,4,2,6
1137001,ノヴゴロド公国,122360,52052,False,1,,,,,,,,,,,,,,,,,,,,,,,
1144169,スロベニア人・クロアチア人・セルビア人国,54625,13059,False,0,,,,,,,,,,,,,,,,,,,,,,,
1150165,ルッカ・エ・ピオンビーノ公国,58447,11257,False,0,,,,,,,,,,,,,,,,,,,,,,,
1158717,ニヴルヘイム,44412,9551,False,0,,,,,,,,,,,,,,,,,,,,,,,
1162457,ヴォルィーニ公国,29779,7672,False,0,,,,,,,,,,,,,,,,,,,,,,,
1162669,ハールィチ公国,30693,7600,False,0,,,,,,,,,,,,,,,,,,,,,,,
1171449,ケント王国,70373,10709,False,0,,,,,,,,,,,,,,,,,,,,,,,
1171579,ヴォルガ・ブルガール,51687,16634,False,0,,,,,,,,,,,,,,,,,,,,,,,
1185408,ミャンマー,342653,97939,False,0,,,,,,,,,,,,,,,,,,,,,,,
1190501,機械帝国,88965,42690,False,0,,,,,,,,,,,,,,,,,,,,,,,
1192338,パルミラ王国,38099,10668,False,0,21,0,3,0,0,0,1,6,0,0,0,4,0,1,0,0,4,0,0,0,0,0,2
1194800,ピンドス公国・マケドニア公国,43505,13742,False,0,,,,,,,,,,,,,,,,,,,,,,,
1204435,マインツ共和国,58736,20015,False,0,,,,,,,,,,,,,,,,,,,,,,,
1204437,エントレ・リオス共和国,30707,7620,False,0,,,,,,,,,,,,,,,,,,,,,,,
1219363,マイソール王国,154840,47687,False,0,,,,,,,,,,,,,,,,,,,,,,,
1238504,リオグランデ共和国,51506,14997,False,0,,,,,,,,,,,,,,,,,,,,,,,
1247224,スロバキア共和国 (1939年-1945年),89650,27748,False,0,56,0,2,1,1,0,2,19,0,0,2,3,12,0,0,1,3,0,1,1,5,1,2
1247364,アラブ共和国連邦,41513,10160,False,0,20,0,0,1,1,0,1,5,0,0,0,3,0,0,0,0,3,4,1,0,0,1,0
1248871,ユークトバニア連邦共和国,59262,18233,False,0,,,,,,,,,,,,,,,,,,,,,,,
1253062,シャンシュン王国,34260,8257,False,1,20,0,2,0,0,0,0,6,0,3,1,2,0,1,0,0,2,0,1,0,0,0,2
1254023,トランスバール皇国,69278,29742,False,0,,,,,,,,,,,,,,,,,,,,,,,
1260700,高昌,80742,26795,False,0,,,,,,,,,,,,,,,,,,,,,,,
1276486,第一次サウード王国,39190,10723,False,0,,,,,,,,,,,,,,,,,,,,,,,
1276768,モルダビア・ソビエト社会主義共和国,88707,12307,False,0,,,,,,,,,,,,,,,,,,,,,,,
1277266,シエラレオネ,158426,37796,False,0,,,,,,,,,,,,,,,,,,,,,,,
1278121,ドゥムノニア,66592,13214,False,0,15,0,0,0,0,0,0,6,1,0,2,1,2,0,0,0,1,2,0,0,0,0,0
1294516,ホータン王国,64378,22037,False,0,,,,,,,,,,,,,,,,,,,,,,,
1304356,コルキス,66239,24789,False,0,,,,,,,,,,,,,,,,,,,,,,,
1306348,エストバキア連邦,54642,19507,False,0,,,,,,,,,,,,,,,,,,,,,,,
1308326,エメリア共和国,63537,24646,False,0,,,,,,,,,,,,,,,,,,,,,,,
1313660,マギンダナオ王国,35557,9674,False,1,,,,,,,,,,,,,,,,,,,,,,,
1314040,スールー王国,62951,19414,False,1,,,,,,,,,,,,,,,,,,,,,,,
1332193,アルメニア・ソビエト社会主義共和国,290153,56075,False,0,,,,,,,,,,,,,,,,,,,,,,,
1339158,マグ・メル,26973,7842,False,0,,,,,,,,,,,,,,,,,,,,,,,
1363327,ウィッチェ,25271,8414,False,0,,,,,,,,,,,,,,,,,,,,,,,
1372241,シッキム王国,87595,27764,False,0,,,,,,,,,,,,,,,,,,,,,,,
1373929,ポルトガル・ブラジル及びアルガルヴェ連合王国,37472,9170,False,0,,,,,,,,,,,,,,,,,,,,,,,
1378780,ベラルーシ・ロシア連合国家,87043,21196,False,0,,,,,,,,,,,,,,,,,,,,,,,
1390478,チェチェン・イングーシ自治ソビエト社会主義共和国,95727,15253,False,0,,,,,,,,,,,,,,,,,,,,,,,
1392128,大観園,27079,8052,False,0,,,,,,,,,,,,,,,,,,,,,,,
1408413,ヤムハド,32636,12381,False,0,,,,,,,,,,,,,,,,,,,,,,,
1412611,東突厥,74611,26218,False,0,,,,,,,,,,,,,,,,,,,,,,,
1412721,西突厥,84287,31206,False,0,,,,,,,,,,,,,,,,,,,,,,,
1415071,キリキア・アルメニア王国,261141,48866,False,0,,,,,,,,,,,,,,,,,,,,,,,
1425681,ヘッセン大公国,49399,12134,False,0,29,0,4,1,1,1,0,6,0,6,0,2,1,1,0,0,1,0,0,0,0,1,4
1426138,ペルー・ボリビア連合,37096,8888,False,1,,,,,,,,,,,,,,,,,,,,,,,
1426930,大日本帝国,186990,54460,False,0,,,,,,,,,,,,,,,,,,,,,,,
1429279,アマルフィ公国,45016,10236,False,0,,,,,,,,,,,,,,,,,,,,,,,
1430660,十二国,270211,189984,False,0,,,,,,,,,,,,,,,,,,,,,,,
1438855,エチオピア帝国,70796,19109,False,0,46,0,3,0,0,0,1,13,0,1,4,4,4,3,0,0,6,2,1,1,0,0,3
1443906,エチオピア,236307,60557,False,0,,,,,,,,,,,,,,,,,,,,,,,
1457436,マガダ国,56022,12867,False,0,,,,,,,,,,,,,,,,,,,,,,,
1457437,コーサラ国,64262,15527,False,0,,,,,,,,,,,,,,,,,,,,,,,
1457448,アンガ国,35325,9885,False,0,,,,,,,,,,,,,,,,,,,,,,,
1458953,ルーマニア社会主義共和国,69124,16150,False,0,,,,,,,,,,,,,,,,,,,,,,,
1461697,クルンクン王国,23226,7613,False,0,,,,,,,,,,,,,,,,,,,,,,,
1467655,ブルガリア人民共和国,103823,21829,False,1,,,,,,,,,,,,,,,,,,,,,,,
1476008,大ブルガリア (中世),66933,18664,False,1,,,,,,,,,,,,,,,,,,,,,,,
1480323,ハミド侯国,20325,5721,False,0,,,,,,,,,,,,,,,,,,,,,,,
