page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,主権国家,主要都市,人口,人口データの年,人口密度,公用語,別名,国名の謂れ,地形,宗教,成立年,戦争,所在地,条約,正式名称,消滅年,現在の地名,読み,通貨,隣国,面積,首都
1480363,テケ侯国,20526,5678,False,0,,,,,,,,,,,,,,,,,,,,,,,
1480980,ザクセン＝マイニンゲン公国,52773,11084,False,0,,,,,,,,,,,,,,,,,,,,,,,
1481188,メンテシェ侯国,26857,7744,False,0,,,,,,,,,,,,,,,,,,,,,,,
1482360,アイドゥン侯国,21758,6178,False,0,,,,,,,,,,,,,,,,,,,,,,,
1491164,クライナ・セルビア人共和国,189768,58259,False,0,,,,,,,,,,,,,,,,,,,,,,,
1495915,ヘルツェグ＝ボスナ・クロアチア人共和国,124071,25559,False,0,,,,,,,,,,,,,,,,,,,,,,,
1499569,リーフ共和国,32610,8797,False,0,,,,,,,,,,,,,,,,,,,,,,,
1500239,グルジア・ソビエト社会主義共和国,194741,25399,False,0,,,,,,,,,,,,,,,,,,,,,,,
1503198,スペイン帝国,59708,14409,False,0,,,,,,,,,,,,,,,,,,,,,,,
1503432,カランガスム王国,25954,8446,False,0,,,,,,,,,,,,,,,,,,,,,,,
1505012,アルゼンチン連合,41205,10316,False,0,19,0,1,0,0,0,1,2,0,0,0,2,3,0,0,2,3,1,0,3,0,0,1
1505421,ゲルゲル王国,21743,7268,False,0,,,,,,,,,,,,,,,,,,,,,,,
1505930,サルハン侯国,19043,5350,False,0,,,,,,,,,,,,,,,,,,,,,,,
1506285,ヒンドゥスターン,35472,9609,False,0,,,,,,,,,,,,,,,,,,,,,,,
1511409,邪馬台国,148933,65912,False,0,,,,,,,,,,,,,,,,,,,,,,,
1512163,ガリシア王国,99667,25495,False,6,23,0,1,0,0,0,0,5,0,2,2,2,0,2,0,0,7,1,0,0,0,0,1
1517071,アイスランド王国,31007,8188,False,0,,,,,,,,,,,,,,,,,,,,,,,
1518763,ブルガリア王国 (近代),53760,12599,False,1,,,,,,,,,,,,,,,,,,,,,,,
1519034,アラゴン連合王国,39308,10273,False,0,,,,,,,,,,,,,,,,,,,,,,,
1519733,アルバニア公国,37546,10235,False,0,,,,,,,,,,,,,,,,,,,,,,,
1520811,アルバニア共和国 (1925年-1928年),34526,9061,False,0,,,,,,,,,,,,,,,,,,,,,,,
1520821,アルバニア王国 (近代),45777,13276,False,0,,,,,,,,,,,,,,,,,,,,,,,
1521786,イングランド共和国,55457,21920,False,0,,,,,,,,,,,,,,,,,,,,,,,
1522852,ザンジバル王国,26587,7285,False,0,,,,,,,,,,,,,,,,,,,,,,,
1523420,ザンジバル人民共和国,26308,7373,False,0,,,,,,,,,,,,,,,,,,,,,,,
1530622,マラーター王国,159457,47747,False,0,,,,,,,,,,,,,,,,,,,,,,,
1530729,ゴールコンダ王国,66564,17473,False,0,36,0,6,0,0,0,4,5,0,1,1,3,2,2,0,0,4,1,1,0,0,0,6
1531850,エストニア・ソビエト社会主義共和国,91446,13208,False,0,,,,,,,,,,,,,,,,,,,,,,,
1531858,ラトビア・ソビエト社会主義共和国,91307,12941,False,0,,,,,,,,,,,,,,,,,,,,,,,
1531879,リトアニア・ソビエト社会主義共和国,96211,14005,False,0,,,,,,,,,,,,,,,,,,,,,,,
1532103,カレロ＝フィン・ソビエト社会主義共和国,106951,17116,False,0,45,9,1,1,1,0,2,11,0,1,0,5,2,0,2,0,5,0,1,2,0,1,1
1533826,ズールー王国,37011,8859,False,0,,,,,,,,,,,,,,,,,,,,,,,
1537989,ナタール共和国,44896,9276,False,0,,,,,,,,,,,,,,,,,,,,,,,
1539455,トロ王国,33175,9094,False,0,20,2,2,0,0,0,0,1,0,4,0,2,0,2,0,0,1,1,0,0,3,0,2
1543251,マヨルカ王国,43484,15075,False,0,,,,,,,,,,,,,,,,,,,,,,,
1548130,アリティア王国,128707,60334,False,0,,,,,,,,,,,,,,,,,,,,,,,
1548131,タリス王国,100359,38356,False,0,,,,,,,,,,,,,,,,,,,,,,,
1548132,オレルアン王国,83864,32050,False,0,,,,,,,,,,,,,,,,,,,,,,,
1548133,マケドニア王国 (ファイアーエムブレム),105727,44320,False,0,,,,,,,,,,,,,,,,,,,,,,,
1548140,グルニア王国,89838,34968,False,0,,,,,,,,,,,,,,,,,,,,,,,
1548143,アカネイア王国,134561,66892,False,0,,,,,,,,,,,,,,,,,,,,,,,
1557552,チムー王国,26448,7019,False,0,15,0,2,0,0,0,2,1,0,0,0,3,0,0,0,0,3,1,1,0,0,0,2
1560582,スロベニア社会主義共和国,56404,11379,False,0,,,,,,,,,,,,,,,,,,,,,,,
1560583,スロベニア共和国 (1990年-1991年),45150,9278,False,0,15,1,0,1,1,0,0,2,0,0,0,4,0,0,0,0,3,0,1,0,0,1,1
1560593,ボスニア・ヘルツェゴビナ社会主義共和国,66768,14719,False,0,,,,,,,,,,,,,,,,,,,,,,,
1560594,ボスニア・ヘルツェゴビナ共和国 (1990年-1992年),48895,9824,False,0,,,,,,,,,,,,,,,,,,,,,,,
1563124,ルーマニア王国,49171,12320,False,0,,,,,,,,,,,,,,,,,,,,,,,
1563151,スコットランド王国,100624,33042,False,0,,,,,,,,,,,,,,,,,,,,,,,
1563175,リビア王国,38922,10926,False,0,,,,,,,,,,,,,,,,,,,,,,,
1564815,アルバニア社会主義人民共和国,59033,13152,False,0,,,,,,,,,,,,,,,,,,,,,,,
1568551,モンテネグロ社会主義共和国,59577,12601,False,0,,,,,,,,,,,,,,,,,,,,,,,
1568576,モンテネグロ共和国 (1992年-2006年),51273,13840,False,0,,,,,,,,,,,,,,,,,,,,,,,
1569189,インド連邦 (ドミニオン),35442,8772,False,0,,,,,,,,,,,,,,,,,,,,,,,
1569265,カンボジア王国 (1954年-1970年),44781,11016,False,1,,,,,,,,,,,,,,,,,,,,,,,
1569863,マケドニア共和国 (1991年),45229,9186,False,0,,,,,,,,,,,,,,,,,,,,,,,
1574671,セルビア社会主義共和国,72048,18272,False,0,,,,,,,,,,,,,,,,,,,,,,,
1584452,ブニョロ,31835,8388,False,0,,,,,,,,,,,,,,,,,,,,,,,
1584697,クリミア王国,108461,58348,False,0,,,,,,,,,,,,,,,,,,,,,,,
1584699,デイン王国,124067,73115,False,0,,,,,,,,,,,,,,,,,,,,,,,
1584700,ベグニオン帝国,122553,73050,False,0,,,,,,,,,,,,,,,,,,,,,,,
1590217,マケドニア社会主義共和国,69802,16072,False,0,,,,,,,,,,,,,,,,,,,,,,,
1591698,アンコーレ王国,40147,10828,False,0,,,,,,,,,,,,,,,,,,,,,,,
1595703,ベニン共和国,27669,7608,False,0,,,,,,,,,,,,,,,,,,,,,,,
1596961,チェコスロバキア社会主義共和国,98576,18457,False,0,,,,,,,,,,,,,,,,,,,,,,,
1600591,トルキスタン自治ソビエト社会主義共和国,187436,21886,False,0,,,,,,,,,,,,,,,,,,,,,,,
1600792,クロアチア社会主義共和国,83259,23825,False,0,,,,,,,,,,,,,,,,,,,,,,,
1600811,クロアチア共和国 (1990年-1991年),48012,10813,False,0,11,2,2,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,1,0,0,1
1602022,セルビア共和国 (1992年-2006年),65444,19266,False,0,,,,,,,,,,,,,,,,,,,,,,,
1605329,辰国,42998,11689,False,0,,,,,,,,,,,,,,,,,,,,,,,
1611115,リャザン公国,46990,12946,False,0,,,,,,,,,,,,,,,,,,,,,,,
1611218,チェルニーヒウ公国,35209,10010,False,0,,,,,,,,,,,,,,,,,,,,,,,
1612000,ベロオーゼロ公国,23780,7018,False,0,19,2,4,0,0,0,0,2,0,3,0,2,0,2,0,0,2,1,0,0,0,0,1
1612143,ムーロム公国,26107,7957,False,0,,,,,,,,,,,,,,,,,,,,,,,
1613356,アテネ公国,58505,16859,False,0,,,,,,,,,,,,,,,,,,,,,,,
1614158,オカ川上流公国群,28641,8494,False,0,,,,,,,,,,,,,,,,,,,,,,,
1622956,アシャンティ王国,38688,10990,False,0,,,,,,,,,,,,,,,,,,,,,,,
1630297,カンプチア人民共和国,69305,15337,False,1,,,,,,,,,,,,,,,,,,,,,,,
1632551,クメン王国,46540,14586,False,0,,,,,,,,,,,,,,,,,,,,,,,
1635514,ギルガメス,47485,13912,False,0,,,,,,,,,,,,,,,,,,,,,,,
1635588,バララント,52594,18145,False,0,,,,,,,,,,,,,,,,,,,,,,,
1637775,トゥヴァ人民共和国,162715,24939,False,0,,,,,,,,,,,,,,,,,,,,,,,
1645594,トランシルヴァニア公国,54079,18405,False,0,,,,,,,,,,,,,,,,,,,,,,,
1647679,グアスタッラ公国,58769,12682,False,0,,,,,,,,,,,,,,,,,,,,,,,
1656459,ケルンテン公国,119011,22087,False,0,,,,,,,,,,,,,,,,,,,,,,,
1658471,ソコト帝国,38547,10220,False,0,,,,,,,,,,,,,,,,,,,,,,,
1658507,ベニン王国,34093,9593,False,0,,,,,,,,,,,,,,,,,,,,,,,
1676360,女国,27336,9491,False,0,,,,,,,,,,,,,,,,,,,,,,,
1680294,カタルーニャ君主国,69562,24282,False,0,,,,,,,,,,,,,,,,,,,,,,,
1682132,セルビア帝国,28643,7475,False,0,,,,,,,,,,,,,,,,,,,,,,,
1683877,孤竹国,26303,7064,False,1,,,,,,,,,,,,,,,,,,,,,,,
1687842,カリンガ国,28335,8631,False,0,,,,,,,,,,,,,,,,,,,,,,,
1695484,マツヤ国,50287,9863,False,0,19,0,2,0,0,0,0,5,0,2,0,1,0,4,0,0,0,1,0,0,2,0,2
1698614,パンチャーラ国,35797,8220,False,0,,,,,,,,,,,,,,,,,,,,,,,
1698786,クル国,46150,10802,False,0,37,0,9,0,0,0,0,2,0,3,1,1,1,2,0,0,1,12,0,0,1,0,4
1698820,オランダ,311381,89921,False,0,,,,,,,,,,,,,,,,,,,,,,,
1698824,ベルギー,279883,74404,False,0,,,,,,,,,,,,,,,,,,,,,,,
1698826,スペイン,388716,96510,False,0,,,,,,,,,,,,,,,,,,,,,,,
1698830,カナダ,379394,94002,False,1,,,,,,,,,,,,,,,,,,,,,,,
1698838,アメリカ合衆国,650145,178414,False,1,,,,,,,,,,,,,,,,,,,,,,,
1698846,南アフリカ共和国,324648,84245,False,0,,,,,,,,,,,,,,,,,,,,,,,
1698850,デンマーク,217504,52273,False,0,,,,,,,,,,,,,,,,,,,,,,,
1698859,スウェーデン,308710,81488,False,0,,,,,,,,,,,,,,,,,,,,,,,
1698868,アイスランド,232562,61098,False,0,82,0,12,2,1,1,2,9,1,32,1,2,2,3,0,3,0,0,0,3,0,2,6
1698872,フランス,536931,154320,False,1,,,,,,,,,,,,,,,,,,,,,,,
1698878,ドイツ,595915,157863,False,8,,,,,,,,,,,,,,,,,,,,,,,
1698893,イギリス,457010,115878,False,0,,,,,,,,,,,,,,,,,,,,,,,
1700509,ジャパン,39599,12548,False,0,,,,,,,,,,,,,,,,,,,,,,,
1700974,ヴァッジ国,49702,10629,False,0,,,,,,,,,,,,,,,,,,,,,,,
1701208,マッラ国,32865,8822,False,0,,,,,,,,,,,,,,,,,,,,,,,
1701286,タルテッソス,36251,10627,False,0,,,,,,,,,,,,,,,,,,,,,,,
1702139,ヴァツサ国,37449,11371,False,0,25,0,7,0,0,0,0,4,1,1,1,1,0,0,0,0,1,2,0,0,0,0,7
1702223,アチェ王国,58259,18413,False,0,,,,,,,,,,,,,,,,,,,,,,,
1702668,チェーディ国,31429,9720,False,0,,,,,,,,,,,,,,,,,,,,,,,
1713667,庸 (春秋),21800,6014,False,0,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,3,1,0,0,0,0
1716307,モンテネグロ王国,45246,11853,False,0,,,,,,,,,,,,,,,,,,,,,,,
1716812,クスコ王国,35601,9827,False,0,,,,,,,,,,,,,,,,,,,,,,,
1716997,チュウ (春秋),37920,8644,False,1,,,,,,,,,,,,,,,,,,,,,,,
1719236,ユーゴスラビア王国,226553,67373,False,0,,,,,,,,,,,,,,,,,,,,,,,
1732060,バレンシア王国,57130,24981,False,0,,,,,,,,,,,,,,,,,,,,,,,
1738274,バドゥン王国,21167,6967,False,0,,,,,,,,,,,,,,,,,,,,,,,
1742978,チャンパーサック王国,65344,15731,False,0,,,,,,,,,,,,,,,,,,,,,,,
1757910,B.A.B.E.L.,179862,112421,False,0,,,,,,,,,,,,,,,,,,,,,,,
1758480,カラカルパク自治ソビエト社会主義共和国,92905,13236,False,0,,,,,,,,,,,,,,,,,,,,,,,
1759001,クレーマ共和国,54798,10816,False,0,,,,,,,,,,,,,,,,,,,,,,,
1759272,カザフ自治ソビエト社会主義共和国,115549,15657,False,0,,,,,,,,,,,,,,,,,,,,,,,
1760118,ヌエバ・グラナダ共和国,32777,8157,False,0,,,,,,,,,,,,,,,,,,,,,,,
1762161,北イングリア共和国,124743,17379,False,0,14,0,1,0,0,0,1,2,0,0,0,3,0,1,1,0,3,1,0,0,0,0,1
1762399,ラトビア,164784,39514,False,0,,,,,,,,,,,,,,,,,,,,,,,
1764652,ハンガリー王国 (1920年-1946年),157653,48474,False,1,,,,,,,,,,,,,,,,,,,,,,,
1769965,オヨ王国,27198,7525,False,0,14,0,1,0,0,0,1,1,0,0,0,4,0,0,0,0,4,1,0,0,0,1,1
1770717,ノースランド国,35339,8753,False,0,,,,,,,,,,,,,,,,,,,,,,,
1770779,ロシア・ツァーリ国,115283,38848,False,1,,,,,,,,,,,,,,,,,,,,,,,
1774444,バルト連合公国,160917,28615,False,0,,,,,,,,,,,,,,,,,,,,,,,
1775230,シベリア共和国,128572,18701,False,0,,,,,,,,,,,,,,,,,,,,,,,
1775735,ベトナム,567331,147570,False,0,,,,,,,,,,,,,,,,,,,,,,,
1778113,セイロン (ドミニオン),40904,9680,False,0,,,,,,,,,,,,,,,,,,,,,,,
1779001,ウェールズ公国,49296,12018,False,0,,,,,,,,,,,,,,,,,,,,,,,
1795627,サヴォイア伯国,69086,14741,False,0,,,,,,,,,,,,,,,,,,,,,,,
1795727,オーストリア大公国,48123,12599,False,0,,,,,,,,,,,,,,,,,,,,,,,
1795728,オーストリア公国,42422,10193,False,0,,,,,,,,,,,,,,,,,,,,,,,
1798261,イースト・アングリア王国,60334,9645,False,0,,,,,,,,,,,,,,,,,,,,,,,
1798680,ナクソス公国,43348,11563,False,0,,,,,,,,,,,,,,,,,,,,,,,
1802142,エストニア公国,26916,8194,False,0,,,,,,,,,,,,,,,,,,,,,,,
1806053,カルパト・ウクライナ,69687,18452,False,0,,,,,,,,,,,,,,,,,,,,,,,
1808524,ルワンダ王国,43288,10886,False,0,,,,,,,,,,,,,,,,,,,,,,,
1808567,ブルンジ王国,40711,9786,False,0,,,,,,,,,,,,,,,,,,,,,,,
1808684,パラオ,146183,42784,False,0,,,,,,,,,,,,,,,,,,,,,,,
1808768,ムザッファル朝,61674,18553,False,0,,,,,,,,,,,,,,,,,,,,,,,
1812083,マゾフシェ公国,36671,9605,False,0,,,,,,,,,,,,,,,,,,,,,,,
1812201,イタリア王国 (中世),155128,51761,False,0,,,,,,,,,,,,,,,,,,,,,,,
1812211,プロヴァンス王国,44105,12949,False,0,,,,,,,,,,,,,,,,,,,,,,,
1812288,バダホス王国,22767,5956,False,0,,,,,,,,,,,,,,,,,,,,,,,
1812324,セビリア王国,22353,5897,False,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1812329,サラゴサ王国,23801,6264,False,0,,,,,,,,,,,,,,,,,,,,,,,
1812674,トレド王国,22276,5938,False,0,5,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1812692,コルドバ王国,23034,6340,False,0,,,,,,,,,,,,,,,,,,,,,,,
1813621,シロンスク公国,35429,9673,False,0,,,,,,,,,,,,,,,,,,,,,,,
1813742,シロンスク公国群,54813,15332,False,0,,,,,,,,,,,,,,,,,,,,,,,
1814601,チェシン公国,57765,13826,False,0,31,2,2,1,1,0,4,8,0,0,4,2,2,2,0,0,1,0,0,0,0,0,2
1817982,フェズ王国,29784,7474,False,0,,,,,,,,,,,,,,,,,,,,,,,
1819269,セルビア公国 (近代),52342,17182,False,0,40,2,3,0,0,0,1,1,0,1,2,5,3,1,10,0,5,0,1,0,2,0,3
1819276,セルビア公国 (中世),35166,9090,False,0,,,,,,,,,,,,,,,,,,,,,,,
1819317,モンテネグロ公国,33175,8371,False,0,,,,,,,,,,,,,,,,,,,,,,,
1820131,アラシュ自治国,145944,18479,False,0,21,0,2,0,0,0,2,3,0,0,0,4,2,1,0,0,4,1,0,0,0,0,2
1822699,フィンランド社会主義労働者共和国,129446,19551,False,0,,,,,,,,,,,,,,,,,,,,,,,
1823337,クバーニ人民共和国,162184,27440,False,0,,,,,,,,,,,,,,,,,,,,,,,
1827125,リトアニア＝白ロシア・ソビエト社会主義共和国,170493,26009,False,1,,,,,,,,,,,,,,,,,,,,,,,
1832234,北カフカース・ソビエト共和国,128489,17647,False,0,,,,,,,,,,,,,,,,,,,,,,,
1835081,ルーマニア公国,34584,9188,False,0,,,,,,,,,,,,,,,,,,,,,,,
1835615,ドゥマク王国,57314,15010,False,0,16,0,0,0,0,0,0,3,0,0,5,3,0,1,0,0,2,1,1,0,0,0,0
1836522,オポーレ公国,41678,10612,False,0,12,0,1,0,0,0,0,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1837613,アルル王国,56286,20151,False,0,,,,,,,,,,,,,,,,,,,,,,,
1840988,バンテン王国,52813,15690,False,0,,,,,,,,,,,,,,,,,,,,,,,
1841010,パジャジャラン王国,34203,8860,False,0,,,,,,,,,,,,,,,,,,,,,,,
1843062,ハンガリー評議会共和国,74541,26540,False,0,,,,,,,,,,,,,,,,,,,,,,,
1849499,ユーラブルグント王国,30158,8359,False,0,,,,,,,,,,,,,,,,,,,,,,,
1849519,キスユラブルグント王国,46320,14842,False,0,,,,,,,,,,,,,,,,,,,,,,,
1859280,ジンバブエ・ローデシア,34925,8651,False,0,,,,,,,,,,,,,,,,,,,,,,,
1859300,オレシニツァ公国,58693,12778,False,0,,,,,,,,,,,,,,,,,,,,,,,
1860008,カフカス・アルバニア王国,27174,7576,False,0,,,,,,,,,,,,,,,,,,,,,,,
1863477,烏孫,52314,18531,False,0,,,,,,,,,,,,,,,,,,,,,,,
1864744,日本,958662,292382,False,0,,,,,,,,,,,,,,,,,,,,,,,
1867749,燕国,82638,16161,False,1,,,,,,,,,,,,,,,,,,,,,,,
1871344,那須国,27919,7678,False,0,,,,,,,,,,,,,,,,,,,,,,,
1873096,第二次サウード王国,31619,7725,False,0,15,1,1,0,0,0,1,1,0,0,1,3,1,0,0,0,4,1,0,0,0,0,1
1881201,ナゴルノ・カラバフ共和国,151626,31591,False,0,,,,,,,,,,,,,,,,,,,,,,,
1901605,イオニア七島連邦国,51676,15586,False,0,34,2,0,0,0,0,2,2,0,20,0,2,0,1,0,0,3,2,0,0,0,0,0
1906543,ペレヤースラウ公国,30164,8426,False,0,,,,,,,,,,,,,,,,,,,,,,,
1912854,莎車,40448,14670,False,0,,,,,,,,,,,,,,,,,,,,,,,
1916530,焉耆,63248,19051,False,0,,,,,,,,,,,,,,,,,,,,,,,
1917923,タタール自治ソビエト社会主義共和国,171863,20906,False,0,,,,,,,,,,,,,,,,,,,,,,,
1925899,レグニツァ公国,41880,12787,False,0,,,,,,,,,,,,,,,,,,,,,,,
1926045,ブジェク公国,29993,8301,False,0,,,,,,,,,,,,,,,,,,,,,,,
1926069,ヤヴォル公国,29081,7785,False,0,,,,,,,,,,,,,,,,,,,,,,,
1926188,大チベット,65888,25493,False,0,62,0,0,0,0,0,0,56,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
1926391,グウォグフ公国,35852,10317,False,0,,,,,,,,,,,,,,,,,,,,,,,
1926923,オシフィエンチム公国,36972,9715,False,0,,,,,,,,,,,,,,,,,,,,,,,
1932906,車師,58160,20472,False,0,,,,,,,,,,,,,,,,,,,,,,,
1938888,マラビ帝国,27964,7949,False,0,,,,,,,,,,,,,,,,,,,,,,,
1940933,コンゴ人民共和国,55387,12462,False,0,,,,,,,,,,,,,,,,,,,,,,,
1955451,クールラント・ゼムガレン公国,72266,24119,False,0,,,,,,,,,,,,,,,,,,,,,,,
1956337,マスコギー国,25716,7316,False,0,,,,,,,,,,,,,,,,,,,,,,,
1963868,イファト・スルタン国,42289,11927,False,0,31,0,8,0,0,0,0,11,0,4,1,1,0,1,0,0,1,4,0,0,0,0,0
1964978,疏勒,49493,16718,False,0,,,,,,,,,,,,,,,,,,,,,,,
1967064,ポーランド第二共和国,169424,25309,False,0,,,,,,,,,,,,,,,,,,,,,,,
1968993,アダル・スルタン国,51171,13839,False,0,,,,,,,,,,,,,,,,,,,,,,,
1971735,カタルーニャ共和国,90566,19760,False,0,,,,,,,,,,,,,,,,,,,,,,,
1972634,ドネツク＝クリヴォーイ・ローク・ソビエト共和国,125698,17116,False,0,,,,,,,,,,,,,,,,,,,,,,,
1975107,ラトビア社会主義ソビエト共和国,135641,20101,False,0,22,0,2,0,0,0,7,2,0,0,0,3,1,1,0,0,3,1,0,0,0,0,2
1979128,悦般,29889,9320,False,0,11,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,1,1,3,0,0,1,0
1979450,東インドネシア国,31924,8974,False,0,,,,,,,,,,,,,,,,,,,,,,,
1980339,クールラント・ゼムガレン公国 (1918),134430,22286,False,0,25,2,1,0,0,0,4,2,0,1,0,5,0,2,0,0,3,0,0,4,0,0,1
1982684,リトアニア王国 (1918年),129569,17763,False,0,,,,,,,,,,,,,,,,,,,,,,,
1988415,バシキール自治ソビエト社会主義共和国,175158,22434,False,0,,,,,,,,,,,,,,,,,,,,,,,
1988979,タジク自治ソビエト社会主義共和国,102756,14100,False,0,,,,,,,,,,,,,,,,,,,,,,,
1992881,メクレンブルク＝シュヴェリーン,72400,16884,False,0,,,,,,,,,,,,,,,,,,,,,,,
2004445,インディアン・ストリーム共和国,38949,13681,False,0,,,,,,,,,,,,,,,,,,,,,,,
2009483,アフガニスタン民主共和国,32978,8995,False,0,,,,,,,,,,,,,,,,,,,,,,,
2009500,ドイツ騎士団国,41522,10143,False,0,,,,,,,,,,,,,,,,,,,,,,,
2011110,スペイン第一共和政,66229,11081,False,6,,,,,,,,,,,,,,,,,,,,,,,
2011124,フランコ体制下のスペイン,123922,26685,False,6,,,,,,,,,,,,,,,,,,,,,,,
2013368,ハイチ帝国 (1804年-1806年),30483,8080,False,0,,,,,,,,,,,,,,,,,,,,,,,
2013386,ハイチ帝国 (1849年-1859年),34488,9227,False,0,,,,,,,,,,,,,,,,,,,,,,,
2013402,ハイチ国,25227,6519,False,0,,,,,,,,,,,,,,,,,,,,,,,
2013417,ハイチ王国,26909,7180,False,0,,,,,,,,,,,,,,,,,,,,,,,
2014094,モルディブ・スルターン国,33725,8679,False,0,,,,,,,,,,,,,,,,,,,,,,,
2014136,チュニジア王国,28101,7480,False,0,,,,,,,,,,,,,,,,,,,,,,,
2021795,ケイ賓,36552,11708,False,0,,,,,,,,,,,,,,,,,,,,,,,
2030914,姑墨,37716,10907,False,0,,,,,,,,,,,,,,,,,,,,,,,
2031599,キティオン,29894,9416,False,0,,,,,,,,,,,,,,,,,,,,,,,
2041644,投馬国,22955,6539,False,0,,,,,,,,,,,,,,,,,,,,,,,
2050363,ザトル公国,34021,9520,False,0,,,,,,,,,,,,,,,,,,,,,,,
2058292,ヘロデ朝,131471,19454,False,0,,,,,,,,,,,,,,,,,,,,,,,
2060481,ポーランド人民共和国,186565,43599,False,0,,,,,,,,,,,,,,,,,,,,,,,
2060983,ポメラニア公国,57193,15939,False,0,,,,,,,,,,,,,,,,,,,,,,,
2063179,クラクフ大公国,31345,8434,False,0,,,,,,,,,,,,,,,,,,,,,,,
2068195,ジェマイティヤ公国,28670,8151,False,0,,,,,,,,,,,,,,,,,,,,,,,
2070589,古蜀,30748,8785,False,0,,,,,,,,,,,,,,,,,,,,,,,
2075936,モザンビーク人民共和国,55766,11396,False,0,,,,,,,,,,,,,,,,,,,,,,,
2075953,アンゴラ人民共和国,51951,10796,False,0,,,,,,,,,,,,,,,,,,,,,,,
2077547,イングランド・フランス二重王国,112332,53126,False,0,,,,,,,,,,,,,,,,,,,,,,,
2082309,アルメニア第一共和国,129225,17887,False,0,,,,,,,,,,,,,,,,,,,,,,,
2084806,ビトム公国,32254,8465,False,0,,,,,,,,,,,,,,,,,,,,,,,
2086357,ラチブシュ公国,34247,8931,False,0,,,,,,,,,,,,,,,,,,,,,,,
2086466,不弥国,21868,6038,False,0,,,,,,,,,,,,,,,,,,,,,,,
2087117,メクレンブルク＝シュトレーリッツ,67230,15565,False,0,,,,,,,,,,,,,,,,,,,,,,,
2087421,ベナン人民共和国,52730,10663,False,0,,,,,,,,,,,,,,,,,,,,,,,
2094125,マッサゲタイ,53162,21435,False,0,,,,,,,,,,,,,,,,,,,,,,,
2100237,ワイ公国,65740,10779,False,0,14,0,1,1,1,0,1,2,0,0,0,2,0,1,0,0,0,0,1,2,0,1,1
2109872,真臘,45984,12138,False,1,31,2,5,0,0,0,1,6,0,1,0,2,0,1,0,0,3,3,1,0,0,0,6
2112928,沈,26472,7350,False,1,,,,,,,,,,,,,,,,,,,,,,,
2119420,ガリツィア・ロドメリア王国,73187,14779,False,0,,,,,,,,,,,,,,,,,,,,,,,
2121918,シンガポール,376410,105898,False,0,,,,,,,,,,,,,,,,,,,,,,,
2121942,マレーシア,286441,77992,False,0,,,,,,,,,,,,,,,,,,,,,,,
