page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,人口,使用言語,別名,名前の謂れ,国,大陸分布地域,宗教・信仰,居住地（地域）,居住地（地形）,属する民族,構成する民族,読み,身体的特徴
448844,モサラベ,46439,17921,False,0,,,,,,,,,,,,,,
448955,シュードラ,84272,15567,False,0,,,,,,,,,,,,,,
450366,グティ人,29358,9024,False,0,,,,,,,,,,,,,,
452036,マンディンカ族,36370,9393,False,1,,,,,,,,,,,,,,
460209,ナソ族,34256,9721,False,1,,,,,,,,,,,,,,
463384,ノース人,29811,8023,False,0,,,,,,,,,,,,,,
466250,オロチ (民族),55860,11795,False,1,,,,,,,,,,,,,,
466743,バッフ・クラン,58589,30058,False,0,,,,,,,,,,,,,,
468651,クライシュ族,153086,22873,False,0,69,0,0,9,1,3,0,12,27,1,14,2,0,0
471033,チカーノ,28522,8811,False,0,,,,,,,,,,,,,,
473004,ロミュラン人,74316,29659,False,0,,,,,,,,,,,,,,
478431,オゴニ,31993,10077,False,0,,,,,,,,,,,,,,
478822,奚,53099,17504,False,0,30,0,0,15,0,0,0,0,6,5,2,0,2,0
482088,クリミアゴート族,27521,7538,False,0,,,,,,,,,,,,,,
484227,タミル,66054,15858,False,1,,,,,,,,,,,,,,
484919,本島人,30704,9532,False,0,,,,,,,,,,,,,,
484948,ブラックアイリッシュ,27435,8804,False,0,,,,,,,,,,,,,,
486256,イジョ,32003,10701,False,0,30,1,8,6,0,3,0,0,8,4,0,0,0,0
486922,モロ,34581,8191,False,0,,,,,,,,,,,,,,
486931,ネグリト,47063,10939,False,0,,,,,,,,,,,,,,
487619,アヌシーム,20912,6193,False,0,,,,,,,,,,,,,,
487767,クリムチャク人,41266,9919,False,0,,,,,,,,,,,,,,
487833,山岳ユダヤ人,27470,9417,False,0,,,,,,,,,,,,,,
491871,パラデシーム,19630,5508,False,0,12,0,3,4,0,1,0,0,2,0,0,2,0,0
491885,ベネ・エフライム,20954,6110,False,0,,,,,,,,,,,,,,
491902,ブネイ・メナシェ,28408,9295,False,0,,,,,,,,,,,,,,
491914,グルジーム,31427,8725,False,1,,,,,,,,,,,,,,
498007,カリブ族,47700,15815,False,0,,,,,,,,,,,,,,
507948,イボ人,44876,14591,False,1,,,,,,,,,,,,,,
519639,ナバホ族,41972,14694,False,0,,,,,,,,,,,,,,
521326,騎馬民族,25061,6541,False,0,,,,,,,,,,,,,,
525248,イルーヴァタールの子ら,28920,8656,False,0,,,,,,,,,,,,,,
526627,クメール人,53851,10308,False,1,,,,,,,,,,,,,,
529113,ピグミー,69061,24822,False,0,,,,,,,,,,,,,,
529527,セレール族,36845,9266,False,0,,,,,,,,,,,,,,
530448,ウォロフ族,31413,8734,False,0,18,0,5,0,0,7,0,1,5,0,0,0,0,0
530523,フラニ族,35266,9882,False,1,25,0,1,17,0,2,1,1,2,0,0,0,1,0
534227,アメリコ・ライベリアン,27983,8709,False,1,34,1,2,8,0,9,3,1,8,1,1,0,0,0
536556,フィン人,69457,16641,False,1,,,,,,,,,,,,,,
537883,ジョラ族,31384,7493,False,0,37,0,19,1,0,3,0,3,8,3,0,0,0,0
539218,ラピタ人,50283,16817,False,0,,,,,,,,,,,,,,
540990,ガリツィア,77809,17972,False,1,,,,,,,,,,,,,,
542253,マクドナルド氏族,22402,6508,False,0,,,,,,,,,,,,,,
543759,トゥクロール族,31845,8255,False,0,,,,,,,,,,,,,,
543908,ソニンケ族,25452,6863,False,0,,,,,,,,,,,,,,
545496,ヌー族,38900,8446,False,1,,,,,,,,,,,,,,
546579,沙陀族,35752,11282,False,0,,,,,,,,,,,,,,
546786,支那人,27666,8601,False,0,14,0,0,2,1,4,0,0,5,0,1,0,1,0
555099,日本鬼子,44731,11511,False,1,,,,,,,,,,,,,,
583718,クリオ (シエラレオネ),39566,10700,False,1,,,,,,,,,,,,,,
602968,イベリア人,40058,13895,False,0,,,,,,,,,,,,,,
604326,ハルハ,90446,36296,False,1,,,,,,,,,,,,,,
605529,ヤクート,45496,12546,False,1,,,,,,,,,,,,,,
606333,コリャーク人,61042,14399,False,0,,,,,,,,,,,,,,
612444,スコットランド人,100025,25737,False,1,,,,,,,,,,,,,,
614397,ダウール族,41973,11428,False,1,66,2,23,19,0,5,0,2,9,0,5,0,1,0
614580,啓典の民,43272,9667,False,0,,,,,,,,,,,,,,
628043,ヘルウェティイ族,30698,8837,False,0,,,,,,,,,,,,,,
628050,アルウェルニ族,27505,7478,False,0,,,,,,,,,,,,,,
628060,エブロネス族,32285,8380,False,0,,,,,,,,,,,,,,
628715,カレン族,64429,15583,False,1,,,,,,,,,,,,,,
633554,シンハラ人,56826,15836,False,1,,,,,,,,,,,,,,
639807,新界原居民,26746,9572,False,0,18,0,3,5,0,0,0,0,3,0,0,6,1,0
646273,東スラヴ人,90813,19412,False,2,,,,,,,,,,,,,,
654896,クリン人,22972,6191,False,0,,,,,,,,,,,,,,
658150,カナック,27260,9058,False,0,,,,,,,,,,,,,,
663489,ルオ族,27019,7437,False,0,,,,,,,,,,,,,,
686144,ムーア人,31074,8483,False,0,,,,,,,,,,,,,,
686779,アラワク族,26253,8105,False,0,,,,,,,,,,,,,,
705436,メラネシア人,56427,14427,False,1,31,0,5,2,0,0,2,2,1,14,1,2,1,1
710631,ブビ族,27545,7244,False,1,,,,,,,,,,,,,,
710654,フェルナンディノ,25284,7253,False,0,,,,,,,,,,,,,,
713090,コーンウォール人,50894,8973,False,0,5,0,2,1,0,0,0,0,2,0,0,0,0,0
722580,タイノ族,29849,9203,False,0,,,,,,,,,,,,,,
722627,マルーン,56596,18437,False,0,,,,,,,,,,,,,,
730005,メナシクル,43220,15835,False,0,,,,,,,,,,,,,,
737044,レムス人,44237,11056,False,0,,,,,,,,,,,,,,
741406,カーデシア人,56715,19924,False,0,,,,,,,,,,,,,,
742880,ガウチョ,53091,16599,False,0,,,,,,,,,,,,,,
744170,アミ族,68967,23379,False,1,,,,,,,,,,,,,,
745239,イェニシェ,29447,8960,False,0,,,,,,,,,,,,,,
745259,ベイジョー人,47769,12520,False,0,,,,,,,,,,,,,,
745409,ブリーン人,40600,9621,False,0,,,,,,,,,,,,,,
745413,ボルタ人,42560,9932,False,0,,,,,,,,,,,,,,
754642,チョクトー,29261,8150,False,0,,,,,,,,,,,,,,
754691,クレオール (ルイジアナ),28757,10234,False,0,,,,,,,,,,,,,,
755620,文明化五部族,26862,7900,False,0,,,,,,,,,,,,,,
756123,セミノール,51570,19281,False,0,,,,,,,,,,,,,,
756129,ブラック・セミノール,65480,23777,False,0,,,,,,,,,,,,,,
758294,ワロン人,28180,7630,False,0,,,,,,,,,,,,,,
758319,ファースト・ネーション,38238,10425,False,0,,,,,,,,,,,,,,
759743,ガラ人,46298,19667,False,0,,,,,,,,,,,,,,
778554,キン族,64850,14903,False,1,84,1,2,12,0,49,1,12,3,1,1,0,2,0
779071,ベドウィン,54126,20253,False,0,,,,,,,,,,,,,,
785945,ワンパノアグ,41386,15253,False,0,,,,,,,,,,,,,,
789270,ササク人,26200,6973,False,1,,,,,,,,,,,,,,
792916,クロウ族,26564,8864,False,0,,,,,,,,,,,,,,
793583,渤海人,39715,16446,False,0,,,,,,,,,,,,,,
794044,カイオワ,37126,11496,False,0,,,,,,,,,,,,,,
794923,ピロ・プエブロ,22736,7309,False,0,,,,,,,,,,,,,,
801473,ヌートカ族,24737,7180,False,0,,,,,,,,,,,,,,
805685,プルーセン,58210,22897,False,1,,,,,,,,,,,,,,
806097,アラバマ族,26194,7919,False,0,,,,,,,,,,,,,,
809142,アタカパ,26041,7977,False,0,,,,,,,,,,,,,,
809207,テハーノ,21747,6545,False,0,,,,,,,,,,,,,,
810279,キカプー,30172,10350,False,0,,,,,,,,,,,,,,
810466,コウシャッタ,27310,9155,False,0,,,,,,,,,,,,,,
814306,ウィチタ族,30559,9589,False,0,29,1,1,9,1,2,0,0,11,2,1,0,0,1
816348,エドム人,22529,6033,False,0,,,,,,,,,,,,,,
816350,アマレク人,21257,5934,False,0,,,,,,,,,,,,,,
816351,ミデヤン人,20313,5823,False,0,,,,,,,,,,,,,,
816354,アモン人,23976,6279,False,0,,,,,,,,,,,,,,
817149,パレスチナ人,39175,9005,False,1,,,,,,,,,,,,,,
818594,ピクォート,32914,10712,False,0,,,,,,,,,,,,,,
819124,モヒカン族,40964,11509,False,0,,,,,,,,,,,,,,
820655,ラワ族,34822,12275,False,0,39,0,1,29,0,4,0,0,0,4,1,0,0,0
820776,マサチューセッツ族,29506,9483,False,0,,,,,,,,,,,,,,
827988,アシニボイン,24662,8220,False,0,,,,,,,,,,,,,,
828883,江戸っ子,55454,17614,False,0,22,0,2,5,0,0,0,0,10,0,0,4,1,0
828891,アッシュカリー,22921,6957,False,0,21,0,1,11,0,8,1,0,0,0,0,0,0,0
845519,東胡,65989,16813,False,0,,,,,,,,,,,,,,
845574,ソグド人,62605,21503,False,0,,,,,,,,,,,,,,
846378,カランカワ,34936,14251,False,0,,,,,,,,,,,,,,
847712,ヤノマミ族,55274,19004,False,1,,,,,,,,,,,,,,
848004,ジャライ族,51361,9701,False,1,,,,,,,,,,,,,,
851086,コマンチェ,33863,11301,False,0,,,,,,,,,,,,,,
851090,カド,26368,7562,False,0,11,0,2,2,0,0,0,0,5,0,2,0,0,0
851158,古代プエブロ人,26377,7456,False,0,,,,,,,,,,,,,,
851376,クリミア・タタール人,64412,17566,False,1,,,,,,,,,,,,,,
851805,クリーク族,51643,19777,False,0,,,,,,,,,,,,,,
852528,アングル人,36367,11774,False,0,,,,,,,,,,,,,,
852537,ジュート人,28279,7785,False,0,16,0,0,2,0,1,0,1,1,6,3,0,2,0
852736,首長族,86201,28611,False,1,183,1,15,46,0,40,1,10,55,1,9,4,1,0
857269,マンダン,41319,16569,False,0,,,,,,,,,,,,,,
857919,ヒダーツァ,31395,10639,False,0,,,,,,,,,,,,,,
858439,サキザヤ族,32247,8632,False,0,9,1,1,2,0,3,0,0,2,0,0,0,0,0
861241,ポリネシア人,74596,25009,False,1,,,,,,,,,,,,,,
861266,マヤ人,50909,12599,False,1,59,2,9,1,0,14,0,2,17,4,0,10,0,0
863874,レンカ族,25805,7568,False,0,,,,,,,,,,,,,,
864055,メイツ星人,70157,15707,False,0,,,,,,,,,,,,,,
864926,パサマクォディ,23096,6418,False,0,15,1,0,6,1,2,1,0,3,0,1,0,0,0
864999,オマハ族,26590,8555,False,0,,,,,,,,,,,,,,
865724,レナペ,32770,10580,False,0,,,,,,,,,,,,,,
868092,ムオン族,38314,8489,False,1,,,,,,,,,,,,,,
869853,ナチェズ,25742,8808,False,0,,,,,,,,,,,,,,
869906,シボネイ,24110,7376,False,0,,,,,,,,,,,,,,
872446,ラムビー,34860,11476,False,0,,,,,,,,,,,,,,
873144,パムンキー,22365,7223,False,0,,,,,,,,,,,,,,
874702,ワッピンガー,26888,7438,False,0,,,,,,,,,,,,,,
876604,マイアミ族,26201,8417,False,0,,,,,,,,,,,,,,
879047,シェ族,33718,8145,False,1,,,,,,,,,,,,,,
883774,ガナーダ,22395,6728,False,0,,,,,,,,,,,,,,
891275,アンドリア人,49577,12910,False,0,,,,,,,,,,,,,,
892854,セーケイ人,31947,11020,False,0,,,,,,,,,,,,,,
899861,ギスパクローツ,24624,7880,False,0,,,,,,,,,,,,,,
902694,スクレリング,29442,8759,False,0,17,0,0,3,2,0,0,0,1,7,0,4,0,0
909368,ジョニー一族,45747,14000,False,0,,,,,,,,,,,,,,
911102,サルト人,40934,13576,False,0,,,,,,,,,,,,,,
916484,チュヴァシ人,41052,11089,False,1,,,,,,,,,,,,,,
930712,イケニ族,44413,12654,False,0,,,,,,,,,,,,,,
941312,クズルバシュ,48519,16966,False,0,,,,,,,,,,,,,,
942123,修羅 (バンプレストオリジナル),150798,55398,False,14,,,,,,,,,,,,,,
945535,マワーリー,23314,6884,False,0,,,,,,,,,,,,,,
952962,ヒバロ族,28692,7580,False,0,,,,,,,,,,,,,,
952985,ボントック族,22909,6020,False,0,,,,,,,,,,,,,,
952988,ナガ族,35459,9507,False,1,,,,,,,,,,,,,,
956083,マンナエ,41030,12158,False,0,28,0,0,4,0,18,0,0,2,3,1,0,0,0
970435,ラテンアメリカ人,204071,45385,False,1,,,,,,,,,,,,,,
973555,ビン南民系,27011,7476,False,0,,,,,,,,,,,,,,
974651,サイシャット族,36490,8777,False,0,,,,,,,,,,,,,,
978341,ミヘー,32230,12678,False,0,45,1,8,4,0,3,0,5,22,1,1,0,0,0
983247,ホルチン,86565,39053,False,0,,,,,,,,,,,,,,
988597,弥生人,52245,18552,False,0,,,,,,,,,,,,,,
990716,ホア族,61015,11876,False,0,,,,,,,,,,,,,,
1004163,ヴァリャーグ,57912,19246,False,0,,,,,,,,,,,,,,
1004650,ルーシ族,72127,31056,False,0,,,,,,,,,,,,,,
1004802,パルニ氏族,33755,10245,False,0,,,,,,,,,,,,,,
1008872,ケベック人,28789,7355,False,1,,,,,,,,,,,,,,
1015088,トリノヴァンテス族,29725,9903,False,0,,,,,,,,,,,,,,
1021739,ドレヴリャーネ族,40564,11133,False,0,,,,,,,,,,,,,,
1022444,西スラヴ人,59917,12948,False,0,48,0,10,2,0,8,0,0,0,0,2,25,1,0
1032039,プユマ族,44220,11010,False,1,,,,,,,,,,,,,,
1040634,レッドネック,52669,13664,False,0,,,,,,,,,,,,,,
1053970,パールシー,50177,16565,False,0,,,,,,,,,,,,,,
1061403,トン族,43542,12219,False,1,,,,,,,,,,,,,,
1064490,インガエウォネース族,29944,9647,False,0,,,,,,,,,,,,,,
1070328,東亜病夫,28600,9117,False,0,,,,,,,,,,,,,,
1073317,二鬼子,31335,7321,False,1,,,,,,,,,,,,,,
1074911,アク (ガンビア),27817,7853,False,1,,,,,,,,,,,,,,
1075365,バルト人,43587,9788,False,0,,,,,,,,,,,,,,
1076584,高麗棒子,40291,11719,False,1,,,,,,,,,,,,,,
1087301,バブザ族,30324,7344,False,0,7,0,0,4,0,0,0,0,0,1,2,0,0,0
1087308,タロコ族,37297,8970,False,1,30,2,4,7,0,4,0,3,8,1,1,0,0,0
1087343,ツォウ族,36157,10227,False,0,,,,,,,,,,,,,,
1087372,ルカイ族,35545,8459,False,1,,,,,,,,,,,,,,
1087434,ブヌン族,39973,10220,False,1,,,,,,,,,,,,,,
1087435,サオ族,35603,8589,False,1,23,2,4,1,0,0,0,1,6,4,2,2,1,0
1087467,クバラン族,36670,10344,False,0,,,,,,,,,,,,,,
1087652,カナカ族,22101,5896,False,0,,,,,,,,,,,,,,
1088587,ミングレル人,25460,7731,False,0,,,,,,,,,,,,,,
1089585,ヒュペルボレイオス,23738,6637,False,0,,,,,,,,,,,,,,
1090246,モホーク族,34632,9987,False,0,,,,,,,,,,,,,,
1090741,ミシュテカ,38306,13386,False,0,,,,,,,,,,,,,,
1090820,セデック族,32339,8199,False,0,,,,,,,,,,,,,,
1096866,ザザ人,38513,11542,False,0,44,1,11,9,0,5,0,7,6,5,0,0,0,0
1096879,ラズ人,25223,7035,False,0,15,0,1,0,0,7,0,1,4,1,0,0,1,0
1100049,ナラガンセット,31313,9344,False,0,,,,,,,,,,,,,,
1101044,チカホミニ,25032,7430,False,0,14,0,0,3,1,1,0,0,6,1,1,1,0,0
1101110,ポンカ,33029,11920,False,0,,,,,,,,,,,,,,
1104738,チェロエンホカ,25870,7443,False,0,,,,,,,,,,,,,,
1111953,マプチェ族,66655,25234,False,1,46,1,6,7,1,4,1,5,14,2,0,5,0,0
1111963,テウェルチェ族,27906,7679,False,1,,,,,,,,,,,,,,
1112708,ペントリ族,20346,6287,False,0,,,,,,,,,,,,,,
1116081,ズールー人,38898,10451,False,1,28,2,3,2,0,5,2,7,5,0,1,0,1,0
1123848,露助,28660,8244,False,0,,,,,,,,,,,,,,
1143359,ヤヒ,22637,7172,False,0,,,,,,,,,,,,,,
1148334,丁零,60653,19123,False,0,,,,,,,,,,,,,,
1148337,鉄勒,65357,23896,False,0,,,,,,,,,,,,,,
1152075,ラビ (聖剣伝説),42387,15607,False,0,,,,,,,,,,,,,,
1155424,ビルマ族,39590,9053,False,1,,,,,,,,,,,,,,
1156901,フェレンギ人,66905,26184,False,0,,,,,,,,,,,,,,
1158914,チカソー,35383,11795,False,0,,,,,,,,,,,,,,
1168158,ドンシャン族,37855,9048,False,1,,,,,,,,,,,,,,
1169248,ユグル族,51742,13096,False,1,,,,,,,,,,,,,,
1169295,バオアン族,36212,9176,False,1,,,,,,,,,,,,,,
1169317,サラール族,42648,11278,False,1,43,2,21,4,0,3,0,2,9,0,2,0,0,0
1169489,ヒルピニ族,30695,12235,False,0,,,,,,,,,,,,,,
1174972,ヌミディア人,38690,11801,False,0,,,,,,,,,,,,,,
1177778,オロス族,65150,12620,False,1,,,,,,,,,,,,,,
1178712,スイ族,39505,10148,False,1,,,,,,,,,,,,,,
1182276,ソルブ人,52904,15274,False,0,,,,,,,,,,,,,,
1182714,アルタイ人,48218,11587,False,1,,,,,,,,,,,,,,
1183291,アフリカ人,54831,12913,False,0,,,,,,,,,,,,,,
1186041,トリル人,41378,11532,False,0,,,,,,,,,,,,,,
1200937,チャルーア族,32596,10507,False,0,,,,,,,,,,,,,,
1209463,リー族,37776,8678,False,1,,,,,,,,,,,,,,
1209599,メンパ族,41505,9722,False,1,,,,,,,,,,,,,,
1214587,ジア,21631,6747,False,0,,,,,,,,,,,,,,
1215511,コーラオ族,56410,10929,False,1,,,,,,,,,,,,,,
1216432,ムーンレイカー (伝承),22102,6919,False,0,,,,,,,,,,,,,,
1218672,ペー族,36773,8721,False,1,,,,,,,,,,,,,,
1218682,ワ族,58528,13471,False,1,,,,,,,,,,,,,,
1218685,ラフ族,66555,11595,False,1,,,,,,,,,,,,,,
1218689,ヤオ族,72712,14141,False,1,,,,,,,,,,,,,,
1218692,モンゴル族 (中国),44315,10777,False,0,,,,,,,,,,,,,,
1223994,アラパホ,29115,8687,False,0,,,,,,,,,,,,,,
1227891,サスケハノック,26544,8121,False,0,,,,,,,,,,,,,,
1237335,オラン・アスリ,39122,10007,False,0,16,0,1,2,1,3,1,2,0,2,0,4,0,0
1244124,マカ族,37820,15501,False,0,52,1,2,33,1,1,0,0,7,4,2,0,1,0
1245600,プースタパック,25874,7405,False,0,,,,,,,,,,,,,,
1253770,ミクマク,39127,12008,False,0,,,,,,,,,,,,,,
1265554,ムスリム人,37079,12935,False,0,,,,,,,,,,,,,,
1269037,トラジャ族,145861,55744,False,1,,,,,,,,,,,,,,
1272101,ハドラミー,29228,7543,False,0,,,,,,,,,,,,,,
1275798,インド系移民と在外インド人,64421,18072,False,0,,,,,,,,,,,,,,
1276533,パゼッヘ族,32726,8048,False,0,,,,,,,,,,,,,,
1276967,ゲウィセ,21914,6466,False,0,,,,,,,,,,,,,,
1278459,ブリトン人,58121,9810,False,0,,,,,,,,,,,,,,
1283430,ネズ・パース,29563,9975,False,0,43,1,1,17,1,1,0,1,10,2,2,7,0,0
1297422,パレオ・インディアン,27504,7476,False,0,,,,,,,,,,,,,,
1300176,高車,132905,24583,False,0,,,,,,,,,,,,,,
1302061,プミ族,32331,7193,False,1,,,,,,,,,,,,,,
1305848,ショーニー族,46348,19359,False,0,,,,,,,,,,,,,,
1317654,オカンパ人,38691,9514,False,0,,,,,,,,,,,,,,
1321663,ケイゾン人,39593,10795,False,0,,,,,,,,,,,,,,
1326961,ソーク族,25347,7554,False,0,,,,,,,,,,,,,,
1326963,ヘムシン人,27439,7516,False,1,21,1,3,3,0,5,0,4,2,1,1,0,1,0
1329480,アード,22309,6184,False,0,,,,,,,,,,,,,,
1329739,ジーヌオ族,32107,7365,False,1,,,,,,,,,,,,,,
1329761,マオナン族,31055,7163,False,1,,,,,,,,,,,,,,
1329785,ジン族,41470,8295,False,1,,,,,,,,,,,,,,
1339749,ヴィディア人,42471,10059,False,0,,,,,,,,,,,,,,
1340378,ヴォス人,42328,10021,False,0,,,,,,,,,,,,,,
1344696,モーケン族,50874,11296,False,1,,,,,,,,,,,,,,
1345910,カーペットバッガー,75468,37985,False,0,,,,,,,,,,,,,,
1356735,タラクシア人,37566,8730,False,0,,,,,,,,,,,,,,
1358644,ブルクテリ族,25890,7306,False,0,,,,,,,,,,,,,,
1368976,太田神社,24429,6584,True,0,,,,,,,,,,,,,,
1374643,百越,42604,13481,False,0,,,,,,,,,,,,,,
1377723,ネネツ人,47762,13057,False,1,,,,,,,,,,,,,,
1379335,ハエドゥイ族,32363,9418,False,0,19,0,0,4,0,4,0,0,8,2,1,0,0,0
1396608,ヒンバ族,27661,7431,False,1,,,,,,,,,,,,,,
1410381,トラキア人,32104,9940,False,0,,,,,,,,,,,,,,
1414796,アパラチー,43324,16675,False,0,,,,,,,,,,,,,,
1417919,アヴァール人 (カフカース),35039,9912,False,0,38,1,2,4,0,19,0,3,6,3,0,0,0,0
1420134,テラライト人,40233,9187,False,0,,,,,,,,,,,,,,
1423989,サモエード人,40889,10222,False,0,,,,,,,,,,,,,,
1425440,カポイド,40324,9848,False,0,,,,,,,,,,,,,,
1435200,ドヴィジャ,79902,14313,False,0,,,,,,,,,,,,,,
