page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,人口,使用言語,別名,名前の謂れ,国,大陸分布地域,宗教・信仰,居住地（地域）,居住地（地形）,属する民族,構成する民族,読み,身体的特徴
1435216,エーカジャ,77485,13838,False,0,,,,,,,,,,,,,,
1436624,拓跋部,195913,40884,False,0,,,,,,,,,,,,,,
1436841,ネルウィイ族,27629,7366,False,0,,,,,,,,,,,,,,
1438204,アッシリア人,115975,37931,False,1,,,,,,,,,,,,,,
1438643,ウドムルト人,35729,8318,False,1,,,,,,,,,,,,,,
1449667,ツチ,35567,10953,False,1,,,,,,,,,,,,,,
1453688,ヴェッダ人,40731,11646,False,1,,,,,,,,,,,,,,
1460675,マデシ,38101,12409,False,0,,,,,,,,,,,,,,
1465981,トゥワ,36240,9656,False,1,,,,,,,,,,,,,,
1466662,ヘレロ,34382,9030,False,1,35,1,4,2,0,13,0,2,2,0,1,10,0,0
1466999,リブ (部族),27710,7365,False,0,11,0,0,9,1,0,0,0,1,0,0,0,0,0
1467232,バルガ族,22694,6361,False,0,,,,,,,,,,,,,,
1472310,アチョリ,40324,10906,False,1,,,,,,,,,,,,,,
1478052,ユカギール,54513,11588,False,0,,,,,,,,,,,,,,
1483262,グルカ族,33101,8714,False,0,,,,,,,,,,,,,,
1486602,ムスリム・ブルガリア人,34188,11654,False,0,,,,,,,,,,,,,,
1486785,ヴェンド人,61489,23883,False,0,,,,,,,,,,,,,,
1488090,ケット人,54813,11728,False,0,22,1,3,6,0,3,0,3,2,3,1,0,0,0
1497722,マガール,25594,7877,False,0,,,,,,,,,,,,,,
1498212,タルー,33890,11766,False,0,56,0,4,13,0,8,0,7,13,9,2,0,0,0
1500107,タマン族,23916,6817,False,0,,,,,,,,,,,,,,
1506751,イングランド人,136215,52454,False,1,,,,,,,,,,,,,,
1511225,バイエルン人,54904,18969,False,0,87,0,0,8,0,43,1,2,30,0,2,0,1,0
1513355,シク教徒,26780,8314,False,0,,,,,,,,,,,,,,
1513619,段部,33097,10652,False,0,,,,,,,,,,,,,,
1535974,イ族,64322,13873,False,1,,,,,,,,,,,,,,
1537205,コサ人,29762,7592,False,1,,,,,,,,,,,,,,
1540880,スワジ人,29223,7283,False,1,12,1,2,2,0,5,1,1,0,0,0,0,0,0
1540906,アングロアフリカン,43642,9749,False,1,,,,,,,,,,,,,,
1545922,ラーン人,36543,12067,False,0,,,,,,,,,,,,,,
1550342,パルバテ・ヒンドゥー,22593,6304,False,0,,,,,,,,,,,,,,
1550724,ワンカ族,25559,7086,False,0,,,,,,,,,,,,,,
1558593,ウェールズ人,60689,10594,False,1,,,,,,,,,,,,,,
1567794,ポモール,49261,13026,False,0,,,,,,,,,,,,,,
1570611,パンジャーブ人,23566,6621,False,0,,,,,,,,,,,,,,
1576347,カタルーニャ人,36797,9745,False,1,,,,,,,,,,,,,,
1576899,ガリシア人,42306,9490,False,1,,,,,,,,,,,,,,
1576915,アンダルシア人,34780,8770,False,1,,,,,,,,,,,,,,
1586738,パプア人,31984,8908,False,0,,,,,,,,,,,,,,
1594214,ベタゾイド,40619,10381,False,0,,,,,,,,,,,,,,
1622600,ベンガル人,34326,8728,False,1,25,1,3,2,0,7,0,8,3,0,1,0,0,0
1651296,在フランス日本人,56109,10884,False,1,,,,,,,,,,,,,,
1656947,ペリオイコイ,24706,7921,False,0,,,,,,,,,,,,,,
1658044,ヨルバ人,40557,10613,False,1,,,,,,,,,,,,,,
1661333,トランシルヴァニア・ザクセン人,60207,23121,False,0,,,,,,,,,,,,,,
1664155,宇文部,74198,13361,False,0,,,,,,,,,,,,,,
1667986,アラム人,25325,6810,False,0,,,,,,,,,,,,,,
1671197,ロヒンギャ,206354,75669,False,1,,,,,,,,,,,,,,
1671403,ミジケンダ,20448,6371,False,0,,,,,,,,,,,,,,
1673551,ブルトン人,70414,15724,False,1,75,0,24,8,0,20,0,5,17,0,1,0,0,0
1674059,室韋,78758,22366,False,0,68,0,0,12,0,1,0,0,2,1,0,49,2,1
1674857,家船,29980,7801,False,0,,,,,,,,,,,,,,
1676090,紅毛,31079,9119,False,0,,,,,,,,,,,,,,
1676244,稽胡,22172,6083,False,0,,,,,,,,,,,,,,
1676286,メティ (カナダ),27348,8024,False,0,26,1,4,1,1,3,0,0,10,0,0,6,0,0
1687460,フリース人,23699,6740,False,0,,,,,,,,,,,,,,
1690283,インド・アーリア人,51660,12683,False,0,,,,,,,,,,,,,,
1692330,ダーサ,79704,14901,False,0,,,,,,,,,,,,,,
1692352,ダスユ,45816,9572,False,0,,,,,,,,,,,,,,
1692867,バラタ族,23503,7176,False,0,,,,,,,,,,,,,,
1692883,トリツ族,21556,6499,False,0,,,,,,,,,,,,,,
1692905,クル族,47885,10311,False,0,,,,,,,,,,,,,,
1692908,アリナ族,20390,5635,False,0,4,0,0,2,0,1,0,0,1,0,0,0,0,0
1692915,アヌ族,22012,6085,False,0,7,0,0,2,0,1,0,0,0,4,0,0,0,0
1692921,プール族,25280,7347,False,0,15,0,0,2,0,1,0,0,0,2,1,9,0,0
1693002,ドルヒユ族,23740,6842,False,0,,,,,,,,,,,,,,
1695251,ブリグ族,21126,6213,False,0,7,0,0,5,1,1,0,0,0,0,0,0,0,0
1695482,マツヤ族,20555,5896,False,0,,,,,,,,,,,,,,
1696388,パニ族,20822,6118,False,0,,,,,,,,,,,,,,
1696394,パルシュ族,20884,5815,False,0,5,0,0,4,0,0,0,0,1,0,0,0,0,0
1698612,パンチャーラ族,22018,6342,False,0,,,,,,,,,,,,,,
1700074,地豆于,24296,6382,False,0,9,0,0,3,0,1,0,0,2,1,0,0,2,0
1700087,豆莫婁,30017,8938,False,0,20,0,3,4,0,2,0,0,2,3,2,0,3,1
1700216,烏洛侯,28938,7987,False,0,,,,,,,,,,,,,,
1705711,トーロン族,39543,9211,False,1,,,,,,,,,,,,,,
1709195,トゥ族,39917,9070,False,1,,,,,,,,,,,,,,
1712201,ケン允,25562,7998,False,0,,,,,,,,,,,,,,
1712204,葷粥,38705,10893,False,0,,,,,,,,,,,,,,
1718199,ブルグント族,97675,26529,False,0,,,,,,,,,,,,,,
1724410,天孫族,54697,9957,False,0,,,,,,,,,,,,,,
1724948,在日ブラジル人,128131,33141,False,1,,,,,,,,,,,,,,
1729199,モリスコ,59359,22135,False,0,,,,,,,,,,,,,,
1734036,慕容部,121471,11348,False,0,,,,,,,,,,,,,,
1742049,ルシン人,53751,13133,False,1,,,,,,,,,,,,,,
1752917,ジャワ人,36874,12699,False,0,,,,,,,,,,,,,,
1754602,日系ベネズエラ人,45676,9563,False,1,,,,,,,,,,,,,,
1756937,テウトネス族,26295,7300,False,0,,,,,,,,,,,,,,
1769059,ハウサ人,40204,12660,False,1,,,,,,,,,,,,,,
1769521,オロモ人,45249,12487,False,1,,,,,,,,,,,,,,
1769634,アムハラ人,27214,8877,False,1,,,,,,,,,,,,,,
1770842,ティグレ人,29778,8174,False,1,,,,,,,,,,,,,,
1771768,ガモ人,21870,6273,False,0,14,1,2,1,1,3,0,0,4,0,2,0,0,0
1779084,ハルティ (ダロッド),49405,8766,False,0,,,,,,,,,,,,,,
1783171,アリーヤー,23420,6376,False,0,,,,,,,,,,,,,,
1785673,独孤部,30400,8811,False,0,,,,,,,,,,,,,,
1793725,ポウハタン,83442,38150,False,0,,,,,,,,,,,,,,
1794894,ナラ人,28814,7609,False,1,,,,,,,,,,,,,,
1795453,ツワナ人,31028,8678,False,1,33,1,4,4,0,13,1,2,0,0,0,8,0,0
1795486,ショナ人,29823,7411,False,1,,,,,,,,,,,,,,
1795536,メリナ人,26762,7764,False,1,,,,,,,,,,,,,,
1797403,ヤーガン族,32864,9163,False,0,,,,,,,,,,,,,,
1798047,欧米系島民,93277,23235,False,1,,,,,,,,,,,,,,
1798091,リプカ・タタール人,97263,32912,False,0,164,1,6,18,2,86,0,10,12,0,27,0,1,1
1803671,ロジ族,21546,6349,False,0,8,1,0,0,0,2,0,0,2,3,0,0,0,0
1806077,ウリャンカイ,84528,21383,False,0,85,0,0,35,1,7,0,0,5,2,2,33,0,0
1818211,戎,46778,14668,False,0,79,0,0,0,0,3,0,0,9,2,0,62,3,0
1818458,高句麗五部,27381,8678,False,0,,,,,,,,,,,,,,
1818552,黒水部,19587,5870,False,0,,,,,,,,,,,,,,
1822247,チンポー族,49677,10178,False,1,,,,,,,,,,,,,,
1822253,ムーラオ族,32624,7252,False,1,,,,,,,,,,,,,,
1822279,ローバ族,33202,7651,False,1,,,,,,,,,,,,,,
1823553,プーラン族,34482,7974,False,1,,,,,,,,,,,,,,
1823571,プイ族,45441,8476,False,1,,,,,,,,,,,,,,
1828598,シラヤ族,31812,7860,False,0,,,,,,,,,,,,,,
1829573,ペチェネグ,60444,16067,False,0,,,,,,,,,,,,,,
1836162,モシ人,31182,8888,False,1,,,,,,,,,,,,,,
1838607,ゴーラ人,79296,23119,False,1,139,0,19,10,2,49,0,9,44,1,5,0,0,0
1849979,山越,22840,6343,False,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0
1850883,アエクイ族,26658,7122,False,0,,,,,,,,,,,,,,
1850916,ウォルスキ族,19705,5423,False,0,,,,,,,,,,,,,,
1851005,クワキウトル族,36159,11013,False,0,,,,,,,,,,,,,,
1855020,中国の異民族,23329,5683,False,0,,,,,,,,,,,,,,
1857346,ギックサン族,25470,6977,False,0,,,,,,,,,,,,,,
1857427,アザンデ族,35681,9017,False,0,,,,,,,,,,,,,,
1857436,カンバ族,26974,7432,False,0,12,1,0,1,0,2,0,3,3,1,1,0,0,0
1857469,カチン族,52117,14633,False,1,,,,,,,,,,,,,,
1858199,ニスガ族,38702,10542,False,0,,,,,,,,,,,,,,
1859773,デノビュラ人,39775,9512,False,0,,,,,,,,,,,,,,
1868636,パレスチナ系ブラジル人,37121,8255,False,1,,,,,,,,,,,,,,
1868860,パレスチナ系ニカラグア人,41242,10274,False,1,,,,,,,,,,,,,,
1869083,レバノン系ブラジル人,29262,8212,False,1,,,,,,,,,,,,,,
1869178,パレスチナ系ペルー人,31473,7212,False,1,,,,,,,,,,,,,,
1871022,ダロッド,67073,15111,False,1,,,,,,,,,,,,,,
1871128,ポルトガル系モザンビーク人,52263,12805,False,1,,,,,,,,,,,,,,
1871180,ヒンドゥー教徒,79901,14278,False,0,,,,,,,,,,,,,,
1871430,マドゥラ族,24558,6716,False,0,,,,,,,,,,,,,,
1877594,パリシイ族,28809,7864,False,0,,,,,,,,,,,,,,
1878116,エウェ人,29601,8555,False,1,30,1,1,2,0,13,1,3,9,0,0,0,0,0
1880608,チャガ族,24112,6734,False,0,7,0,0,1,0,1,0,1,1,2,1,0,0,0
1880736,トンガ族,25856,6931,False,0,,,,,,,,,,,,,,
1882777,モンゴ族,27393,7678,False,0,16,2,3,1,0,2,0,0,3,1,1,3,0,0
1882785,ガンダ族,24811,7002,False,0,,,,,,,,,,,,,,
1882825,バンバラ族,26890,7394,False,0,20,1,4,1,1,7,0,2,1,2,1,0,0,0
1882893,ヌバ族,26555,6915,False,0,,,,,,,,,,,,,,
1883758,ミナンカバウ人,96290,36699,False,1,,,,,,,,,,,,,,
1883782,ルーシ人,89984,30999,False,0,,,,,,,,,,,,,,
1883783,ルテニア人,74218,21010,False,0,,,,,,,,,,,,,,
1885202,ポルトガル系アンゴラ人,48789,12511,False,1,,,,,,,,,,,,,,
1887642,チャモロ人,42574,9483,False,1,,,,,,,,,,,,,,
1887650,ガロ族,22241,6301,False,0,,,,,,,,,,,,,,
1888608,ロル族,26921,6779,False,0,25,0,2,2,0,2,0,3,2,1,2,11,0,0
1888620,ティブ族,24558,6582,False,0,,,,,,,,,,,,,,
1889415,ムンダ族,29113,8242,False,0,,,,,,,,,,,,,,
1889894,ソンガイ族,25796,6658,False,0,10,0,2,3,0,3,0,0,1,1,0,0,0,0
1891987,スンダ族,29704,7485,False,1,,,,,,,,,,,,,,
1893144,アント人,23621,7165,False,0,,,,,,,,,,,,,,
1898229,日系オーストラリア人,54541,13372,False,1,,,,,,,,,,,,,,
1898592,ファッラーヒーン,36475,12521,False,0,,,,,,,,,,,,,,
1900816,山戎,33629,7943,False,0,,,,,,,,,,,,,,
1904864,ベンバ族,23683,6531,False,0,,,,,,,,,,,,,,
1905554,ルバ族,29431,7989,False,0,,,,,,,,,,,,,,
1906410,ポリャーネ族,33104,7552,True,0,,,,,,,,,,,,,,
1908204,ダルマチア・イタリア人,76408,31851,False,0,,,,,,,,,,,,,,
1914550,ユピク,28918,8548,False,1,,,,,,,,,,,,,,
1914552,イヌピアト,23784,7186,False,1,,,,,,,,,,,,,,
1915609,ブハラ・ユダヤ人,34677,9768,False,0,,,,,,,,,,,,,,
1915833,ベタ・イスラエル,38194,8454,False,0,19,0,0,6,1,7,0,2,0,0,3,0,0,0
1916876,イエメン・ユダヤ人,30738,9438,False,1,,,,,,,,,,,,,,
1922030,ハウィエ,71973,14222,False,1,,,,,,,,,,,,,,
1930706,ニャムウェジ族,23021,6500,False,0,,,,,,,,,,,,,,
1932662,コーカン族,45540,8819,False,0,,,,,,,,,,,,,,
1933344,ゴンド族,28693,9286,False,0,17,1,3,2,0,1,0,1,3,1,1,4,0,0
1934091,セノイ族,21453,6205,False,0,13,0,1,7,0,0,1,0,0,1,0,0,0,3
1935570,ノガイ族,50832,11613,False,1,,,,,,,,,,,,,,
1936404,ネギダール,51038,9465,False,1,,,,,,,,,,,,,,
1938454,チェワ族,38417,13674,False,0,43,0,11,1,0,14,2,0,6,0,0,9,0,0
1938490,トゥンブカ族,22273,6440,False,0,17,1,3,3,1,3,0,1,3,0,2,0,0,0
1938556,ンセンガ族,28759,7591,False,0,,,,,,,,,,,,,,
1940365,イフガオ族,21480,6188,False,0,,,,,,,,,,,,,,
1940371,チチメカ族,27368,7657,False,0,,,,,,,,,,,,,,
1940800,カレリア人,33265,7751,False,0,,,,,,,,,,,,,,
1946091,バントゥー系民族,96611,30077,False,1,,,,,,,,,,,,,,
1954884,バタック人,28268,8458,False,0,,,,,,,,,,,,,,
1957353,グルン,24749,6854,False,0,8,0,3,1,0,2,0,1,1,0,0,0,0,0
1963952,バスク系アルゼンチン人,65841,15716,False,1,,,,,,,,,,,,,,
1966515,ヴラフ人,61025,21662,False,0,,,,,,,,,,,,,,
1967040,イテリメン族,48907,9673,False,0,25,0,4,10,0,4,0,1,1,5,0,0,0,0
1967049,ワンガラ族,24679,7882,False,0,,,,,,,,,,,,,,
1967087,ディンカ族,36144,9630,False,0,,,,,,,,,,,,,,
1967091,ヌエル族,33603,9833,False,0,12,1,1,4,0,2,0,1,0,1,0,2,0,0
1970438,ラハンウェイン,66748,14514,False,1,,,,,,,,,,,,,,
1971549,ヘルニキ族,25680,7193,False,0,,,,,,,,,,,,,,
1971572,シルック族,28126,8448,False,0,,,,,,,,,,,,,,
1971759,ダヤク族,43378,13825,False,1,,,,,,,,,,,,,,
1973407,ミナハサ族,24685,6844,False,0,,,,,,,,,,,,,,
1973475,ブギス族,26656,7281,False,0,17,0,1,3,0,7,1,2,0,2,1,0,0,0
1973501,マカッサル族,26999,6994,False,1,15,2,4,3,0,3,0,1,0,1,1,0,0,0
1973557,インドネシア諸族,60819,9304,False,0,,,,,,,,,,,,,,
1975509,ドゴン族,26274,7813,False,0,,,,,,,,,,,,,,
1976057,ランポン族,21405,6301,False,0,,,,,,,,,,,,,,
1978830,アレマン人,43999,11157,False,0,,,,,,,,,,,,,,
1979595,ンゴニ族,55110,14929,False,1,,,,,,,,,,,,,,
1979607,ヤオ族 (アフリカ),38036,10236,False,1,,,,,,,,,,,,,,
1981170,マコンデ族,31270,9692,False,1,,,,,,,,,,,,,,
1989326,薛延陀,42639,18239,False,0,93,0,0,27,1,33,1,0,2,18,7,2,2,0
1992295,ハイチ系アメリカ人,51189,13546,False,1,,,,,,,,,,,,,,
1995477,ニプマク,26836,7279,False,0,,,,,,,,,,,,,,
2017778,ヘマ族,34254,8651,False,0,,,,,,,,,,,,,,
2020425,サビニ人,32578,8377,False,0,,,,,,,,,,,,,,
2020889,アフリカ系ブラジル人,48205,10627,False,0,,,,,,,,,,,,,,
2026495,パレスチナ系アメリカ人,34900,8092,False,1,,,,,,,,,,,,,,
2029574,ワイ貊,56132,15637,False,0,,,,,,,,,,,,,,
2030082,オヴィンブンド人,23656,7145,False,0,,,,,,,,,,,,,,
2030115,シャンガーン人,30222,8162,False,1,,,,,,,,,,,,,,
2030930,キンブンド人,34146,12239,False,0,,,,,,,,,,,,,,
2038700,セルクナム族,27491,7548,False,0,,,,,,,,,,,,,,
2040263,クル族 (リベリア),30554,10018,False,0,,,,,,,,,,,,,,
2040338,クルメン族,30995,9792,False,0,27,1,1,6,1,5,1,0,2,2,1,5,0,2
2046004,グリンジ,21736,6422,False,0,,,,,,,,,,,,,,
2066611,マルコマンニ,33678,10579,False,0,,,,,,,,,,,,,,
2066653,クァディ族,36525,12638,False,0,,,,,,,,,,,,,,
2070479,スコルディスキ,44483,17838,False,0,,,,,,,,,,,,,,
2074521,キンブリ族,74762,29326,False,0,,,,,,,,,,,,,,
2077854,コルシカ人,25030,6577,False,1,,,,,,,,,,,,,,
2078684,トラスカルテカ,32817,9162,False,1,,,,,,,,,,,,,,
2079965,アメ公,23214,6394,False,0,,,,,,,,,,,,,,
2089884,ボイイ族,70094,24781,False,0,,,,,,,,,,,,,,
2090101,デンマーク系アメリカ人,27928,7426,False,0,,,,,,,,,,,,,,
2093106,チャイナマン,23258,6109,False,0,,,,,,,,,,,,,,
2093115,チョンキー,27681,7224,False,0,,,,,,,,,,,,,,
2093782,ヘルール族,36582,12816,False,0,,,,,,,,,,,,,,
2094125,マッサゲタイ,53162,21435,False,0,,,,,,,,,,,,,,
2100972,ゲピド族,42412,12804,False,0,31,0,0,7,1,7,0,1,6,6,3,0,0,0
2101857,外藩蒙古,40052,12910,False,0,14,0,0,2,0,3,0,0,0,5,3,0,1,0
2105567,ダアイ,34407,9139,False,0,22,0,0,11,0,0,0,0,3,2,1,5,0,0
2105994,イッセドネス人,32740,10176,False,0,,,,,,,,,,,,,,
2106270,ブディノイ,40603,13713,False,0,,,,,,,,,,,,,,
2106486,サウロマタイ,55308,24244,False,0,,,,,,,,,,,,,,
2106746,アンドロパゴイ,33115,10085,False,0,,,,,,,,,,,,,,
2107407,メランクライノイ,32673,9903,False,0,,,,,,,,,,,,,,
2107470,ネウロイ,37186,11997,False,0,8,0,0,1,0,2,0,1,2,2,0,0,0,0
2109077,アルギッパイオイ,30557,9141,False,0,,,,,,,,,,,,,,
2109160,アガテュルソイ,37116,11686,False,0,,,,,,,,,,,,,,
2111734,タウロイ,32926,9692,False,0,,,,,,,,,,,,,,
2111891,ゲロノイ,34992,10828,False,0,,,,,,,,,,,,,,
2118817,カルルク,102191,21270,False,0,,,,,,,,,,,,,,
2119609,華夏族,23795,6800,False,0,,,,,,,,,,,,,,
2123521,アラゴン人,28462,8889,False,1,,,,,,,,,,,,,,
2123530,アストゥリアス人,28803,7641,False,1,,,,,,,,,,,,,,
2127006,グラル人,59953,16658,False,0,57,0,6,5,1,17,0,0,22,2,0,4,0,0
2127802,日系スペイン人,59824,13067,False,1,,,,,,,,,,,,,,
2128686,オグズ,49310,17071,False,0,,,,,,,,,,,,,,
2129793,アオルソイ,43271,14445,False,0,,,,,,,,,,,,,,
2130649,ゲタイ,45224,15676,False,0,,,,,,,,,,,,,,
2134817,建州女直,28740,7909,False,0,,,,,,,,,,,,,,
2135522,カスティーリャ人,27894,7609,False,1,,,,,,,,,,,,,,
2140811,在日ミャンマー人,59217,11478,False,1,,,,,,,,,,,,,,
2146502,ウェネティ族 (ガリア),37038,11031,False,0,,,,,,,,,,,,,,
2152430,ゾル人,95343,30056,False,0,,,,,,,,,,,,,,
2157207,台湾系アメリカ人,74057,27327,False,1,,,,,,,,,,,,,,
2158646,ロートパゴス族,25560,7894,False,0,,,,,,,,,,,,,,
2160332,ベニヤミン族,30838,7862,False,0,,,,,,,,,,,,,,
2166851,アブハズ人,65479,17485,False,1,,,,,,,,,,,,,,
2175884,カロリン人,37587,8294,False,1,19,2,5,1,0,0,0,3,0,6,0,0,1,1
2178488,スティエン族,37478,7793,False,1,14,0,2,1,0,4,0,2,3,0,2,0,0,0
2180509,ビン民系,31678,9394,False,0,,,,,,,,,,,,,,
2182359,ベツィミサラカ人,23996,7181,False,0,12,0,1,2,1,4,0,0,2,2,0,0,0,0
2184152,黒帽子族,25259,7116,False,0,16,0,0,5,0,2,0,0,1,1,1,6,0,0
2184572,ベツィレウ人,24643,7285,False,0,,,,,,,,,,,,,,
2184611,サカラヴァ人,23006,6792,False,0,,,,,,,,,,,,,,
2192862,クリー,36753,10179,False,0,,,,,,,,,,,,,,
2197708,カレンニー族,43781,9846,False,1,,,,,,,,,,,,,,
2200809,ヴァスコン人,29265,9361,False,0,32,0,2,3,0,9,0,0,7,11,0,0,0,0
2201166,ホホール人,28295,7758,False,0,,,,,,,,,,,,,,
2217662,アバザ人,55497,10761,False,1,,,,,,,,,,,,,,
2223070,クレフテス,77744,25614,False,0,47,0,0,2,2,14,0,0,11,3,15,0,0,0
2229291,インダー族,22344,7152,False,1,,,,,,,,,,,,,,
2231283,羊飼い,39326,12530,False,0,,,,,,,,,,,,,,
2239684,脱清人,34386,11299,False,0,,,,,,,,,,,,,,
2239798,ハカス人,33649,7746,False,1,,,,,,,,,,,,,,
2250243,レンディーレ族,28412,10757,False,1,,,,,,,,,,,,,,
2259736,シヴェーリア族,37259,8428,False,0,,,,,,,,,,,,,,
