page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,人口,使用言語,別名,名前の謂れ,国,大陸分布地域,宗教・信仰,居住地（地域）,居住地（地形）,属する民族,構成する民族,読み,身体的特徴
2263070,レビ族,54926,11666,False,0,,,,,,,,,,,,,,
2263760,ガド族,34519,9674,False,0,,,,,,,,,,,,,,
2264776,エフライム族,30049,7355,False,0,,,,,,,,,,,,,,
2265075,シメオン族,47954,13930,False,0,,,,,,,,,,,,,,
2265087,ヨセフ族,28600,7040,False,0,,,,,,,,,,,,,,
2265093,ダン族,28389,7116,False,0,,,,,,,,,,,,,,
2266198,アシェル族,31138,7820,False,0,,,,,,,,,,,,,,
2266286,ルベン族,31696,8396,False,0,,,,,,,,,,,,,,
2266313,イッサカル族,27682,6880,False,0,,,,,,,,,,,,,,
2266465,ゼブルン族,30430,7807,False,0,,,,,,,,,,,,,,
2266469,一世 (日系人),84915,27612,False,0,128,0,1,3,0,48,8,4,12,0,24,27,1,0
2266494,ナフタリ族,32064,8106,False,0,,,,,,,,,,,,,,
2266827,二世 (日系人),76435,22195,False,0,38,0,3,2,0,22,2,0,0,0,8,0,1,0
2268096,ラカライ族,24867,6946,False,1,,,,,,,,,,,,,,
2268382,アラペシュ族,31082,8119,False,1,,,,,,,,,,,,,,
2268432,アベラム族,40872,14387,False,1,,,,,,,,,,,,,,
2269017,三世 (日系人),59464,14923,False,0,,,,,,,,,,,,,,
2270235,四世 (日系人),59909,15413,False,0,,,,,,,,,,,,,,
2272503,アスマット族,28464,8218,False,1,,,,,,,,,,,,,,
2278177,アヌアク族,28058,7459,False,1,,,,,,,,,,,,,,
2278463,アンイイ族,25362,6931,False,1,,,,,,,,,,,,,,
2278493,アンガス族,25296,6900,False,1,,,,,,,,,,,,,,
2278726,アンコレ族,24596,6741,False,1,,,,,,,,,,,,,,
2278872,イガラ族,24962,6890,False,1,,,,,,,,,,,,,,
2278893,イッサ族,51497,9404,False,1,16,1,1,2,0,6,0,1,2,0,2,0,1,0
2283217,キッシ族,29038,7711,False,1,,,,,,,,,,,,,,
2283436,グシイ族,25001,6802,False,1,,,,,,,,,,,,,,
2283707,グラジェ族,24188,6647,False,1,,,,,,,,,,,,,,
2283826,ザガワ族,28516,7548,False,1,,,,,,,,,,,,,,
2283938,サンブル族,24225,6609,False,1,,,,,,,,,,,,,,
2285488,バナト・ブルガリア人,146240,42070,False,1,,,,,,,,,,,,,,
2296737,在アルジェリア日本人,50985,11315,False,1,,,,,,,,,,,,,,
2299256,プラナカン,49633,18408,False,0,79,0,13,15,2,11,2,5,9,8,7,7,0,0
2312797,コピノ,51474,13635,False,1,,,,,,,,,,,,,,
2321889,プトゥン人,60972,27036,False,0,,,,,,,,,,,,,,
2325974,タラスコ族,32170,9857,False,1,,,,,,,,,,,,,,
2326235,イシル族,28059,7686,False,1,,,,,,,,,,,,,,
2326444,ラカンドン族,40762,13684,False,1,,,,,,,,,,,,,,
2326540,サポテコ族,24881,7159,False,1,,,,,,,,,,,,,,
2326560,セリ族,29469,9921,False,1,,,,,,,,,,,,,,
2327049,ソケ族,25035,6908,False,1,,,,,,,,,,,,,,
2327136,ナワ族,31300,8505,False,1,,,,,,,,,,,,,,
2327139,オトミ族,24530,6562,False,1,,,,,,,,,,,,,,
2327332,マサテコ族,23524,6522,False,1,,,,,,,,,,,,,,
2327812,ミスキート族,30120,7887,False,1,,,,,,,,,,,,,,
2376009,ケルティベリア人,65803,13306,False,0,28,0,0,1,0,0,0,0,11,7,5,3,1,0
2396546,マリ人,38892,10497,False,1,,,,,,,,,,,,,,
2401421,ヴォーティガン,62935,12900,False,0,,,,,,,,,,,,,,
2419365,パタゴン,80489,33289,False,1,,,,,,,,,,,,,,
2426802,フォン人,29098,8269,False,0,,,,,,,,,,,,,,
2431727,ミシサガ族,39932,12644,False,0,,,,,,,,,,,,,,
2432626,バヌーヒラル,27661,7424,False,0,,,,,,,,,,,,,,
2442331,ムブティ族,56191,18910,False,1,,,,,,,,,,,,,,
2442400,ニョロ族,23212,6527,False,0,,,,,,,,,,,,,,
2505389,骨利幹,30564,8600,False,0,,,,,,,,,,,,,,
2509997,ブニェヴァツ人,95643,30009,False,1,247,0,13,58,2,19,0,2,148,3,1,0,1,0
2517056,トレス海峡諸島民,40514,10004,False,1,,,,,,,,,,,,,,
2532390,イリュリア人,47259,13983,False,0,,,,,,,,,,,,,,
2539011,クーリュール・デ・ボワ,67563,25918,False,0,,,,,,,,,,,,,,
2569630,カゴ (被差別民),52549,20032,False,0,,,,,,,,,,,,,,
2589093,ショカツ人,88210,22945,False,1,,,,,,,,,,,,,,
2604015,マルグレ＝ヌー,44622,17288,False,0,67,0,0,1,2,21,0,0,37,0,6,0,0,0
2611389,ハイダ族,22044,6013,False,0,9,0,0,1,0,2,0,0,3,3,0,0,0,0
2614302,ファン人,35567,9713,False,0,,,,,,,,,,,,,,
2622081,野人女直,31112,9597,False,0,,,,,,,,,,,,,,
2647341,ポリャーネ族 (西),44053,10427,False,0,19,0,1,3,1,3,0,0,7,3,1,0,0,0
2647763,ポーランド族,34850,10179,False,0,,,,,,,,,,,,,,
2650278,ハプログループD (Y染色体),104398,25444,False,1,,,,,,,,,,,,,,
2658419,ハプログループDE (Y染色体),54774,12117,False,0,,,,,,,,,,,,,,
2678110,バルカル人,43836,12277,False,1,,,,,,,,,,,,,,
2679673,マラーター,53413,17363,False,1,,,,,,,,,,,,,,
2682547,バニャムレンゲ,110430,44369,False,0,71,0,1,3,1,11,0,0,35,8,12,0,0,0
2689247,ジャラワ族,33108,10439,False,0,,,,,,,,,,,,,,
2690266,ポリャーネ族 (東),37891,9126,False,0,,,,,,,,,,,,,,
2693609,ヴェプス人,57732,14050,False,1,68,1,9,15,0,9,0,1,17,9,4,2,0,1
2696839,アコルワ,31780,7722,False,0,,,,,,,,,,,,,,
2699434,サカーリバ,47787,10359,False,0,,,,,,,,,,,,,,
2702558,シレジア人,38848,9866,False,0,,,,,,,,,,,,,,
2708067,スリランカ・ムーア,37519,10293,False,1,,,,,,,,,,,,,,
2708574,バーガー人,33660,9082,False,1,44,3,6,2,0,3,0,4,4,0,14,8,0,0
2713132,パミール人,51732,13404,False,1,,,,,,,,,,,,,,
2727008,カシューブ人,48092,11542,False,1,,,,,,,,,,,,,,
2727628,タイー族,38639,8321,False,1,,,,,,,,,,,,,,
2750159,アファル人,33683,9189,False,1,30,2,1,4,0,13,1,1,7,1,0,0,0,0
2763861,イタリック人,48738,10885,False,0,,,,,,,,,,,,,,
2773372,サリ族,33027,9163,False,0,,,,,,,,,,,,,,
2791121,セム族 (民族集団),45322,12183,False,0,,,,,,,,,,,,,,
2795029,ポロチャーネ族,36514,9085,False,0,,,,,,,,,,,,,,
2805754,ヌーリスターン人,31258,8052,False,1,,,,,,,,,,,,,,
2805773,カラシュ人,32722,8160,False,1,15,1,4,1,0,2,1,2,2,0,0,0,1,1
2805841,ドレゴヴィチ族,42165,10090,False,0,,,,,,,,,,,,,,
2810125,コンソ,99021,33831,False,1,,,,,,,,,,,,,,
2812408,ジャライト,26878,8925,False,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0
2824106,ドルベト (モンゴル),29572,9340,False,0,,,,,,,,,,,,,,
2824313,ゴルロス,33481,12924,False,0,,,,,,,,,,,,,,
2827366,ハラチン,83965,28466,False,0,,,,,,,,,,,,,,
2836152,トゥメト,96988,29995,False,0,,,,,,,,,,,,,,
2841279,クリヴィチ族,62987,18968,False,0,,,,,,,,,,,,,,
2863836,ヴォルィニャーネ族,39379,9676,False,0,,,,,,,,,,,,,,
2864160,ブジャーネ族,34976,8499,False,0,,,,,,,,,,,,,,
2864161,ドゥレーブィ族,38999,9514,False,0,,,,,,,,,,,,,,
2864616,ヴェシ族,32432,9276,False,0,,,,,,,,,,,,,,
2883082,エヴェン,50251,9964,False,1,,,,,,,,,,,,,,
2884206,ウデヘ,59777,15138,False,1,,,,,,,,,,,,,,
2886559,ウリチ,54886,12138,False,1,,,,,,,,,,,,,,
2888454,ハプログループM7a (mtDNA),45358,9068,False,0,,,,,,,,,,,,,,
2892947,ハプログループB (mtDNA),54173,11063,False,0,,,,,,,,,,,,,,
2908593,フラマン人,72303,22633,False,1,,,,,,,,,,,,,,
2911663,エルモロ人,48486,13560,False,1,,,,,,,,,,,,,,
2924052,アイマーク人,45107,11926,False,1,63,1,6,4,1,9,0,2,12,0,6,22,0,0
2927369,タラフマラ族,67547,19846,False,1,,,,,,,,,,,,,,
2943323,ギルザイ部族連合,35039,9642,False,0,,,,,,,,,,,,,,
2943402,ドゥッラーニー部族連合,32236,9144,False,0,,,,,,,,,,,,,,
2952764,マギンダナオ族,30135,8030,False,0,,,,,,,,,,,,,,
2959213,フェロー人,45236,11667,False,1,,,,,,,,,,,,,,
2962205,エストニア人,95379,22256,False,1,,,,,,,,,,,,,,
2983111,ハプログループR (Y染色体),114956,21505,False,1,,,,,,,,,,,,,,
2984695,オンゲ族,44237,12244,False,0,,,,,,,,,,,,,,
2999095,ウリチ族,37655,9406,False,0,,,,,,,,,,,,,,
2999126,チヴェルツィ族,40411,10219,False,0,25,0,0,4,0,4,0,0,8,8,1,0,0,0
2999613,ヴャチチ族,64130,17817,False,0,,,,,,,,,,,,,,
3014353,スロヴェネ族,53340,15796,False,0,,,,,,,,,,,,,,
3022677,ピュー,96418,33207,False,1,,,,,,,,,,,,,,
3022785,バンサモロ,39445,11668,False,0,41,0,0,2,0,4,0,7,16,6,6,0,0,0
3026977,バナール族,42843,9188,False,1,,,,,,,,,,,,,,
3035097,トルクメン人 (イラク),38960,8933,False,0,,,,,,,,,,,,,,
3056539,ダイラム,35681,10956,False,0,,,,,,,,,,,,,,
3082141,ガリフナ,60352,15459,False,1,75,1,9,3,1,20,4,9,12,8,0,7,0,1
3089033,コヴイ人,25654,7079,False,0,,,,,,,,,,,,,,
3090069,ブロドニキ,38781,11653,False,0,,,,,,,,,,,,,,
3090070,ベルラドニキ,29867,8748,False,0,,,,,,,,,,,,,,
3092765,リトアニア人,55585,12187,False,1,,,,,,,,,,,,,,
3093429,チュヂ族,44317,13473,False,0,,,,,,,,,,,,,,
3093984,トルク族,32049,10176,False,0,25,0,0,3,0,5,0,0,7,7,3,0,0,0
3093985,ベレンデイ族,40543,11285,False,0,,,,,,,,,,,,,,
3109955,ソト族,82741,24853,False,1,,,,,,,,,,,,,,
3116028,ドム (民族),52027,12732,False,1,85,1,12,13,0,39,7,2,9,0,1,1,0,0
3118420,コレラ族,27044,8043,False,0,,,,,,,,,,,,,,
3118423,ヤミ族 (中世フィンランド),32485,10181,False,0,,,,,,,,,,,,,,
3119025,アーホーム族,25543,6761,False,0,,,,,,,,,,,,,,
3130811,メリャ族,23135,6649,False,0,,,,,,,,,,,,,,
3130812,ムーロマ族,26024,7489,False,0,,,,,,,,,,,,,,
3133922,ゲンス,65848,9474,False,0,,,,,,,,,,,,,,
3134128,ラヂミチ族,44961,11250,False,0,,,,,,,,,,,,,,
3138699,イジョラ人,91159,29300,False,1,,,,,,,,,,,,,,
3139253,カラチャイ人,57453,15050,False,1,,,,,,,,,,,,,,
3148905,ティグリニ族,43973,13615,False,0,,,,,,,,,,,,,,
3152361,チベット系民族,42681,11939,False,0,68,0,7,0,0,26,1,0,18,1,1,13,1,0
3192969,白民,21723,6311,False,0,,,,,,,,,,,,,,
3193383,裸民,19613,5730,False,0,,,,,,,,,,,,,,
3194127,ジャライル,35260,11056,False,0,,,,,,,,,,,,,,
3198756,海人族,33498,8224,False,0,21,0,0,1,0,2,0,0,3,3,5,5,2,0
3202179,ハプログループO1b2 (Y染色体),67395,16760,False,1,,,,,,,,,,,,,,
3202332,ハプログループN (Y染色体),64733,18806,False,1,,,,,,,,,,,,,,
3202346,ハプログループO (Y染色体),57621,11849,False,1,,,,,,,,,,,,,,
3204509,ハプログループO1b (Y染色体),42554,9671,False,1,,,,,,,,,,,,,,
3204528,ハプログループZ (mtDNA),42922,8307,False,1,,,,,,,,,,,,,,
3204544,ガナサン人,33080,7973,False,0,18,0,1,6,1,4,0,0,2,1,2,0,1,0
3205286,セリクプ人,32658,8124,False,0,,,,,,,,,,,,,,
3207676,楼煩,28312,8732,False,0,,,,,,,,,,,,,,
3209054,林胡,25555,7247,False,0,,,,,,,,,,,,,,
3209494,ハプログループY (mtDNA),44833,9161,False,0,,,,,,,,,,,,,,
3209498,ハプログループG (mtDNA),38748,8308,False,0,,,,,,,,,,,,,,
3210530,ハプログループO1a (Y染色体),41765,9872,False,1,,,,,,,,,,,,,,
3210556,ハプログループO1b1 (Y染色体),56716,15944,False,1,,,,,,,,,,,,,,
3211100,ハプログループJ (Y染色体),53215,11644,False,1,,,,,,,,,,,,,,
3211671,ハンティ人,42366,10876,False,1,54,2,6,14,2,7,0,3,13,3,3,0,1,0
3211673,マンシ人,47294,11523,False,1,,,,,,,,,,,,,,
3211704,アシイ,45904,15479,False,0,55,0,0,37,0,3,1,0,0,2,12,0,0,0
3211803,コミ人,39013,9710,False,1,39,2,2,4,0,7,0,2,3,6,8,5,0,0
3212960,北部モンゴロイド,57898,13932,False,0,,,,,,,,,,,,,,
3215818,センチネル族,22389,6726,False,0,,,,,,,,,,,,,,
3215828,アンダマン人,29864,8458,False,0,25,0,1,1,0,0,0,0,0,2,1,20,0,0
3219694,ドルガン人,32814,7496,False,1,,,,,,,,,,,,,,
3220246,エネツ人,29502,6895,False,0,,,,,,,,,,,,,,
3220272,ショル人,32695,7512,False,1,,,,,,,,,,,,,,
3225838,ナマ人,37199,11313,False,0,,,,,,,,,,,,,,
3229234,フィン・ウゴル系民族,46203,11625,False,1,,,,,,,,,,,,,,
3229237,ウラル系民族,41498,12026,False,0,,,,,,,,,,,,,,
3236604,ハプログループM (mtDNA),39558,7746,False,0,,,,,,,,,,,,,,
3237051,ハプログループR1a (Y染色体),62729,13459,False,1,,,,,,,,,,,,,,
3238214,ハプログループR1b (Y染色体),90101,19671,False,1,,,,,,,,,,,,,,
3240938,アエタ族,30437,9073,False,0,,,,,,,,,,,,,,
3242221,ハプログループD (mtDNA),51694,12797,False,0,,,,,,,,,,,,,,
3242246,テレンギト人,33094,7520,False,1,,,,,,,,,,,,,,
3242287,ハプログループA (mtDNA),51917,12510,False,0,,,,,,,,,,,,,,
3242815,アルメニア人のディアスポラ,342007,60098,False,0,,,,,,,,,,,,,,
3245856,ハプログループC (mtDNA),45297,9150,False,0,,,,,,,,,,,,,,
3246004,ハプログループH (mtDNA),43585,9638,False,0,,,,,,,,,,,,,,
3247003,ツラン人種,32631,7632,True,0,,,,,,,,,,,,,,
3247337,ナイロート,30799,8155,False,1,,,,,,,,,,,,,,
3248515,オーストロネシア人,41403,13893,False,0,,,,,,,,,,,,,,
3253793,ケープマレー,53157,16259,False,1,52,1,12,10,2,2,0,9,15,0,0,1,0,0
3254840,アティ族,23032,6218,False,0,,,,,,,,,,,,,,
3258386,ハワイ先住民,33327,8146,False,1,,,,,,,,,,,,,,
3258403,サモア人,34902,8266,False,1,19,1,2,1,0,9,0,4,0,1,1,0,0,0
3260717,ハプログループNO (Y染色体),43124,9938,False,1,,,,,,,,,,,,,,
3261677,マダガスカル人,30995,8077,False,1,,,,,,,,,,,,,,
3264326,アイリッシュ・トラヴェラー,200783,53378,False,1,,,,,,,,,,,,,,
3284544,ヤトヴャグ族,32852,9441,False,0,,,,,,,,,,,,,,
3297619,カナカナブ族,33344,7968,False,1,20,2,6,4,0,0,0,3,3,1,1,0,0,0
3297628,サアロア族,33731,8177,False,1,,,,,,,,,,,,,,
3307486,ウリヤンハイ三衛,83910,25380,False,0,,,,,,,,,,,,,,
3308708,オングト,48235,12610,False,0,,,,,,,,,,,,,,
3308711,ユーラシアン,37791,8790,False,0,,,,,,,,,,,,,,
3316389,朶顔衛,23777,6975,False,0,,,,,,,,,,,,,,
3316395,泰寧衛,23190,6481,False,0,,,,,,,,,,,,,,
3317343,福余衛,23430,6645,False,0,,,,,,,,,,,,,,
3318954,フィル・ヴォルグ,37803,9768,False,0,,,,,,,,,,,,,,
3322490,ハプログループD1a (Y染色体),47165,9827,False,1,,,,,,,,,,,,,,
3330380,ヨンシエブ,74612,20210,False,0,,,,,,,,,,,,,,
3331744,モラヴィア人,55029,14539,False,1,76,1,8,4,0,24,1,2,25,0,1,10,0,0
3331962,ショショーニ族,54461,19398,False,0,,,,,,,,,,,,,,
3342950,イラン系民族,55597,12741,False,1,,,,,,,,,,,,,,
3344068,ゲール人,69956,10983,False,1,,,,,,,,,,,,,,
3361772,モゴール人,25793,7393,False,1,,,,,,,,,,,,,,
3363216,ニコバル人,24299,6812,False,1,,,,,,,,,,,,,,
3363219,ションペン人,25045,6831,False,0,,,,,,,,,,,,,,
3373338,ジャート族,30597,7951,False,0,,,,,,,,,,,,,,
3385945,ブラックフット族,141925,69142,False,0,,,,,,,,,,,,,,
3394611,アルゴンキン族,30931,8857,False,0,,,,,,,,,,,,,,
3406351,ツォツィル族,47414,13024,False,1,19,1,3,2,0,1,0,2,7,1,1,0,1,0
3408362,民族代表48人,31433,7853,False,0,,,,,,,,,,,,,,
3408927,コンギラト,57509,18491,False,0,,,,,,,,,,,,,,
3409413,ホイト部,72637,19718,False,0,,,,,,,,,,,,,,
3412352,小タイ族,36347,8680,False,1,34,1,4,4,0,13,0,1,1,1,7,0,0,2
3421660,オローニ族,84784,37047,False,2,,,,,,,,,,,,,,
3427284,バウレ族,40124,10713,False,1,,,,,,,,,,,,,,
3452053,カルトヴェリ人,46192,14741,False,1,,,,,,,,,,,,,,
3452167,ブティヤ人,24338,7063,False,0,,,,,,,,,,,,,,
3453691,ドーグラー,24603,6927,False,0,,,,,,,,,,,,,,
3461532,ローヒラー族,36088,11235,False,0,,,,,,,,,,,,,,
3485245,オンリュート,72103,22851,False,0,,,,,,,,,,,,,,
3485259,アバガ,56052,14053,False,0,,,,,,,,,,,,,,
3485365,ワイアンドット族,85058,36999,False,0,,,,,,,,,,,,,,
3507308,チェルケス人,168801,32738,False,1,,,,,,,,,,,,,,
3511491,ポタワトミ族,60693,21068,False,1,126,2,5,13,1,6,1,3,55,22,3,14,1,0
3525369,ムイスカ人,35289,10493,False,0,,,,,,,,,,,,,,
3542419,オタワ族,60131,24251,False,1,,,,,,,,,,,,,,
3542821,レシガロ族,45645,12201,False,1,,,,,,,,,,,,,,
3565423,ハプログループM7 (mtDNA),42466,8037,False,0,,,,,,,,,,,,,,
3565616,エリミ人,41230,13043,False,1,41,0,5,3,0,3,0,0,20,9,1,0,0,0
3565968,シカニ人,41922,11144,False,1,,,,,,,,,,,,,,
3566640,シケル人,57149,19466,False,1,41,0,11,4,0,0,0,0,21,3,2,0,0,0
3579065,メクリン,86578,31843,False,0,,,,,,,,,,,,,,
3590486,レプチャ人,23633,6821,False,0,,,,,,,,,,,,,,
3599026,アディゲ人,44878,9902,False,1,,,,,,,,,,,,,,
3608216,ドゥグラト,46294,12980,False,0,,,,,,,,,,,,,,
3608356,オロナウル,43346,11942,False,0,,,,,,,,,,,,,,
3608761,コンゴタン,46414,14626,False,0,13,0,0,9,1,0,0,0,0,0,3,0,0,0
3609049,サルジウト,42710,12972,False,0,,,,,,,,,,,,,,
3609461,ブータン難民,161375,45849,False,0,129,1,1,14,0,54,3,0,16,0,34,6,0,0
3610522,ローツァンパ,64120,17571,False,1,74,0,19,3,1,26,1,8,9,0,1,6,0,0
3612506,ジャダラン,35027,8928,False,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0
3615269,アベナキ族,79792,33952,False,1,,,,,,,,,,,,,,
3620884,ウイチョル族,111112,36196,False,1,,,,,,,,,,,,,,
3622430,ワハン人,37222,9740,False,1,57,1,2,24,1,10,0,10,9,0,0,0,0,0
3628559,バートト,58882,14558,False,0,,,,,,,,,,,,,,
3632885,ヤグノブ人,42579,10618,False,1,33,2,9,6,0,6,0,2,2,6,0,0,0,0
3636977,ハプログループU (mtDNA),50753,10525,False,1,,,,,,,,,,,,,,
3645964,国栖,33420,8276,False,0,,,,,,,,,,,,,,
3649238,粛慎 (中国),61148,20656,False,0,,,,,,,,,,,,,,
3649240,粛慎 (日本),52577,19714,False,0,,,,,,,,,,,,,,
3649490,メシカ,38194,10915,False,0,,,,,,,,,,,,,,
3649930,ラグライ族,43909,10138,False,1,24,0,4,8,0,3,0,2,6,0,1,0,0,0
3651677,イツァ族,36314,10159,False,1,,,,,,,,,,,,,,
3688123,キチェ族,40878,10617,False,1,49,1,8,11,0,7,0,0,15,2,3,0,2,0
3688480,カクチケル族,43191,11137,False,1,52,1,5,5,0,7,0,1,26,2,4,0,1,0
3688870,マム族,36855,9721,False,1,30,2,3,3,0,9,0,0,9,2,1,0,1,0
3688966,ケクチ族,44328,12044,False,1,,,,,,,,,,,,,,
3692543,カンホバル族,34475,9402,False,1,,,,,,,,,,,,,,
3693711,バサイ族,33710,8218,False,1,17,1,1,3,0,3,0,0,6,0,3,0,0,0
3694153,マカタオ族,35267,8546,False,1,,,,,,,,,,,,,,
3694641,ツトゥヒル族,31245,9047,False,1,,,,,,,,,,,,,,
3694733,モパン族,31061,7851,False,1,17,2,4,2,0,4,0,0,2,0,2,0,1,0
3695029,チョルティ族,30575,7978,False,1,23,1,6,2,0,5,0,2,4,1,1,0,1,0
