page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,下部組織,主義・主張,交付金データの年,人数,人数データの年,代表者,代表者の地位職業,別名,国,国際組織,後継組織,成立年,成立時の構成組織,所在地,支持団体,政党交付金,政策,機関紙,歴代の元首・首班,派閥・グループ,理念・スローガン,解散年,読み
352130,新党みらい,26700,7337,False,1,,,,,,,,,,,,,,,,,,,,,,,,
356786,民主党 (モンゴル国),37587,9032,False,1,,,,,,,,,,,,,,,,,,,,,,,,
359746,憲政会,49227,11399,False,1,,,,,,,,,,,,,,,,,,,,,,,,
361414,鉄衛団,54293,22157,False,1,,,,,,,,,,,,,,,,,,,,,,,,
367634,オロモ人民民主機構,22565,6432,False,0,,,,,,,,,,,,,,,,,,,,,,,,
374599,立憲民主党 (ロシア),153767,33162,False,1,,,,,,,,,,,,,,,,,,,,,,,,
375718,ムスリム同胞団,236481,73062,False,1,,,,,,,,,,,,,,,,,,,,,,,,
380174,ブルガリア社会党,45677,10140,False,1,,,,,,,,,,,,,,,,,,,,,,,,
384176,新進石川,47580,14553,False,0,,,,,,,,,,,,,,,,,,,,,,,,
386456,日本福祉党,39843,11845,False,0,,,,,,,,,,,,,,,,,,,,,,,,
391301,緑・にいがた,32716,9505,False,1,,,,,,,,,,,,,,,,,,,,,,,,
394844,新千年民主党,67558,13313,False,2,,,,,,,,,,,,,,,,,,,,,,,,
400472,新党護憲リベラル,37110,10743,False,1,,,,,,,,,,,,,,,,,,,,,,,,
400620,ルーマニア共産党,45982,11910,False,1,,,,,,,,,,,,,,,,,,,,,,,,
401097,平和民主党,76025,16296,False,2,54,0,2,0,0,0,8,2,15,5,0,2,3,6,0,0,0,5,0,2,0,1,2,1
405882,社会民主連合 (赤道ギニア),29076,7614,False,0,13,0,2,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,2,0,0,0,0,1
412345,ドイツ労働者党,84428,18197,False,1,,,,,,,,,,,,,,,,,,,,,,,,
420798,海賊党 (スウェーデン),64940,18903,False,1,,,,,,,,,,,,,,,,,,,,,,,,
423885,ラヴァラの家族,37115,10148,False,0,,,,,,,,,,,,,,,,,,,,,,,,
429621,独立党 (アイスランド),39780,8587,False,1,22,0,5,0,0,0,1,1,1,5,1,0,2,2,1,0,0,2,0,0,0,0,0,1
430532,立憲帝政党,36558,8467,False,1,,,,,,,,,,,,,,,,,,,,,,,,
432453,民主改革連合,88203,18790,False,1,,,,,,,,,,,,,,,,,,,,,,,,
432661,カナダ保守党,42738,10709,False,1,,,,,,,,,,,,,,,,,,,,,,,,
434073,民主行動党 (ボスニア・ヘルツェゴビナ),52048,11148,False,1,,,,,,,,,,,,,,,,,,,,,,,,
434957,自由民主党 (日本),466236,128945,False,1,,,,,,,,,,,,,,,,,,,,,,,,
437721,新党 (台湾),40226,8355,False,1,,,,,,,,,,,,,,,,,,,,,,,,
441838,カディマ党,54090,15075,False,1,,,,,,,,,,,,,,,,,,,,,,,,
444995,パレスチナ解放人民戦線,65614,17831,False,1,,,,,,,,,,,,,,,,,,,,,,,,
449314,緑の党 (ポーランド),49277,10930,False,1,,,,,,,,,,,,,,,,,,,,,,,,
450363,インドネシア共産党,43483,16628,False,0,,,,,,,,,,,,,,,,,,,,,,,,
452826,ファタハ,49209,12264,False,1,52,10,8,0,0,0,3,3,4,6,2,0,3,0,4,0,0,0,1,7,0,1,0,0
453429,翼賛政治会,38432,14018,False,1,,,,,,,,,,,,,,,,,,,,,,,,
457189,アメリカ改革党,49819,10625,False,1,9,1,0,0,0,0,0,0,1,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0
458682,オリーブの木,43423,12537,False,1,,,,,,,,,,,,,,,,,,,,,,,,
458977,アフリカ民族会議,48153,10751,False,1,,,,,,,,,,,,,,,,,,,,,,,,
473678,サラリーマン新党,43505,15066,False,0,,,,,,,,,,,,,,,,,,,,,,,,
476759,民主共和党 (アメリカ),29336,8444,False,1,,,,,,,,,,,,,,,,,,,,,,,,
478766,大日本政治会,30614,9306,False,1,26,0,0,0,0,0,2,3,3,2,0,2,4,5,0,0,0,0,0,0,0,1,3,1
480310,ドイツ国家民主党,131381,32931,False,1,,,,,,,,,,,,,,,,,,,,,,,,
487265,イスラーム聖戦 (パレスチナ),37446,9582,False,0,,,,,,,,,,,,,,,,,,,,,,,,
488573,韓国民主党,70015,15568,False,1,,,,,,,,,,,,,,,,,,,,,,,,
494166,パレスチナ解放人民戦線総司令部,37778,9454,False,0,,,,,,,,,,,,,,,,,,,,,,,,
496962,エチオピア労働者党,31415,11718,False,0,,,,,,,,,,,,,,,,,,,,,,,,
497963,市民リーグ,27148,7217,False,1,,,,,,,,,,,,,,,,,,,,,,,,
498988,マルゲリータ (政党),49358,12579,False,1,,,,,,,,,,,,,,,,,,,,,,,,
505053,ドイツ無政府主義ポゴ党,83146,19055,False,1,45,0,14,0,1,1,1,1,3,2,0,0,5,0,1,0,0,9,2,0,0,3,2,0
505135,ルニオーネ,43813,10300,False,0,,,,,,,,,,,,,,,,,,,,,,,,
509285,進歩党 (アイスランド),39158,8590,False,1,,,,,,,,,,,,,,,,,,,,,,,,
509341,社会民主同盟 (アイスランド),49776,10485,False,1,,,,,,,,,,,,,,,,,,,,,,,,
509412,グリーンレフト (アイスランド),61714,11305,False,1,,,,,,,,,,,,,,,,,,,,,,,,
509449,自由党 (アイスランド),43040,8702,False,1,,,,,,,,,,,,,,,,,,,,,,,,
510369,中央党 (スウェーデン),53089,10631,False,1,,,,,,,,,,,,,,,,,,,,,,,,
510465,穏健党,58494,18941,False,1,,,,,,,,,,,,,,,,,,,,,,,,
510598,自由党 (スウェーデン),49709,10076,False,1,,,,,,,,,,,,,,,,,,,,,,,,
510675,キリスト教民主党 (スウェーデン),45365,9126,False,1,29,0,5,0,0,0,1,1,2,6,1,0,3,0,1,3,0,4,0,0,1,1,0,0
510733,左翼党 (スウェーデン),49645,11333,False,1,,,,,,,,,,,,,,,,,,,,,,,,
511380,緑の党 (スウェーデン),58695,10742,False,1,21,0,2,0,1,1,1,1,3,2,1,0,2,0,1,1,0,0,0,0,0,4,0,1
515643,南洋共産党,33249,9563,False,0,,,,,,,,,,,,,,,,,,,,,,,,
515666,東インド共産党,34055,11190,False,0,30,0,4,0,0,0,0,0,18,4,1,0,1,0,0,0,0,0,1,0,0,0,0,1
515708,インドシナ共産党,25297,7659,False,0,,,,,,,,,,,,,,,,,,,,,,,,
515852,フィリピン共産党 (PKP),36202,11124,False,1,35,0,6,0,0,0,2,1,9,6,3,4,2,0,0,0,0,1,0,0,0,0,0,1
515874,マラヤ共産党,67014,17973,False,0,,,,,,,,,,,,,,,,,,,,,,,,
515903,タイ国共産党,39632,11730,False,0,,,,,,,,,,,,,,,,,,,,,,,,
518493,ネパール会議派,48062,11043,False,1,38,0,8,0,0,0,3,4,5,3,2,0,2,0,1,0,0,3,0,6,0,0,0,1
519850,ネパール会議派民主,24537,6484,False,0,,,,,,,,,,,,,,,,,,,,,,,,
520728,コソボ民主連盟,35989,8737,False,0,,,,,,,,,,,,,,,,,,,,,,,,
520936,台湾建国党,41901,11603,False,0,,,,,,,,,,,,,,,,,,,,,,,,
521914,カナダ自由党,61567,14627,False,1,67,0,11,0,0,0,5,12,8,6,3,0,3,0,1,0,0,7,0,10,0,0,0,1
523949,ヴェンスタ,49481,10405,False,1,,,,,,,,,,,,,,,,,,,,,,,,
523954,政党そうぞう,106298,22087,False,1,,,,,,,,,,,,,,,,,,,,,,,,
524524,保守党 (デンマーク),48100,10515,False,1,,,,,,,,,,,,,,,,,,,,,,,,
524749,ラディケーリ,51794,10582,False,1,,,,,,,,,,,,,,,,,,,,,,,,
524807,カナダ進歩保守党,39487,10793,False,1,,,,,,,,,,,,,,,,,,,,,,,,
524808,カナダ同盟,30516,9649,False,1,,,,,,,,,,,,,,,,,,,,,,,,
524862,デンマーク国民党,58964,13327,False,1,44,2,9,0,1,1,1,1,3,3,0,0,2,4,1,2,0,13,0,0,0,0,0,1
525666,社会主義人民党,69093,13569,False,1,,,,,,,,,,,,,,,,,,,,,,,,
526656,赤緑連合 (デンマーク),54681,10895,False,1,,,,,,,,,,,,,,,,,,,,,,,,
529187,進歩自由連合,27199,7978,False,0,12,0,1,0,0,0,2,2,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,1
529973,中央党 (ドイツ),109298,28978,False,0,,,,,,,,,,,,,,,,,,,,,,,,
530004,セネガル民主党,36239,8134,False,0,,,,,,,,,,,,,,,,,,,,,,,,
530040,セネガル社会党,34704,8120,False,0,,,,,,,,,,,,,,,,,,,,,,,,
530067,進歩勢力同盟,32862,7448,False,0,,,,,,,,,,,,,,,,,,,,,,,,
530226,ブロック・ケベコワ,44307,11204,False,1,40,0,7,0,0,0,2,3,5,5,0,0,2,3,7,4,0,1,0,0,0,1,0,0
533805,保守党 (ノルウェー),41660,8731,False,1,,,,,,,,,,,,,,,,,,,,,,,,
535814,労働者農民党,56001,12321,False,0,,,,,,,,,,,,,,,,,,,,,,,,
547145,民社ユース,22135,6392,False,0,,,,,,,,,,,,,,,,,,,,,,,,
548263,ロシア連邦人民党,24194,6478,False,0,,,,,,,,,,,,,,,,,,,,,,,,
550267,民主党 (香港),54572,11892,False,2,,,,,,,,,,,,,,,,,,,,,,,,
557095,公民党 (香港),57934,10762,False,2,,,,,,,,,,,,,,,,,,,,,,,,
557252,民主建港協進聯盟,52961,11727,False,2,,,,,,,,,,,,,,,,,,,,,,,,
561661,カンタブリア地域主義党,48823,11562,False,1,,,,,,,,,,,,,,,,,,,,,,,,
566463,日本女性党,32026,10011,False,1,,,,,,,,,,,,,,,,,,,,,,,,
568445,オーストリア国民党,55316,13129,False,1,,,,,,,,,,,,,,,,,,,,,,,,
582573,台湾民主自治同盟,32798,8106,False,1,,,,,,,,,,,,,,,,,,,,,,,,
582614,中国民主同盟,35219,9148,False,1,,,,,,,,,,,,,,,,,,,,,,,,
582980,ニュージーランド国民党,48566,12744,False,1,59,0,11,0,0,0,3,4,5,4,2,0,1,3,0,0,0,13,0,12,0,0,0,1
582984,ニュージーランド労働党,70608,16035,False,1,,,,,,,,,,,,,,,,,,,,,,,,
583689,ウスタシャ,38231,12313,False,1,22,0,8,0,0,0,2,1,1,2,0,0,1,0,1,0,0,2,0,0,0,2,2,0
584011,スイス国民党,40719,12401,False,1,52,0,12,0,0,0,1,2,23,4,0,0,3,2,0,1,0,2,0,0,1,0,0,1
585347,生長の家政治連合,29155,8118,False,0,,,,,,,,,,,,,,,,,,,,,,,,
586510,自由党 (香港),50905,10171,False,2,30,0,8,0,1,0,2,1,4,2,0,0,2,4,3,0,0,1,0,0,0,0,0,2
589900,中国国民党革命委員会,39337,9103,False,1,,,,,,,,,,,,,,,,,,,,,,,,
598451,独立協会,27275,8544,False,0,,,,,,,,,,,,,,,,,,,,,,,,
599501,革新自由連合,34119,9555,False,0,,,,,,,,,,,,,,,,,,,,,,,,
604932,ドラーヴィダ進歩党,52458,13394,False,1,,,,,,,,,,,,,,,,,,,,,,,,
607919,雑民党,43231,13850,False,1,,,,,,,,,,,,,,,,,,,,,,,,
619451,みどりのテーブル,39644,11260,False,1,,,,,,,,,,,,,,,,,,,,,,,,
619738,サンマリノ共産党,34984,8798,False,0,,,,,,,,,,,,,,,,,,,,,,,,
629704,統一社会党 (韓国),61649,11896,False,1,,,,,,,,,,,,,,,,,,,,,,,,
629737,台湾緑党,57380,12546,False,1,,,,,,,,,,,,,,,,,,,,,,,,
632742,タミル州国民会議,35042,8073,False,0,,,,,,,,,,,,,,,,,,,,,,,,
633831,自由改革連合,123373,15339,False,0,,,,,,,,,,,,,,,,,,,,,,,,
635770,全インド前進同盟,37843,9129,False,0,,,,,,,,,,,,,,,,,,,,,,,,
661015,農民協同党,23476,6221,False,0,,,,,,,,,,,,,,,,,,,,,,,,
667735,中国民主党 (中華人民共和国),50534,12814,False,2,,,,,,,,,,,,,,,,,,,,,,,,
671165,全インド・アンナー・ドラーヴィダ進歩党,52264,14875,False,1,,,,,,,,,,,,,,,,,,,,,,,,
672789,社会民主党 (イギリス),41768,11784,False,1,,,,,,,,,,,,,,,,,,,,,,,,
675023,民主行動党 (マレーシア),40128,9573,False,1,,,,,,,,,,,,,,,,,,,,,,,,
675172,ゴルカル,45083,14628,False,1,,,,,,,,,,,,,,,,,,,,,,,,
689135,農民新党,22679,6235,False,0,,,,,,,,,,,,,,,,,,,,,,,,
695037,人民連合 (チリ),35093,11605,False,1,74,23,9,0,0,0,1,1,4,7,0,0,4,21,0,0,0,0,0,1,0,0,2,1
697032,全マレーシア・イスラーム党,55621,13704,False,0,,,,,,,,,,,,,,,,,,,,,,,,
704093,インドネシア民主党,48877,16696,False,1,,,,,,,,,,,,,,,,,,,,,,,,
705209,ドイツ党,56668,12209,False,0,,,,,,,,,,,,,,,,,,,,,,,,
705296,ドイツ共産党,149283,32108,False,1,,,,,,,,,,,,,,,,,,,,,,,,
706997,国民戦線 (フランス),117619,34602,False,1,,,,,,,,,,,,,,,,,,,,,,,,
713528,アンゴラ全面独立民族同盟,46286,11950,False,1,,,,,,,,,,,,,,,,,,,,,,,,
717384,イエメン社会党,39451,10851,False,1,,,,,,,,,,,,,,,,,,,,,,,,
717878,第五共和国運動,31836,10137,False,1,36,0,7,0,0,0,2,1,5,5,1,3,3,3,1,0,0,0,0,4,0,0,1,0
717943,チリ共産党,55665,16258,False,1,,,,,,,,,,,,,,,,,,,,,,,,
718715,民主自由党 (ルーマニア),50621,13280,False,1,,,,,,,,,,,,,,,,,,,,,,,,
719650,社会民主党 (ルーマニア),47510,10167,False,1,23,0,6,0,0,0,2,2,3,2,3,0,1,1,1,0,0,0,0,1,0,0,0,1
720981,内部マケドニア革命組織・マケドニア国家統一民主党,46841,12551,False,1,,,,,,,,,,,,,,,,,,,,,,,,
725279,国民全体会議,31758,7909,False,1,,,,,,,,,,,,,,,,,,,,,,,,
725521,人民国家党,38322,9774,False,1,,,,,,,,,,,,,,,,,,,,,,,,
727834,ジャマイカ労働党,34798,8830,False,1,32,0,5,0,0,0,3,5,4,6,1,0,2,1,1,0,0,0,0,3,0,0,0,1
729971,農民労働党,39225,8788,False,1,,,,,,,,,,,,,,,,,,,,,,,,
740124,チェコスロバキア共産党,74029,26287,False,1,,,,,,,,,,,,,,,,,,,,,,,,
744758,ロシア生活党,22669,6537,False,0,,,,,,,,,,,,,,,,,,,,,,,,
744844,公正ロシア,41798,9959,False,1,,,,,,,,,,,,,,,,,,,,,,,,
745635,台湾建国聯盟,35224,7848,False,1,,,,,,,,,,,,,,,,,,,,,,,,
745666,中国民衆党,30258,6982,False,1,,,,,,,,,,,,,,,,,,,,,,,,
745668,公民党 (台湾),34692,7583,False,1,,,,,,,,,,,,,,,,,,,,,,,,
745733,中華社会民主党,38068,8660,False,0,,,,,,,,,,,,,,,,,,,,,,,,
745751,ロシア年金党,21697,5930,False,0,,,,,,,,,,,,,,,,,,,,,,,,
746697,農民党 (台湾),23127,6824,False,0,19,0,9,0,1,0,1,1,1,1,0,0,1,0,0,0,0,3,0,0,0,0,0,1
746779,民主聯盟,20724,5608,False,0,,,,,,,,,,,,,,,,,,,,,,,,
746790,中国青年党,35919,11812,False,1,,,,,,,,,,,,,,,,,,,,,,,,
746846,中国民主社会党,26262,7804,False,0,,,,,,,,,,,,,,,,,,,,,,,,
746934,工党,19813,6477,False,0,,,,,,,,,,,,,,,,,,,,,,,,
746953,台湾労働党,28732,8620,False,0,,,,,,,,,,,,,,,,,,,,,,,,
750770,ロシアの選択,20780,6163,False,0,,,,,,,,,,,,,,,,,,,,,,,,
755094,台湾民衆党,34515,10241,False,0,,,,,,,,,,,,,,,,,,,,,,,,
759268,祖国・全ロシア,28342,8850,False,1,,,,,,,,,,,,,,,,,,,,,,,,
762774,ギニア・カーボベルデ独立アフリカ党,47689,15661,False,1,59,3,3,0,0,0,1,1,29,9,2,0,2,0,1,0,0,2,0,2,4,0,0,0
764326,複数政党制民主主義運動,42557,12675,False,1,,,,,,,,,,,,,,,,,,,,,,,,
765653,護憲新党あかつき,22268,6488,False,0,12,0,1,0,0,0,2,2,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1,1
775978,ロシア人共同体会議,21641,6567,False,0,,,,,,,,,,,,,,,,,,,,,,,,
776112,ドイツ独立社会民主党,56711,12036,False,0,27,0,6,0,0,0,0,0,3,3,0,2,2,3,0,0,0,3,0,0,3,0,1,1
780416,インドネシア社会党,39614,15119,False,0,,,,,,,,,,,,,,,,,,,,,,,,
783628,フィデス＝ハンガリー市民同盟,84516,26515,False,1,124,0,27,0,0,0,2,5,42,13,8,0,2,0,1,7,0,14,0,2,0,0,0,1
787310,市民ネットワーク千葉県,61039,16606,False,1,,,,,,,,,,,,,,,,,,,,,,,,
787758,自由民主同盟,55240,14773,False,1,,,,,,,,,,,,,,,,,,,,,,,,
787766,又新会,38902,10752,False,1,,,,,,,,,,,,,,,,,,,,,,,,
795577,同和会,22384,6549,False,0,11,0,2,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,1,1
805614,ハンガリー民主フォーラム,56590,13497,False,1,,,,,,,,,,,,,,,,,,,,,,,,
824600,新政みえ,70701,14277,False,1,,,,,,,,,,,,,,,,,,,,,,,,
835685,イタリア民主社会党,58708,11374,False,2,,,,,,,,,,,,,,,,,,,,,,,,
835745,無党団結連盟,35698,7818,False,1,,,,,,,,,,,,,,,,,,,,,,,,
850206,国民自由党 (ルーマニア),40443,8694,False,1,,,,,,,,,,,,,,,,,,,,,,,,
850910,大ルーマニア党,38311,8379,False,1,,,,,,,,,,,,,,,,,,,,,,,,
850930,保守党 (ルーマニア),39020,8847,False,1,24,0,6,0,0,0,1,1,6,2,0,2,2,0,1,0,0,0,0,0,0,0,2,1
851068,ハンガリー人民主同盟 (ルーマニア),43213,9356,False,1,,,,,,,,,,,,,,,,,,,,,,,,
856207,「開星論」のUFO党,33547,10144,False,1,,,,,,,,,,,,,,,,,,,,,,,,
857635,社会党 (2000年),22837,6846,False,0,7,0,1,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
858776,北海道教職員組合,80961,26855,False,1,,,,,,,,,,,,,,,,,,,,,,,,
860041,サム・ランシー党,45385,11569,False,1,,,,,,,,,,,,,,,,,,,,,,,,
867593,国家社会主義運動,24542,7055,False,0,,,,,,,,,,,,,,,,,,,,,,,,
877234,進歩党 (ノルウェー),51171,12219,False,1,,,,,,,,,,,,,,,,,,,,,,,,
894391,ソマリ国民運動,26205,7038,False,0,,,,,,,,,,,,,,,,,,,,,,,,
894752,独立小農業者党,48992,12246,False,1,,,,,,,,,,,,,,,,,,,,,,,,
895104,モザンビーク民族抵抗運動,47790,11970,False,1,,,,,,,,,,,,,,,,,,,,,,,,
899653,シン・フェイン党,62796,14578,False,1,,,,,,,,,,,,,,,,,,,,,,,,
899946,フランス共産党,101725,31843,False,1,,,,,,,,,,,,,,,,,,,,,,,,
901022,ハンガリー共産党,26522,7350,False,0,12,0,0,0,0,0,0,1,4,4,0,0,1,0,0,0,0,1,0,0,0,0,0,1
902267,矢十字党,41063,13571,False,1,,,,,,,,,,,,,,,,,,,,,,,,
907721,無所属団,27621,9181,False,0,,,,,,,,,,,,,,,,,,,,,,,,
909607,懇話会,24955,7639,False,0,,,,,,,,,,,,,,,,,,,,,,,,
909924,マシュミ,69816,22615,False,0,,,,,,,,,,,,,,,,,,,,,,,,
913943,同交会,40431,12314,False,0,,,,,,,,,,,,,,,,,,,,,,,,
913949,翼賛議員同盟,28739,7924,False,1,,,,,,,,,,,,,,,,,,,,,,,,
927222,人民民主改革運動,29058,7348,False,0,12,0,0,0,0,0,1,1,3,2,0,0,1,0,1,0,0,2,0,0,0,0,0,1
936531,労働者の闘争,55669,15009,False,1,,,,,,,,,,,,,,,,,,,,,,,,
936581,シエラレオネ人民党,40977,11018,False,0,,,,,,,,,,,,,,,,,,,,,,,,
936621,シエラレオネ国民会議,22826,6910,False,0,,,,,,,,,,,,,,,,,,,,,,,,
939355,日本共産党（行動派）,53564,13315,False,0,,,,,,,,,,,,,,,,,,,,,,,,
949835,緑の党 (ニュージーランド),50227,9753,False,1,24,0,10,0,0,0,0,0,4,2,1,0,1,0,0,0,0,5,0,0,0,0,0,1
956837,木曜会 (貴族院),25144,7932,False,0,,,,,,,,,,,,,,,,,,,,,,,,
957252,同成会,25704,7765,False,0,,,,,,,,,,,,,,,,,,,,,,,,
957813,協同民主党,138738,26854,False,1,,,,,,,,,,,,,,,,,,,,,,,,
957841,日本協同党,137638,26841,False,1,,,,,,,,,,,,,,,,,,,,,,,,
958497,朝日倶楽部,20512,5739,False,0,,,,,,,,,,,,,,,,,,,,,,,,
959390,教育党,29297,9200,False,0,,,,,,,,,,,,,,,,,,,,,,,,
961246,日本世直し党,32187,9219,False,0,,,,,,,,,,,,,,,,,,,,,,,,
962363,憲政本党,41127,11281,False,1,,,,,,,,,,,,,,,,,,,,,,,,
963996,大成会,27146,8065,False,0,,,,,,,,,,,,,,,,,,,,,,,,
968886,イギリス国民戦線,26203,6926,False,0,,,,,,,,,,,,,,,,,,,,,,,,
970224,マレーシア・インド人会議,39679,9611,False,0,,,,,,,,,,,,,,,,,,,,,,,,
976316,民主友愛太陽国民連合,59909,14708,False,0,,,,,,,,,,,,,,,,,,,,,,,,
976356,新民主党,77383,16176,False,1,,,,,,,,,,,,,,,,,,,,,,,,
977309,税金党,30721,8728,False,0,,,,,,,,,,,,,,,,,,,,,,,,
979960,革命的共産主義者同盟 (フランス),65121,24571,False,0,,,,,,,,,,,,,,,,,,,,,,,,
981735,対話でつなごう滋賀の会,38052,10565,False,1,,,,,,,,,,,,,,,,,,,,,,,,
982795,交友倶楽部,27232,7789,False,0,,,,,,,,,,,,,,,,,,,,,,,,
984247,グラカン,38104,8992,False,0,,,,,,,,,,,,,,,,,,,,,,,,
988137,同志クラブ,24337,7746,False,0,,,,,,,,,,,,,,,,,,,,,,,,
988766,共生新党,33174,9605,False,0,,,,,,,,,,,,,,,,,,,,,,,,
988768,中華革命党,37168,11636,False,1,,,,,,,,,,,,,,,,,,,,,,,,
988788,国民党 (宋教仁),36581,10760,False,1,,,,,,,,,,,,,,,,,,,,,,,,
989753,ファランヘ党,67530,15228,False,1,,,,,,,,,,,,,,,,,,,,,,,,
991040,沖縄自由民主党,142076,27023,False,1,,,,,,,,,,,,,,,,,,,,,,,,
993724,福祉党,27590,7624,False,0,,,,,,,,,,,,,,,,,,,,,,,,
993729,福祉党 (トルコ),42714,12631,False,0,,,,,,,,,,,,,,,,,,,,,,,,
995876,事大党,27376,7098,False,1,,,,,,,,,,,,,,,,,,,,,,,,
996621,国民秩序党,29465,7473,False,0,,,,,,,,,,,,,,,,,,,,,,,,
996625,国民救済党,41137,11282,False,0,,,,,,,,,,,,,,,,,,,,,,,,
996627,美徳党,35052,9020,False,0,,,,,,,,,,,,,,,,,,,,,,,,
997965,祖国党,39669,10523,False,0,,,,,,,,,,,,,,,,,,,,,,,,
998324,正道党,41524,11111,False,0,22,0,1,0,0,0,4,3,2,1,0,0,1,3,0,0,0,0,0,6,0,0,0,1
998555,民主左派党,45358,10906,False,1,,,,,,,,,,,,,,,,,,,,,,,,
999729,市民の勇気・緑の党,46115,9226,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1004744,フランスのための運動,45611,11070,False,0,50,0,15,0,2,1,4,2,4,1,3,0,2,3,1,0,0,11,0,0,0,0,0,1
1005645,日本愛酢党,31504,9878,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1006985,新緑風会,84617,18241,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1007887,サウスカロライナ州連合改革党,25926,7514,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1009244,サレカット・イスラム,115842,42999,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1010269,サウスカロライナ州独立共和党,30233,8733,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1012615,サマジワディ党,47136,11069,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1014614,中央倶楽部,34474,8129,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1014651,自由党 (日本 1890),24754,7322,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1014663,自由連合 (政党),72410,20940,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1014697,中央交渉会,25103,7441,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1017366,日本農民党 (1947-1949),22840,6313,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1019186,ベトナム国民党,37305,8640,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1019556,民主運動 (フランス),41939,10490,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1029074,国民党 (タイ),30016,7758,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1029881,環境世代,36637,9732,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1031237,社会民衆党,43884,10465,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1031633,民族主義者行動党,81370,19834,False,1,86,4,16,0,1,1,4,6,9,5,0,4,2,3,1,3,0,24,0,0,0,2,0,1
1031702,至福党,37752,9446,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1032053,民主党 (日本 1996-1998),89142,20960,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1032391,日本人民党,34630,9305,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1053759,国家ボリシェヴィキ党,60010,18323,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1057442,中国民主党 (中華民国),25047,7990,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1057872,ベネズエラ統一社会党,37812,9145,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1061166,ジャナタ・ダル,30057,8376,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1064280,ポーランド統一労働者党,43892,10756,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1067820,ジャナタ党,27026,7703,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1069752,東ティモール再建国民会議,37750,8711,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1081373,中国致公党,36258,8246,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1081384,中国農工民主党,35910,8411,False,1,,,,,,,,,,,,,,,,,,,,,,,,
