page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,下部組織,主義・主張,交付金データの年,人数,人数データの年,代表者,代表者の地位職業,別名,国,国際組織,後継組織,成立年,成立時の構成組織,所在地,支持団体,政党交付金,政策,機関紙,歴代の元首・首班,派閥・グループ,理念・スローガン,解散年,読み
1572960,レソト民主会議,35812,8441,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1575985,セルビア民主党 (ボスニア・ヘルツェゴビナ),50695,10918,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1576005,クロアチア民主同盟 (ボスニア・ヘルツェゴビナ),47609,10037,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1579287,改新,23109,7032,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1587284,民主勢力同盟,63783,13591,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1588300,保守政党,52828,11130,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1588323,革新政党,25785,7347,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1601846,戦線 (政党),24801,6782,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1603666,国民復興党,35086,8395,False,0,12,0,1,0,0,0,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1603848,キリスト教保守社会同盟,34605,7968,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1604220,祖国同盟,68134,13678,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1612337,リトアニア・ポーランド人選挙活動＝キリスト教家族連合,66154,14747,False,1,39,0,3,0,1,1,4,3,9,7,0,0,2,4,4,1,0,0,0,0,0,0,0,0
1612359,秩序と正義,60424,13944,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1614465,ヨーロッパ発展のためのブルガリア市民,65399,13821,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1616660,新同盟,44695,9795,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1616775,自由中道同盟,45942,9800,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1617029,勤労人民党,33384,9353,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1617125,リトアニア共和国自由運動,37262,8462,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1619847,コンゴ民主連合,40007,11080,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1624776,右派活動,45903,10368,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1627878,社会民主同盟 (ロシア),30537,8343,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1629672,権利と自由運動,43337,9623,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1630577,ブルガリア社会民主党,43678,9271,False,1,17,0,3,0,0,0,1,1,3,2,4,0,1,0,1,0,0,0,0,0,0,0,0,1
1630731,ブルガリア人民同盟,37138,8405,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1631901,フィアナ・フォイル,43590,9519,False,1,19,0,3,0,0,0,2,1,5,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0
1631943,フィナ・ゲール,51748,12455,False,1,43,0,5,0,0,0,3,9,3,3,3,0,2,6,1,0,0,0,0,7,0,1,0,0
1635643,タイ貢献党,42901,10567,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1636310,バスク民族主義党,72033,22810,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1642604,国民会議 (南アフリカ),34630,7950,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1645785,労働人民進歩党,44872,13709,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1655793,民主統合連合,46396,12288,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1656342,みどりの未来,73835,15850,False,1,53,0,3,0,0,0,4,1,2,2,2,8,2,13,1,0,0,1,1,0,0,10,2,1
1667698,バイエルン民族党,80096,17988,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1668440,独立民主セルビア人党,44560,11156,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1670532,社会民主党 (日本 1951-1952),44564,9115,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1672479,全国民主非政党連盟,36690,7975,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1672521,保衛中華大同盟,31806,7029,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1677393,イタリア人民党 (1919-1926),26634,7102,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1677460,ボツワナ民主党,32211,8830,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1696058,欧州緑の党,99282,26153,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1697133,国家統一党,41253,11210,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1700250,反資本主義新党,63068,16821,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1717917,欧州人民党グループ,110219,27126,False,1,65,0,9,0,1,0,2,5,22,0,0,0,4,4,0,0,0,12,0,0,5,0,0,1
1718574,ハダシュ,44834,11445,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1718907,無所属クラブ,30111,8959,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1729448,モーリシャス社会主義運動,40908,9499,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1732073,アンティグア労働党,31532,7599,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1734136,ユーリヤ・ティモシェンコ・ブロック,74235,18780,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1736695,香港民主民生協進会,46874,8671,False,2,,,,,,,,,,,,,,,,,,,,,,,,
1736755,ウクライナ社会民主党,42040,9560,False,1,15,0,0,0,0,0,1,3,4,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0
1740656,ユダヤ・トーラ連合,36390,9185,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1740924,維新政党・新風,157350,39354,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1744304,チリ社会党,51099,14038,False,1,46,0,7,0,0,0,2,2,10,2,3,0,3,5,0,0,0,1,0,1,9,0,0,1
1744308,民主主義のための政党,46010,12146,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1744309,キリスト教民主党 (チリ),45714,11330,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1744310,急進社会民主党,39432,9596,False,1,34,0,5,0,0,0,2,2,4,2,3,0,2,13,0,0,0,0,0,0,0,0,0,1
1745249,国家社会主義ドイツ労働者党,317202,90716,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1747267,ドイツ国家人民党,84235,20530,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1747324,鉄兜団、前線兵士同盟,76071,16272,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1747452,労働者党 (ブラジル),58884,14456,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1751078,民主党 (ポーランド),38899,11027,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1751319,チリのための同盟,33209,7937,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1753202,ドイツ人民党,48904,11497,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1753418,労働連合,37162,10132,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1753459,ドイツ民主党,50447,11230,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1753622,バイエルン人民党,24177,7215,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1757218,武装共産党,70903,17884,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1757335,非常時共産党,74406,21430,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1757675,国民新党,272598,85498,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1759340,ボツワナ国民戦線,33228,8756,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1759481,リンチ共産党,68168,17000,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1759621,ボツワナ会議党,31078,8125,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1761146,新民主戦線,29096,7328,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1761323,第二次共産党 (日本),83962,20106,False,0,50,7,0,0,0,0,0,2,16,0,5,0,2,2,0,3,0,2,2,0,3,1,4,1
1761391,第一次共産党 (日本),89228,23554,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1762505,社会改革党 (アンゴラ),35194,8034,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1762968,アンゴラ民主フォーラム,32180,7976,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1765400,アルジェリア民族解放戦線,48492,10934,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1767572,全連邦共産党ボリシェヴィキ,34130,9849,False,1,51,1,3,0,0,0,2,3,6,3,0,0,3,2,0,0,0,0,28,0,0,0,0,0
1769552,愛国戦線 (ザンビア),39099,9397,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1772056,民主進歩党 (タンザニア),31251,7530,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1772940,国家開発統一党,38967,8780,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1773518,民社,36086,8614,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1774261,民主党 (ケニア),32199,7962,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1774439,統一党 (中華民国),34587,8949,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1774814,中華民国共産党,32382,7227,False,1,16,0,1,0,0,0,2,2,2,4,0,0,2,0,2,0,0,0,0,0,0,0,0,1
1775955,労農党 (1929-1931),45744,13563,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1776544,アンゴラ国民民主党,31425,7827,False,0,10,0,0,0,0,0,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1776790,民主アンゴラ・連合,32036,7833,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1777259,進歩民主党・アンゴラ国民同盟,32855,8142,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1778190,民主刷新党 (アンゴラ),31948,8061,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1778353,アンゴラ労働者農民青年同盟党,33668,8566,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1778360,社会民主党 (アンゴラ),31191,7535,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1779118,インド共産党毛沢東主義派,63062,13560,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1780374,ケニア・マジンジラ緑の党,38505,9306,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1781018,オレンジ民主運動,35264,8578,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1782275,アムハラ民族民主運動,26463,7064,False,0,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1782466,エリトリア人民解放戦線民主党,31534,7638,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1782680,南エチオピア人民民主運動,28005,7667,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1783596,民主主義回復フォーラム (タンザニア),33138,7701,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1784236,ロシアの共産主義者,39410,9070,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1785398,アザニア人民機構,37672,8374,False,1,21,0,3,0,0,0,1,1,5,2,0,0,3,6,0,0,0,0,0,0,0,0,0,0
1785778,中央アフリカ民主連合,38005,8694,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1785791,中央アフリカ人民解放運動,35020,7896,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1786919,国民集合クワ・ナ・クワ,35688,8391,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1794056,民主国民連合 (アルジェリア),38457,8634,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1794197,社会党再建全国連絡会,46811,10243,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1798337,イギリス独立党,61279,13713,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1802365,未来運動,28150,7383,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1806785,ファミリア (党派),26655,7847,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1806879,ソビエト連邦共産党 (1992),21475,6083,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1811634,タジキスタン共産党,32137,7870,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1816894,国民自由党 (ドイツ),59637,13981,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1820898,アルジェリア国民戦線,33855,7998,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1821232,イスラム再生運動 (アルジェリア),35452,8318,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1822774,労働者党 (アルジェリア),39891,9159,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1823406,リトアニア・キリスト教民主党,37637,9517,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1824652,国維会,22267,6676,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1827007,社会民主進歩同盟,107245,20141,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1827068,欧州緑グループ・欧州自由連盟,44568,10233,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1827113,欧州保守改革グループ,69706,25591,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1827123,欧州統一左派・北方緑の左派同盟,53016,14669,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1827137,自由と民主主義のヨーロッパ,43435,11431,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1828444,マレマトロウ自由党,31734,7452,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1828666,カハ,42021,11130,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1829249,バソト国民党,36012,9003,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1830033,レソト労働党,31310,7339,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1830614,全バソト会議,36579,8762,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1831492,保守党 (ウガンダ),30248,7048,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1832255,自由党 (エジプト),44328,9027,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1836597,進歩党 (日本 1896-1898),39534,9123,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1836609,進歩党 (日本 1987-1993),45611,12527,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1844070,アフリカ民主連合,27407,8240,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1845415,国益と国民の生活を守る会,56400,15771,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1848421,社会民主党 (東ティモール),29609,7339,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1849335,みんなの党,247615,73052,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1856790,自由党 (ルワンダ),31611,7430,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1858222,ヨーロッパ国民戦線,44150,9737,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1858884,大韓国民党,57731,10916,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1863014,自由党 (日本 1881-1884),42853,10679,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1863020,自由党 (日本 1890-1898),42808,10819,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1863026,日本自由党 (1945-1948),143375,25408,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1863036,民主自由党 (日本),131938,22701,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1863048,自由党 (日本 1950-1955),140231,24989,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1863056,日本自由党 (1953-1954),34151,9057,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1863058,自由党 (日本 1994),32102,8806,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1863060,自由党 (日本 1989 - ),31472,9717,False,0,16,0,0,0,0,0,1,4,6,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1
1865538,民主変革会議,33991,7886,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1867254,ティモール社会民主協会,31141,8050,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1867939,国民統一党 (東ティモール),31762,7370,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1870354,統一党 (リベリア),35784,8410,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1870612,自由党 (オランダ),43402,9949,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1872370,独立社会民主同盟,56466,11829,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1875194,平和民主同盟,33068,7611,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1875804,リベリア人民党,35023,8048,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1877761,統一人民党 (リベリア),34620,7961,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1880408,リベリア行動党,33523,7833,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1882964,幸福実現党,212450,62489,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1883179,インターネット民主党,46107,12621,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1886273,リベリア国民民主党,35788,8696,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1902113,コソボ民主党,40650,9336,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1902140,民主行動党 (コソボ),34566,7714,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1902164,コソボ未来同盟,45716,11382,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1908579,クロアチア民主同盟,73732,24857,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1910071,ケベック党,37440,9499,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1915440,スリランカ人民解放戦線,56411,10554,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1921888,カーボベルデ独立アフリカ党,37233,11194,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1923359,立憲民主連合,37301,8925,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1928795,社会主義労働者党 (アメリカ合衆国),32571,9848,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1929978,日本共産党（ボルシェビキ）,24594,6774,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1931112,英国共産党,46100,10256,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1931934,改革の会,22561,6463,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1933955,労働党 (アイルランド),40022,8936,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1933959,緑の党 (アイルランド),64720,11195,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1934706,アイルランド共産党,45444,10363,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1935477,国民民主運動,25420,6859,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1936237,スリランカ共産党,52043,9537,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1936241,スリランカ人民党,50064,9105,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1936337,民族解放人民党,47456,8720,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1936344,民主統一国民戦線,53703,9755,False,1,15,0,1,0,0,0,1,1,4,2,0,0,2,2,1,0,0,0,0,0,0,0,0,1
1939741,西部人民戦線,49035,8846,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1939945,全セイロン・タミル会議,55680,9657,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1940444,統一国民党 (スリランカ),61849,12690,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1940501,スリナム国民党,31650,7315,False,0,6,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1940507,進歩改革党 (スリナム),28585,6526,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1940823,社会主義労働党 (英国),24464,6685,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1942020,スイス社会民主党,47251,12323,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1942080,市民民主党 (チェコ),63811,14455,False,1,38,0,6,0,0,0,2,4,6,4,3,0,2,1,0,0,0,3,0,6,0,0,0,1
1944682,スイスキリスト教民主党,47128,10182,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1946517,キリスト教社会党 (スイス),27889,7471,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1948024,左翼同盟 (フィンランド),52915,12077,False,1,52,1,7,0,1,1,4,6,4,6,4,2,3,7,2,0,0,1,1,0,0,1,0,1
1950353,フィンランド社会民主党,39564,9272,False,1,27,0,5,0,0,0,1,1,7,4,3,0,2,0,1,1,0,0,0,1,0,0,0,1
1950452,国民連合党,46187,10360,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1951157,真のフィンランド人,54629,11288,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1951181,スウェーデン人民党 (フィンランド),45352,10092,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1951397,緑の同盟,58506,12064,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1951849,キリスト教民主党 (フィンランド),46836,9737,False,1,33,0,6,0,1,1,2,1,7,5,2,0,2,1,1,0,0,1,1,0,0,1,0,1
1951969,社会主義左翼党 (ノルウェー),62544,12398,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1952087,ドイツ海賊党,104196,22421,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1952381,ドイツ少数民族,38699,10221,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1953645,タール (イスラエル),33562,8487,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1953649,イギリス国民党,68863,13719,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1954527,イギリスファシスト党,33282,11843,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1956858,フェミニスト・イニシアティヴ,46983,10686,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1957413,スイス緑の党,57007,11968,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1957470,労働党 (メキシコ),36228,8093,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1958879,マラウイ会議党,49755,11157,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1959060,統一民主戦線 (マラウイ),49612,10658,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1959090,ブラジル民主運動党,55619,13095,False,1,37,0,8,0,0,0,1,3,5,5,0,0,2,2,1,1,0,1,0,7,0,0,0,1
1959111,民主労働党 (ブラジル),46584,10123,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1964371,国家社会主義自由運動,55832,18039,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1966795,全インド草の根会議派,46199,11509,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1967153,リトアニア・ユダヤ人労働者総同盟,33768,8973,False,0,10,0,1,0,0,0,0,0,1,2,0,2,0,3,0,0,0,0,0,0,0,0,1,0
1967320,自由同盟 (デンマーク),71396,14037,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1967534,反EU国民運動,44770,10274,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1968281,中央党 (ノルウェー),54144,11915,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1968376,キリスト教民主党 (ノルウェー),62683,13894,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1969903,ドイツ民族自由党,66220,15687,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1970786,民主ターンハーレ同盟,33230,8504,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1970807,ムグウイリザノ連合,47518,9366,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1971400,ノルウェー自由党,61139,14931,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1972253,キリスト教民主アピール,58135,16870,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1973082,労働党 (オランダ),80089,20020,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1975061,新ワフド党,44939,9908,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1975088,国民統一進歩党,58866,12139,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1975100,ガド党,45198,9852,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1975815,ブラジル共産党,55241,12890,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1976092,社会党 (オランダ),50379,13442,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1981601,民主進歩党 (マラウイ),51129,10758,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1981602,民主同盟 (マラウイ),48095,10045,False,0,7,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1984851,民主社会党 (韓国),59780,11512,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1985426,国民参与党,68948,14157,False,2,,,,,,,,,,,,,,,,,,,,,,,,
1987996,民主社会中道・人民党,54181,13244,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1988715,左翼ブロック,40000,9093,False,1,36,0,7,0,1,1,1,1,3,3,5,0,2,6,1,3,0,1,0,0,0,0,0,1
1988964,ブータン調和党,29551,8033,False,1,19,0,1,0,0,0,2,3,5,2,0,0,2,2,1,0,0,0,0,0,0,0,0,1
1989058,国民民主党 (ブータン),30376,8196,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1989760,ポルトガル共産党,101054,28072,False,1,76,1,14,0,1,1,4,3,6,3,6,0,3,3,2,1,0,11,12,0,0,4,0,1
1994713,エレツ・イスラエル・シェラヌ,41117,10556,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1998372,共和党 (マラウイ),49942,10806,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1999111,ジャールカンド解放戦線,47991,11512,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2000609,バラド,41055,10059,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2001777,キリスト教民主党 (ルワンダ),31134,7355,False,1,7,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2001787,イスラム民主党 (ルワンダ),31729,7471,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2001847,社会民主党 (ルワンダ),31800,7556,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2001895,方向・社会民主主義,54070,14423,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2002038,スロバキア民主キリスト教連合・民主党,57763,15334,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2003615,民主防衛国民会議,32922,8206,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2004436,民主防衛国民会議・民主防衛勢力,35189,8855,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2004976,ブルンジ民主戦線,38926,9022,False,1,16,0,3,0,0,0,2,2,4,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2005508,民族再生党,31485,7611,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2006849,民族進歩連合,31812,7623,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2007085,国民解放党,35625,8453,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2008053,ロシア独立民主党,42504,10169,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2009520,緑の党 (メキシコ),71355,18353,False,1,,,,,,,,,,,,,,,,,,,,,,,,
