page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,pH,付近の河川,別名,名前の謂れ,国名,属する温泉郷,座標・経度,座標・緯度,所在地,最寄路線,最寄駅,構成する温泉,泉温,泉質,液性,湧出量,源泉名,観光地,記念碑,読み,開湯年
158854,支笏湖温泉,47496,9920,False,1,22,0,0,0,0,0,0,2,2,3,2,2,0,2,4,0,0,0,2,0,1,2
158860,洞爺湖温泉,105441,22274,False,3,,,,,,,,,,,,,,,,,,,,,,
158897,定山渓温泉,101267,24673,False,1,,,,,,,,,,,,,,,,,,,,,,
158926,岩尾別温泉,49876,10670,False,1,,,,,,,,,,,,,,,,,,,,,,
159344,都幾川温泉,43133,8506,False,1,21,2,0,0,0,0,0,0,0,3,2,2,0,0,7,3,0,0,0,0,1,1
159634,池田温泉,29353,7826,False,1,,,,,,,,,,,,,,,,,,,,,,
159961,船小屋温泉,31806,8103,False,1,,,,,,,,,,,,,,,,,,,,,,
160014,下諏訪温泉,48038,10608,False,1,,,,,,,,,,,,,,,,,,,,,,
161218,渋温泉,56272,13876,False,1,,,,,,,,,,,,,,,,,,,,,,
161241,湯平温泉,34025,10913,False,1,39,0,5,0,0,0,1,0,0,5,2,5,0,0,3,0,0,0,15,0,1,2
161255,湯之谷温泉 (愛媛県),56514,15648,False,1,,,,,,,,,,,,,,,,,,,,,,
161260,本谷温泉,30853,7995,False,1,,,,,,,,,,,,,,,,,,,,,,
161278,多々羅温泉,30678,7894,False,1,,,,,,,,,,,,,,,,,,,,,,
161295,湯ノ浦温泉,52861,11894,False,1,44,2,0,0,0,0,0,0,0,4,3,3,0,1,24,1,2,0,3,0,1,0
161311,温泉津温泉,51538,11915,False,1,,,,,,,,,,,,,,,,,,,,,,
161314,有福温泉,44235,9236,False,1,,,,,,,,,,,,,,,,,,,,,,
161324,岩井温泉,82939,21439,False,1,,,,,,,,,,,,,,,,,,,,,,
161382,鹿野温泉,61436,12628,False,1,,,,,,,,,,,,,,,,,,,,,,
161394,吉岡温泉,66571,14236,False,1,,,,,,,,,,,,,,,,,,,,,,
161404,東郷温泉,79271,17818,False,1,,,,,,,,,,,,,,,,,,,,,,
161411,関金温泉,69103,14762,False,1,,,,,,,,,,,,,,,,,,,,,,
161425,浜村温泉,67438,15503,False,1,39,0,0,0,0,0,0,0,0,2,4,5,5,0,3,0,0,0,15,0,1,4
161430,鳥取温泉,64959,14673,False,1,48,1,0,1,0,0,1,3,3,19,2,3,0,2,6,1,1,0,0,0,1,4
161484,松江しんじ湖温泉,46050,9352,False,1,22,0,0,1,1,0,0,0,0,4,4,5,0,2,2,0,0,0,1,0,1,1
161490,奥津温泉,31787,8686,False,1,,,,,,,,,,,,,,,,,,,,,,
162519,三加和温泉,44377,9008,False,1,,,,,,,,,,,,,,,,,,,,,,
162527,山鹿温泉,51291,12050,False,1,,,,,,,,,,,,,,,,,,,,,,
162879,湯俣温泉,54973,13478,False,1,,,,,,,,,,,,,,,,,,,,,,
163507,塚原温泉,31488,8888,False,1,,,,,,,,,,,,,,,,,,,,,,
163513,平山温泉,49639,11238,False,1,,,,,,,,,,,,,,,,,,,,,,
163999,玉名温泉,45550,9911,False,1,,,,,,,,,,,,,,,,,,,,,,
164301,媛彦温泉,33919,8243,False,1,,,,,,,,,,,,,,,,,,,,,,
164457,法華院温泉,49684,10561,False,1,,,,,,,,,,,,,,,,,,,,,,
164482,筌の口温泉,34939,8624,False,1,,,,,,,,,,,,,,,,,,,,,,
164488,菊池温泉,48840,10823,False,1,,,,,,,,,,,,,,,,,,,,,,
164661,川内温泉,29515,7557,False,1,,,,,,,,,,,,,,,,,,,,,,
164685,奥道後温泉,33664,8629,False,1,,,,,,,,,,,,,,,,,,,,,,
164814,壁湯温泉,28188,7228,False,1,,,,,,,,,,,,,,,,,,,,,,
164823,川底温泉,26020,6789,False,1,,,,,,,,,,,,,,,,,,,,,,
164846,筋湯温泉,30121,8317,False,1,,,,,,,,,,,,,,,,,,,,,,
164864,天ヶ瀬温泉,30939,8873,False,1,,,,,,,,,,,,,,,,,,,,,,
164870,日田温泉,28639,7469,False,1,,,,,,,,,,,,,,,,,,,,,,
166040,山田温泉 (沖縄県),31113,8176,False,1,,,,,,,,,,,,,,,,,,,,,,
166053,脇田温泉,46289,9755,False,1,,,,,,,,,,,,,,,,,,,,,,
166451,原鶴温泉,49609,10912,False,1,,,,,,,,,,,,,,,,,,,,,,
166452,筑後川温泉,45592,9223,False,1,22,0,2,0,0,0,0,0,0,5,2,2,0,2,5,0,0,0,1,0,1,2
166504,湯田中渋温泉郷,34245,9760,False,0,,,,,,,,,,,,,,,,,,,,,,
167666,二日市温泉 (筑紫野市),55014,11819,False,1,,,,,,,,,,,,,,,,,,,,,,
168395,霧島温泉郷,52932,14269,False,0,,,,,,,,,,,,,,,,,,,,,,
168409,風の国温泉,42604,8784,False,1,,,,,,,,,,,,,,,,,,,,,,
168451,人吉温泉,43563,9158,False,1,,,,,,,,,,,,,,,,,,,,,,
168460,満願寺温泉,53639,11861,False,1,,,,,,,,,,,,,,,,,,,,,,
168476,奴留湯温泉,43504,9105,False,1,,,,,,,,,,,,,,,,,,,,,,
169019,熊の川温泉,43853,8662,False,1,,,,,,,,,,,,,,,,,,,,,,
169069,古湯温泉,47100,9548,False,1,,,,,,,,,,,,,,,,,,,,,,
169719,武雄温泉,51546,11350,False,1,,,,,,,,,,,,,,,,,,,,,,
169798,柿下温泉,27740,6904,False,1,,,,,,,,,,,,,,,,,,,,,,
170581,薬王寺温泉,44203,9089,False,1,,,,,,,,,,,,,,,,,,,,,,
171281,博多温泉,43616,8766,False,1,,,,,,,,,,,,,,,,,,,,,,
171290,所田温泉,44219,9291,False,1,,,,,,,,,,,,,,,,,,,,,,
171679,白川郷平瀬温泉,29575,7642,False,1,,,,,,,,,,,,,,,,,,,,,,
171735,下田温泉 (熊本県),44373,8939,False,1,13,0,1,1,0,0,0,0,0,3,2,2,0,0,2,0,0,0,0,0,1,1
171740,湯来温泉,53922,11765,False,1,,,,,,,,,,,,,,,,,,,,,,
171743,ウトロ温泉,50690,10810,False,1,,,,,,,,,,,,,,,,,,,,,,
171744,小金湯温泉,51655,12703,False,1,,,,,,,,,,,,,,,,,,,,,,
171994,水無海浜温泉,35116,9644,False,1,23,0,0,0,0,0,1,3,3,3,1,2,0,2,4,0,0,0,3,0,1,0
172008,網走湖畔温泉,44502,9113,False,1,18,0,0,0,0,0,0,0,0,3,3,3,0,2,2,0,0,0,3,0,1,1
174156,北湯沢温泉,51114,11381,False,1,,,,,,,,,,,,,,,,,,,,,,
174241,白金温泉,51495,11202,False,1,22,0,1,1,1,0,0,0,0,2,2,3,0,2,6,0,0,0,1,0,1,2
174250,ぬかびら温泉,39033,10954,False,1,32,0,0,0,1,0,3,2,2,3,1,3,0,2,9,1,0,0,0,0,1,4
174256,半原温泉,31179,7805,False,1,,,,,,,,,,,,,,,,,,,,,,
174280,焼山温泉 (新潟県),48010,9528,False,1,20,1,0,0,1,0,0,0,0,4,4,3,0,2,2,1,1,0,0,0,1,0
174293,焼山温泉 (青森県),32946,8045,False,1,,,,,,,,,,,,,,,,,,,,,,
174300,十和田湖温泉郷,27986,7481,False,1,,,,,,,,,,,,,,,,,,,,,,
174305,十和田湖畔温泉,47778,9818,False,1,,,,,,,,,,,,,,,,,,,,,,
174325,金田一温泉,35361,9152,False,1,,,,,,,,,,,,,,,,,,,,,,
174332,繋温泉,29453,8122,False,1,,,,,,,,,,,,,,,,,,,,,,
174426,馬門温泉,28829,7745,False,1,,,,,,,,,,,,,,,,,,,,,,
174441,嶽温泉,31578,8469,False,1,,,,,,,,,,,,,,,,,,,,,,
174470,猿倉温泉,29553,7478,False,1,13,0,0,0,1,0,0,0,0,2,2,2,0,1,4,0,0,0,0,0,1,0
174481,みちのく温泉,35909,9644,False,1,23,0,0,1,0,0,0,0,0,3,3,3,0,1,10,0,1,0,0,0,0,1
174556,たらポッキ温泉,33941,9199,False,1,,,,,,,,,,,,,,,,,,,,,,
174567,三内温泉,49034,9877,False,1,,,,,,,,,,,,,,,,,,,,,,
174577,鷺ノ湯温泉,44574,8948,False,1,,,,,,,,,,,,,,,,,,,,,,
174586,秋元温泉,26775,7513,False,1,,,,,,,,,,,,,,,,,,,,,,
174588,知内温泉,49147,10456,False,1,20,0,0,0,0,0,0,0,0,2,4,2,0,2,8,0,0,0,0,0,1,1
174668,百沢温泉,45370,9230,False,1,16,0,0,0,0,0,0,0,0,3,2,2,0,2,3,0,0,0,3,0,1,0
174676,薬研温泉,45283,12709,False,2,,,,,,,,,,,,,,,,,,,,,,
174719,小原温泉,45913,9418,False,1,,,,,,,,,,,,,,,,,,,,,,
179340,関温泉,46314,9402,False,1,,,,,,,,,,,,,,,,,,,,,,
179350,燕温泉,50020,10843,False,1,,,,,,,,,,,,,,,,,,,,,,
179770,カルルス温泉,59137,12732,False,1,,,,,,,,,,,,,,,,,,,,,,
179777,権現温泉,29421,7529,False,1,,,,,,,,,,,,,,,,,,,,,,
180140,鈍川温泉,31021,7959,False,1,,,,,,,,,,,,,,,,,,,,,,
180144,道後温泉郷,22250,5823,False,0,,,,,,,,,,,,,,,,,,,,,,
180152,鶯宿温泉,30991,8680,False,1,,,,,,,,,,,,,,,,,,,,,,
180412,大牧温泉,49132,10622,False,1,23,1,2,0,0,0,0,2,2,4,2,2,0,2,2,1,0,0,1,0,1,1
180528,鐘釣温泉,47563,9960,False,1,,,,,,,,,,,,,,,,,,,,,,
183739,山田温泉 (富山県),46589,9697,False,1,,,,,,,,,,,,,,,,,,,,,,
183807,寺尾温泉,47215,9596,False,1,,,,,,,,,,,,,,,,,,,,,,
184090,袋田温泉,34813,10126,False,1,,,,,,,,,,,,,,,,,,,,,,
186574,安比温泉,32124,8711,False,1,,,,,,,,,,,,,,,,,,,,,,
186590,金太郎温泉,59358,12955,False,2,23,0,0,0,1,0,0,2,2,4,3,3,0,2,2,0,0,0,0,0,1,3
186600,呉羽山温泉,46200,9566,False,1,,,,,,,,,,,,,,,,,,,,,,
186602,川合田温泉,47365,9455,False,1,,,,,,,,,,,,,,,,,,,,,,
186703,犬鳴山温泉,34963,8952,False,1,31,0,1,1,1,0,0,1,1,3,6,6,0,1,5,2,0,1,0,0,1,1
186716,牛滝温泉,32810,8884,False,1,,,,,,,,,,,,,,,,,,,,,,
186729,森岳温泉,48455,9691,False,1,,,,,,,,,,,,,,,,,,,,,,
186735,塩田温泉,54523,11603,False,1,,,,,,,,,,,,,,,,,,,,,,
186765,芦ノ牧温泉,47455,10174,False,1,,,,,,,,,,,,,,,,,,,,,,
186790,湯野上温泉,48814,10010,False,1,27,0,1,0,0,0,0,2,2,5,2,2,0,2,2,0,0,5,2,0,1,1
186941,馬頭温泉郷,26953,7455,False,0,,,,,,,,,,,,,,,,,,,,,,
186951,老神温泉,54125,13238,False,1,,,,,,,,,,,,,,,,,,,,,,
186956,猿ヶ京温泉,52140,11299,False,1,,,,,,,,,,,,,,,,,,,,,,
186959,上牧温泉,47347,9650,False,1,,,,,,,,,,,,,,,,,,,,,,
186977,戸倉上山田温泉,63235,17671,False,1,,,,,,,,,,,,,,,,,,,,,,
186984,白山一里野温泉,31473,8210,False,1,,,,,,,,,,,,,,,,,,,,,,
186989,中宮温泉,31085,8258,False,1,,,,,,,,,,,,,,,,,,,,,,
187116,長良川温泉,46701,9849,False,1,,,,,,,,,,,,,,,,,,,,,,
187220,咲花温泉,45800,9776,False,1,,,,,,,,,,,,,,,,,,,,,,
187239,岩井戸温泉 (富山県),50065,9836,False,1,,,,,,,,,,,,,,,,,,,,,,
187242,岩井戸温泉 (福島県),44740,9212,False,1,,,,,,,,,,,,,,,,,,,,,,
187524,古町温泉,46669,9629,False,1,22,0,2,0,0,0,3,0,0,3,1,2,0,2,6,0,0,0,1,0,1,1
187531,宮島温泉,47283,9078,False,1,,,,,,,,,,,,,,,,,,,,,,
187626,俵山温泉,34042,9170,False,1,,,,,,,,,,,,,,,,,,,,,,
187968,湯田上温泉,44096,9310,False,1,,,,,,,,,,,,,,,,,,,,,,
187992,六日町温泉,45814,9678,False,1,,,,,,,,,,,,,,,,,,,,,,
188450,村杉温泉,46416,9706,False,1,,,,,,,,,,,,,,,,,,,,,,
188487,弥彦温泉,49523,11007,False,1,22,0,0,0,0,0,0,0,0,3,4,4,0,2,2,2,2,0,0,0,1,2
188493,岩室温泉,68932,12659,False,2,,,,,,,,,,,,,,,,,,,,,,
188569,市比野温泉,29622,7913,False,1,,,,,,,,,,,,,,,,,,,,,,
188572,西浦温泉,31322,8315,False,1,,,,,,,,,,,,,,,,,,,,,,
188576,形原温泉,33114,8862,False,1,,,,,,,,,,,,,,,,,,,,,,
188906,下の茗温泉,44986,9153,False,1,18,0,0,0,0,0,0,2,2,3,2,2,0,2,3,1,0,0,0,0,1,0
188917,祖母谷温泉,50339,10872,False,1,,,,,,,,,,,,,,,,,,,,,,
188919,京町温泉,51937,11243,False,1,,,,,,,,,,,,,,,,,,,,,,
188931,名剣温泉,47600,9874,False,1,,,,,,,,,,,,,,,,,,,,,,
188936,日当山温泉,37960,11672,False,0,31,0,4,1,0,1,1,0,0,3,2,2,10,0,0,0,0,0,2,1,1,3
188957,宮之城温泉,29205,7866,False,1,,,,,,,,,,,,,,,,,,,,,,
188985,穂高温泉,47736,10193,False,1,,,,,,,,,,,,,,,,,,,,,,
189400,石和温泉,63606,14683,False,1,,,,,,,,,,,,,,,,,,,,,,
189414,宝泉寺温泉,32069,8379,False,1,,,,,,,,,,,,,,,,,,,,,,
189465,湯之元温泉,28265,7458,False,1,,,,,,,,,,,,,,,,,,,,,,
189493,吹上温泉 (鹿児島県),29818,7763,False,1,,,,,,,,,,,,,,,,,,,,,,
189512,みくりが池温泉,53014,11875,False,1,,,,,,,,,,,,,,,,,,,,,,
189517,湯之尾温泉,40763,9931,False,1,,,,,,,,,,,,,,,,,,,,,,
189526,立山温泉,54115,13635,False,1,,,,,,,,,,,,,,,,,,,,,,
189528,川内高城温泉,30759,8016,False,1,,,,,,,,,,,,,,,,,,,,,,
189542,新川渓谷温泉郷,22894,6569,False,0,,,,,,,,,,,,,,,,,,,,,,
189634,日奈久温泉,53256,14162,False,1,,,,,,,,,,,,,,,,,,,,,,
189679,妙見温泉 (鹿児島県),30856,8161,False,1,,,,,,,,,,,,,,,,,,,,,,
189684,紫尾温泉,26526,6879,False,1,,,,,,,,,,,,,,,,,,,,,,
189696,湯の児温泉,45131,9979,False,1,,,,,,,,,,,,,,,,,,,,,,
189700,湯の鶴温泉,44250,9402,False,1,,,,,,,,,,,,,,,,,,,,,,
189708,植木温泉,43655,8942,False,1,18,0,1,1,0,0,0,0,0,4,2,2,0,0,5,1,0,0,0,0,1,1
189725,宮浜温泉,46581,9295,False,1,,,,,,,,,,,,,,,,,,,,,,
189873,湯抱温泉,44314,9237,False,1,22,0,2,0,0,0,0,0,0,4,3,3,0,2,2,0,0,0,4,0,1,1
189885,稲武夏焼温泉,48241,9635,False,1,,,,,,,,,,,,,,,,,,,,,,
189889,湯川温泉 (和歌山県),46388,9409,False,1,,,,,,,,,,,,,,,,,,,,,,
189903,海潮温泉,47159,9776,False,1,,,,,,,,,,,,,,,,,,,,,,
189906,三瓶温泉,44560,9531,False,1,25,0,0,2,0,0,0,0,0,4,2,2,0,2,8,0,2,0,2,0,1,0
189911,丸尾温泉,48445,10214,False,1,,,,,,,,,,,,,,,,,,,,,,
189920,島原温泉,46357,9700,False,1,,,,,,,,,,,,,,,,,,,,,,
189924,壱岐湯ノ本温泉,46561,9927,False,1,,,,,,,,,,,,,,,,,,,,,,
189929,籠坊温泉,47202,9985,False,1,22,0,2,2,0,0,0,0,0,5,3,3,0,2,3,0,0,0,0,0,1,1
189931,武田尾温泉,51031,10718,False,1,,,,,,,,,,,,,,,,,,,,,,
189937,藺牟田温泉,34627,8946,False,1,,,,,,,,,,,,,,,,,,,,,,
189952,梅ヶ島温泉,47537,10721,False,1,,,,,,,,,,,,,,,,,,,,,,
189972,洲本温泉,50747,10599,False,1,,,,,,,,,,,,,,,,,,,,,,
190015,虎杖浜温泉,46680,9711,False,1,,,,,,,,,,,,,,,,,,,,,,
190481,雌阿寒温泉,47719,10146,False,1,,,,,,,,,,,,,,,,,,,,,,
191325,羅臼温泉,28589,7415,False,1,,,,,,,,,,,,,,,,,,,,,,
191332,愛山渓温泉,50954,11755,False,1,,,,,,,,,,,,,,,,,,,,,,
191354,大仁温泉,44550,9637,False,1,,,,,,,,,,,,,,,,,,,,,,
192112,蟠渓温泉,45378,9290,False,1,,,,,,,,,,,,,,,,,,,,,,
192122,天人峡温泉,52410,12177,False,1,,,,,,,,,,,,,,,,,,,,,,
192445,雷電温泉,30047,8032,False,1,,,,,,,,,,,,,,,,,,,,,,
192452,朝里川温泉,48222,10071,False,1,17,0,2,0,0,0,0,0,0,2,2,2,0,2,2,0,0,0,2,0,1,2
192480,盃温泉,45944,9617,False,1,,,,,,,,,,,,,,,,,,,,,,
192538,濁川温泉,30796,8307,False,1,21,0,1,0,0,0,1,0,0,3,2,3,0,2,6,0,0,0,1,1,1,0
192559,二股ラヂウム温泉,52111,12175,False,1,26,1,0,3,0,0,0,2,2,2,2,2,0,2,7,1,0,0,0,0,1,1
192573,雲見温泉,54118,11782,False,1,,,,,,,,,,,,,,,,,,,,,,
192576,湯ヶ野温泉,44067,8810,False,1,,,,,,,,,,,,,,,,,,,,,,
192596,網代温泉,43771,8997,False,1,,,,,,,,,,,,,,,,,,,,,,
192604,堂ヶ島温泉,50463,10297,False,1,,,,,,,,,,,,,,,,,,,,,,
192609,松崎温泉,43389,8889,False,1,,,,,,,,,,,,,,,,,,,,,,
192611,下賀茂温泉,43341,9030,False,1,18,0,1,0,0,0,0,0,0,3,2,2,0,2,2,0,0,0,4,0,1,1
192614,夕日ヶ浦温泉,47380,10665,False,1,,,,,,,,,,,,,,,,,,,,,,
192616,赤穂御崎温泉,48371,9832,False,1,21,0,0,1,0,0,0,0,0,4,2,2,0,2,4,0,0,0,4,0,1,1
192621,湯谷温泉 (山口県),45462,9465,False,1,,,,,,,,,,,,,,,,,,,,,,
192624,湯野温泉,44138,9071,False,1,,,,,,,,,,,,,,,,,,,,,,
192627,荒川温泉 (青森県),26556,6829,False,1,,,,,,,,,,,,,,,,,,,,,,
192632,荒川温泉 (長崎県),42468,8589,False,1,,,,,,,,,,,,,,,,,,,,,,
192980,長者原温泉,29352,7396,False,1,,,,,,,,,,,,,,,,,,,,,,
192998,古里温泉,33022,8246,False,1,,,,,,,,,,,,,,,,,,,,,,
193011,尾之間温泉,28665,7593,False,1,,,,,,,,,,,,,,,,,,,,,,
193039,松島温泉 (熊本県),44735,9152,False,1,,,,,,,,,,,,,,,,,,,,,,
193044,松島温泉 (栃木県),46355,9292,False,1,,,,,,,,,,,,,,,,,,,,,,
195307,久美の浜温泉,44793,9089,False,1,,,,,,,,,,,,,,,,,,,,,,
195311,久美浜シーサイド温泉,45495,9235,False,1,,,,,,,,,,,,,,,,,,,,,,
195336,こんだ薬師温泉,49123,10426,False,1,,,,,,,,,,,,,,,,,,,,,,
195486,花敷温泉,43941,8968,False,1,15,0,2,0,1,0,0,0,0,3,2,2,0,2,2,0,0,0,0,0,1,0
195833,小安峡温泉,48448,9585,False,1,,,,,,,,,,,,,,,,,,,,,,
195910,シルク温泉,47402,10500,False,1,,,,,,,,,,,,,,,,,,,,,,
196060,美ヶ原温泉,51377,11063,False,1,,,,,,,,,,,,,,,,,,,,,,
196063,碁点温泉,45109,9105,False,1,17,0,1,0,0,0,0,0,0,4,2,2,0,2,2,0,0,0,2,0,1,1
196149,新甲子温泉,46106,9522,False,1,25,0,1,0,0,0,0,0,0,5,0,2,0,2,6,2,0,0,4,0,1,2
199301,敷島温泉,46206,9200,False,1,,,,,,,,,,,,,,,,,,,,,,
199309,片品温泉,26376,7001,False,0,,,,,,,,,,,,,,,,,,,,,,
199686,早戸温泉,43802,8971,False,1,,,,,,,,,,,,,,,,,,,,,,
199706,沓野温泉,45269,10083,False,1,,,,,,,,,,,,,,,,,,,,,,
199719,田沢温泉,47959,10211,False,1,21,0,1,1,0,0,0,0,0,4,2,2,0,2,2,0,0,0,4,0,1,2
199728,沓掛温泉,51123,10846,False,1,19,0,1,1,0,0,0,1,1,4,3,2,0,2,2,0,0,0,0,0,1,1
202337,中房温泉,60458,14773,False,1,,,,,,,,,,,,,,,,,,,,,,
202358,霊泉寺温泉,47336,9995,False,1,,,,,,,,,,,,,,,,,,,,,,
202367,大塩温泉 (長野県),48107,9769,False,1,,,,,,,,,,,,,,,,,,,,,,
202390,大塩温泉 (福島県),47637,10370,False,1,,,,,,,,,,,,,,,,,,,,,,
203169,吉井温泉 (福岡県),45273,9137,False,1,,,,,,,,,,,,,,,,,,,,,,
203206,吉井温泉 (群馬県),45638,9103,False,1,,,,,,,,,,,,,,,,,,,,,,
203213,奈女沢温泉,79970,15699,False,1,,,,,,,,,,,,,,,,,,,,,,
203226,湯宿温泉,48863,10208,False,1,18,0,0,0,0,0,0,0,0,4,2,2,0,2,3,0,0,0,3,0,1,1
203232,川古温泉,48190,9765,False,1,,,,,,,,,,,,,,,,,,,,,,
203419,綱島温泉,57909,16049,False,2,40,1,1,3,0,0,0,3,3,4,3,4,0,2,7,0,0,0,6,1,1,1
204085,大塩裏磐梯温泉,47061,9607,False,1,,,,,,,,,,,,,,,,,,,,,,
204439,矢野温泉,44507,9254,False,1,,,,,,,,,,,,,,,,,,,,,,
205735,芦別温泉,64914,16001,False,1,,,,,,,,,,,,,,,,,,,,,,
205867,中岳温泉,45923,10026,False,1,,,,,,,,,,,,,,,,,,,,,,
207179,三丘温泉,47220,9639,False,1,,,,,,,,,,,,,,,,,,,,,,
207294,奈古谷温泉,43997,9321,False,1,,,,,,,,,,,,,,,,,,,,,,
207302,畑毛温泉,45067,9613,False,1,,,,,,,,,,,,,,,,,,,,,,
207343,田の原温泉,44671,9165,False,1,15,0,2,0,0,0,0,0,0,3,2,2,0,2,2,0,0,0,0,0,1,1
207414,るり渓温泉,45808,9651,False,1,,,,,,,,,,,,,,,,,,,,,,
207577,湯ノ岱温泉 (北海道),46204,9480,False,1,21,3,2,1,0,0,0,0,0,2,1,1,0,4,4,1,0,0,0,0,1,1
207580,湯ノ岱温泉 (秋田県),53288,11496,False,1,,,,,,,,,,,,,,,,,,,,,,
207589,幕別温泉,50182,11210,False,1,,,,,,,,,,,,,,,,,,,,,,
207901,地獄谷温泉 (長野県),52902,10998,False,1,,,,,,,,,,,,,,,,,,,,,,
209015,ながぬま温泉,47157,9633,False,1,,,,,,,,,,,,,,,,,,,,,,
209453,平内海中温泉,30622,7964,False,1,,,,,,,,,,,,,,,,,,,,,,
210844,長沼温泉 (山形県),44613,8896,False,1,,,,,,,,,,,,,,,,,,,,,,
210873,十勝岳温泉,67624,18099,False,1,,,,,,,,,,,,,,,,,,,,,,
211121,菅野温泉,65854,16141,False,1,,,,,,,,,,,,,,,,,,,,,,
211999,東莱温泉,25358,7098,False,0,,,,,,,,,,,,,,,,,,,,,,
212002,儒城温泉,25924,7544,False,0,9,0,0,2,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,1
213253,佐野川温泉,46900,9462,False,1,,,,,,,,,,,,,,,,,,,,,,
213795,洞爺温泉,46713,9700,False,1,,,,,,,,,,,,,,,,,,,,,,
216993,大深温泉,47538,9400,False,1,,,,,,,,,,,,,,,,,,,,,,
218474,ポーリン温泉,33452,9540,False,0,,,,,,,,,,,,,,,,,,,,,,
219425,美川温泉,30947,7702,False,1,19,0,1,0,0,0,0,0,0,3,2,2,0,2,5,0,2,0,0,0,1,1
219845,吉川温泉,49836,10174,False,1,,,,,,,,,,,,,,,,,,,,,,
220776,昆布川温泉,45023,8781,False,1,,,,,,,,,,,,,,,,,,,,,,
220886,ニセコ昆布温泉,31332,7487,False,1,,,,,,,,,,,,,,,,,,,,,,
221065,ニセコ新見温泉,55214,11720,False,1,,,,,,,,,,,,,,,,,,,,,,
221091,ニセコ東山温泉,28017,7072,False,1,,,,,,,,,,,,,,,,,,,,,,
221104,ニセコアンヌプリ温泉,47737,9564,False,1,,,,,,,,,,,,,,,,,,,,,,
221115,ニセコ駅前温泉,44409,8944,False,1,,,,,,,,,,,,,,,,,,,,,,
223252,喜連川温泉,59873,15949,False,1,30,0,0,0,0,0,0,0,0,4,2,2,0,3,5,0,2,3,6,0,1,2
223441,湯谷温泉 (島根県),44158,8703,False,1,,,,,,,,,,,,,,,,,,,,,,
226729,滝の湯温泉,45843,9326,False,1,,,,,,,,,,,,,,,,,,,,,,
227260,北見温泉,45116,9469,False,1,,,,,,,,,,,,,,,,,,,,,,
227581,谷地頭温泉,48458,10399,False,1,,,,,,,,,,,,,,,,,,,,,,
231708,紅葉温泉,45313,9152,False,1,,,,,,,,,,,,,,,,,,,,,,
231726,大歩危温泉,43625,8815,False,1,,,,,,,,,,,,,,,,,,,,,,
234850,静内温泉,46781,10130,False,1,,,,,,,,,,,,,,,,,,,,,,
235529,割石温泉,40070,9805,False,1,,,,,,,,,,,,,,,,,,,,,,
235914,馬曲温泉,50170,10290,False,1,,,,,,,,,,,,,,,,,,,,,,
240373,江汐湖温泉,44804,8999,False,1,,,,,,,,,,,,,,,,,,,,,,
240684,由仁温泉,28222,7191,False,1,,,,,,,,,,,,,,,,,,,,,,
240760,かぶと湯温泉,50230,11163,False,1,,,,,,,,,,,,,,,,,,,,,,
242994,赤石温泉 (山梨県),46568,9284,False,1,,,,,,,,,,,,,,,,,,,,,,
248315,戸田温泉,45528,8927,False,1,,,,,,,,,,,,,,,,,,,,,,
253748,五味温泉,54729,12205,False,1,,,,,,,,,,,,,,,,,,,,,,
255773,玉川温泉 (秋田県),85991,25019,False,1,52,2,4,4,1,0,1,2,2,7,2,5,0,1,7,3,2,0,6,0,1,2
