page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,pH,付近の河川,別名,名前の謂れ,国名,属する温泉郷,座標・経度,座標・緯度,所在地,最寄路線,最寄駅,構成する温泉,泉温,泉質,液性,湧出量,源泉名,観光地,記念碑,読み,開湯年
255776,玉川温泉 (埼玉県),49363,10169,False,1,25,0,0,0,0,0,0,0,0,2,4,4,0,2,2,2,2,0,5,0,1,1
262736,麻布十番温泉,27902,8173,False,0,,,,,,,,,,,,,,,,,,,,,,
262852,白寿の湯,44072,8689,False,1,,,,,,,,,,,,,,,,,,,,,,
269873,霧積温泉,48704,10479,False,1,15,0,0,1,0,0,0,0,0,3,2,2,0,2,3,0,0,0,0,0,1,1
278880,湯屋温泉,32220,8624,False,1,,,,,,,,,,,,,,,,,,,,,,
278907,下島温泉,29754,7911,False,1,,,,,,,,,,,,,,,,,,,,,,
282577,木津温泉,47089,10082,False,1,,,,,,,,,,,,,,,,,,,,,,
283587,網張温泉,48505,10802,False,1,,,,,,,,,,,,,,,,,,,,,,
283615,美又温泉,44768,9098,False,1,,,,,,,,,,,,,,,,,,,,,,
284379,柳津温泉,45847,9237,False,1,,,,,,,,,,,,,,,,,,,,,,
284991,白子温泉,44451,9098,False,1,,,,,,,,,,,,,,,,,,,,,,
285171,勝浦温泉,45138,9184,False,1,14,0,0,0,0,0,0,0,0,3,2,2,0,2,3,0,0,0,1,0,1,0
292807,重富温泉,27193,6990,False,1,,,,,,,,,,,,,,,,,,,,,,
293813,浜島温泉,49269,10094,False,1,,,,,,,,,,,,,,,,,,,,,,
294296,阿児温泉,43621,8932,False,1,,,,,,,,,,,,,,,,,,,,,,
299022,只見温泉,43987,9029,False,1,,,,,,,,,,,,,,,,,,,,,,
300344,のりくら温泉郷,25538,7348,False,0,,,,,,,,,,,,,,,,,,,,,,
300805,乗鞍高原温泉,51166,11130,False,1,,,,,,,,,,,,,,,,,,,,,,
309992,平賀温泉郷,28685,7720,False,0,,,,,,,,,,,,,,,,,,,,,,
312963,甲斐大泉温泉,45702,9037,False,1,,,,,,,,,,,,,,,,,,,,,,
315746,杖立温泉,51426,12778,False,1,,,,,,,,,,,,,,,,,,,,,,
318619,白浜温泉 (千葉県),46589,9489,False,1,,,,,,,,,,,,,,,,,,,,,,
320269,早太郎温泉,46838,9530,False,1,,,,,,,,,,,,,,,,,,,,,,
332952,浪岡温泉,29018,7978,False,1,,,,,,,,,,,,,,,,,,,,,,
343428,大雪高原温泉,34927,9702,False,1,,,,,,,,,,,,,,,,,,,,,,
352479,上高地温泉,57617,11071,False,1,,,,,,,,,,,,,,,,,,,,,,
359249,姥子温泉,33520,9352,False,1,,,,,,,,,,,,,,,,,,,,,,
362695,切明温泉,48325,9824,False,1,22,1,2,0,0,0,0,2,2,3,1,2,0,3,3,1,0,0,0,0,1,1
363643,相乗温泉,52188,11179,False,1,,,,,,,,,,,,,,,,,,,,,,
364024,板橋温泉,45783,9601,False,1,,,,,,,,,,,,,,,,,,,,,,
364846,有毒温泉,30742,8617,False,1,,,,,,,,,,,,,,,,,,,,,,
368729,地獄温泉,52753,13310,False,1,17,0,0,0,1,0,0,2,2,2,2,3,0,0,4,0,0,0,0,0,1,0
369845,蓮華温泉,59176,14903,False,1,,,,,,,,,,,,,,,,,,,,,,
370444,雨飾温泉,47884,10990,False,1,15,0,0,2,0,0,0,0,0,4,1,2,0,0,2,0,0,0,3,0,1,0
373608,白馬鑓温泉,57727,13441,False,1,,,,,,,,,,,,,,,,,,,,,,
374253,垂玉温泉,50928,10837,False,1,,,,,,,,,,,,,,,,,,,,,,
380035,弓ヶ浜温泉 (熊本県),44171,9053,False,1,,,,,,,,,,,,,,,,,,,,,,
384216,太山寺温泉,54113,11573,False,1,,,,,,,,,,,,,,,,,,,,,,
398527,摂津峡温泉,30121,8319,False,1,,,,,,,,,,,,,,,,,,,,,,
428928,梨木温泉,47781,9653,False,1,,,,,,,,,,,,,,,,,,,,,,
433459,花山温泉,46163,9225,False,1,,,,,,,,,,,,,,,,,,,,,,
437695,星野温泉,55168,11476,False,1,,,,,,,,,,,,,,,,,,,,,,
452221,二口温泉,44418,8993,False,1,,,,,,,,,,,,,,,,,,,,,,
458781,出湯温泉,55391,17486,False,1,,,,,,,,,,,,,,,,,,,,,,
470704,河津七滝温泉,48712,11518,False,1,27,2,2,0,0,0,1,0,0,4,2,2,0,0,2,2,0,0,9,0,1,0
475315,天塩川温泉,44442,9171,False,1,22,0,3,1,0,0,0,0,0,2,2,2,0,2,4,2,0,0,2,0,1,1
475475,摩周温泉,44112,9008,False,1,,,,,,,,,,,,,,,,,,,,,,
475556,壮瞥温泉,28608,7223,False,1,,,,,,,,,,,,,,,,,,,,,,
476425,白久温泉,45086,8978,False,1,,,,,,,,,,,,,,,,,,,,,,
476436,松山温泉 (山形県),44929,9181,False,1,,,,,,,,,,,,,,,,,,,,,,
477754,神通温泉,46339,9525,False,1,,,,,,,,,,,,,,,,,,,,,,
478423,西吉野温泉,45235,9372,False,1,,,,,,,,,,,,,,,,,,,,,,
479331,高槻樫田温泉,31483,7962,False,1,,,,,,,,,,,,,,,,,,,,,,
480559,三国温泉,50504,10458,False,1,,,,,,,,,,,,,,,,,,,,,,
480706,越前玉川温泉,46585,9163,False,1,,,,,,,,,,,,,,,,,,,,,,
487235,天の川温泉,46493,9466,False,1,13,0,1,0,0,0,0,0,0,2,2,2,0,0,4,0,0,0,1,0,1,0
503387,塩江温泉,31564,8420,False,1,,,,,,,,,,,,,,,,,,,,,,
508007,和琴温泉,46516,9738,False,1,,,,,,,,,,,,,,,,,,,,,,
508009,コタン温泉,48032,10006,False,1,,,,,,,,,,,,,,,,,,,,,,
508014,西表島温泉,46790,9783,False,1,,,,,,,,,,,,,,,,,,,,,,
509319,沼尻温泉,48724,10070,False,1,,,,,,,,,,,,,,,,,,,,,,
518823,十勝川温泉,76691,18490,False,1,,,,,,,,,,,,,,,,,,,,,,
520516,池の平温泉 (立科町),46390,9358,False,1,,,,,,,,,,,,,,,,,,,,,,
530742,姫川温泉,49878,10003,False,1,25,0,2,0,0,0,0,0,0,4,2,2,0,3,4,0,3,0,4,0,1,0
536447,湯野川温泉,50539,10705,False,1,,,,,,,,,,,,,,,,,,,,,,
536691,一の俣温泉,48077,9614,False,1,20,1,0,0,0,0,0,2,2,4,3,3,0,0,3,1,0,0,0,0,1,0
564725,阿武川温泉,44391,8995,False,1,,,,,,,,,,,,,,,,,,,,,,
568785,新鶴温泉,49653,10815,False,1,,,,,,,,,,,,,,,,,,,,,,
573070,川原毛大湯滝,32470,8999,False,2,,,,,,,,,,,,,,,,,,,,,,
573466,浜坂温泉,51310,10666,False,1,,,,,,,,,,,,,,,,,,,,,,
573468,七釜温泉,49132,10227,False,1,,,,,,,,,,,,,,,,,,,,,,
573469,二日市温泉,20352,5839,True,0,,,,,,,,,,,,,,,,,,,,,,
578932,敦賀トンネル温泉,47690,9823,False,1,20,2,0,0,0,0,0,0,0,2,2,2,0,2,4,2,2,0,0,0,1,1
587841,あやべ温泉,32227,7930,False,1,,,,,,,,,,,,,,,,,,,,,,
606458,鵜の浜温泉,47595,9519,False,1,,,,,,,,,,,,,,,,,,,,,,
606851,矢板温泉,52026,12228,False,1,,,,,,,,,,,,,,,,,,,,,,
606939,光徳温泉,48012,9796,False,1,,,,,,,,,,,,,,,,,,,,,,
606971,中禅寺温泉,48691,9939,False,1,22,0,0,0,0,0,0,0,0,3,4,4,0,0,1,0,0,1,6,0,1,2
606987,三斗小屋温泉,51729,10702,False,1,31,0,0,0,0,0,2,2,2,4,2,2,0,2,6,3,0,0,3,0,1,2
607271,吹上温泉 (北海道),52256,11921,False,1,,,,,,,,,,,,,,,,,,,,,,
608496,大田原温泉,29560,8315,False,0,,,,,,,,,,,,,,,,,,,,,,
608527,佐久山温泉,47292,9565,False,1,,,,,,,,,,,,,,,,,,,,,,
608797,瀬石温泉,48872,10776,False,1,,,,,,,,,,,,,,,,,,,,,,
608803,相泊温泉,44490,8991,False,1,,,,,,,,,,,,,,,,,,,,,,
612886,早乙女温泉,49496,10134,False,1,,,,,,,,,,,,,,,,,,,,,,
613883,小川温泉 (富山県),49877,10371,False,1,,,,,,,,,,,,,,,,,,,,,,
614436,倉真温泉,42320,8432,False,1,,,,,,,,,,,,,,,,,,,,,,
619187,榛名湖温泉,46752,9646,False,1,,,,,,,,,,,,,,,,,,,,,,
630527,川北温泉,47344,10434,False,1,,,,,,,,,,,,,,,,,,,,,,
631075,七里田温泉,40580,11683,False,1,,,,,,,,,,,,,,,,,,,,,,
647613,二岐温泉,53185,12075,False,1,,,,,,,,,,,,,,,,,,,,,,
651019,会津川口温泉,46497,9508,False,1,,,,,,,,,,,,,,,,,,,,,,
656892,高根沢温泉,48225,9674,False,1,,,,,,,,,,,,,,,,,,,,,,
670935,関子嶺温泉,87437,18426,False,1,,,,,,,,,,,,,,,,,,,,,,
671935,奥熊野温泉,45051,8921,False,1,17,0,0,0,0,0,0,0,0,2,2,2,0,0,7,2,0,0,1,0,1,0
672836,上小野温泉,45137,8860,False,1,,,,,,,,,,,,,,,,,,,,,,
674696,天神山温泉,44285,8922,False,1,,,,,,,,,,,,,,,,,,,,,,
688537,北山鉱泉,45548,9006,False,1,,,,,,,,,,,,,,,,,,,,,,
700766,宮内温泉,52333,12245,False,1,,,,,,,,,,,,,,,,,,,,,,
703559,岩瀬湯本温泉,46970,9521,False,1,,,,,,,,,,,,,,,,,,,,,,
721699,船瀬温泉,44537,9383,False,1,,,,,,,,,,,,,,,,,,,,,,
724294,渡合温泉,29807,8130,False,1,,,,,,,,,,,,,,,,,,,,,,
743821,寒河江温泉,47632,10279,False,1,,,,,,,,,,,,,,,,,,,,,,
754562,新祖谷温泉,44638,8848,False,1,,,,,,,,,,,,,,,,,,,,,,
759215,川俣温泉,54942,11685,False,1,,,,,,,,,,,,,,,,,,,,,,
761435,塩原新湯温泉,51738,10590,False,1,,,,,,,,,,,,,,,,,,,,,,
761448,塩原元湯温泉,50582,10576,False,1,,,,,,,,,,,,,,,,,,,,,,
761588,塩の湯温泉 (栃木県),48065,9725,False,1,,,,,,,,,,,,,,,,,,,,,,
761670,大網温泉,47630,9679,False,1,,,,,,,,,,,,,,,,,,,,,,
761704,福渡温泉,46201,9407,False,1,,,,,,,,,,,,,,,,,,,,,,
761825,塩の湯温泉 (新潟県),47250,9804,False,1,,,,,,,,,,,,,,,,,,,,,,
762011,塩釜温泉,47218,9621,False,1,,,,,,,,,,,,,,,,,,,,,,
762178,中塩原温泉,48360,9773,False,1,,,,,,,,,,,,,,,,,,,,,,
762203,上塩原温泉,46306,9380,False,1,,,,,,,,,,,,,,,,,,,,,,
762867,大沢温泉 (栃木県),48555,9862,False,1,,,,,,,,,,,,,,,,,,,,,,
762892,芦野温泉,48640,9692,False,1,,,,,,,,,,,,,,,,,,,,,,
766755,塩谷温泉,36799,10131,False,0,,,,,,,,,,,,,,,,,,,,,,
769054,上河内温泉,52386,11153,False,1,,,,,,,,,,,,,,,,,,,,,,
769087,黒羽温泉,48518,9947,False,1,,,,,,,,,,,,,,,,,,,,,,
773273,板室温泉,59186,13791,False,1,,,,,,,,,,,,,,,,,,,,,,
777866,霧島神宮温泉,29351,7943,False,1,,,,,,,,,,,,,,,,,,,,,,
789822,鳴滝温泉,47526,9958,False,1,,,,,,,,,,,,,,,,,,,,,,
790038,王喜温泉・糸根温泉,47045,9556,False,1,,,,,,,,,,,,,,,,,,,,,,
793140,鶴ヶ浜温泉,49873,10213,False,1,13,0,0,0,0,0,0,0,0,4,2,4,0,0,2,0,0,0,0,0,1,0
799290,川汲温泉,46271,10852,False,1,,,,,,,,,,,,,,,,,,,,,,
799361,篭岩温泉,46678,9184,False,1,,,,,,,,,,,,,,,,,,,,,,
800130,犬吠埼温泉,47637,10043,False,1,,,,,,,,,,,,,,,,,,,,,,
811575,恵庭温泉,46385,9849,False,1,,,,,,,,,,,,,,,,,,,,,,
813360,母畑温泉,49033,10050,False,1,,,,,,,,,,,,,,,,,,,,,,
817112,吉良温泉,31241,9249,False,1,,,,,,,,,,,,,,,,,,,,,,
819699,猫啼温泉,47191,9761,False,1,,,,,,,,,,,,,,,,,,,,,,
819755,片倉温泉 (山口県),45707,9233,False,1,,,,,,,,,,,,,,,,,,,,,,
819832,片倉温泉 (福島県),48192,9587,False,1,,,,,,,,,,,,,,,,,,,,,,
819886,塩ノ沢温泉 (群馬県),47787,9487,False,1,,,,,,,,,,,,,,,,,,,,,,
819913,塩ノ沢温泉 (茨城県),28129,7040,False,1,,,,,,,,,,,,,,,,,,,,,,
820641,湯の口温泉,49813,10061,False,1,22,0,0,0,1,0,0,0,0,4,2,2,0,2,3,0,0,0,4,0,1,3
825115,南部アルカディア温泉,51486,11303,False,1,,,,,,,,,,,,,,,,,,,,,,
825863,鹿塩温泉,49302,10882,False,1,,,,,,,,,,,,,,,,,,,,,,
825889,小渋温泉,46782,9460,False,1,19,2,1,1,0,0,0,0,0,3,2,2,0,2,4,0,0,0,0,0,1,1
826376,新湯田中温泉,44357,9029,False,1,19,0,0,0,0,0,2,2,2,3,2,3,0,0,2,0,0,0,2,0,1,0
826940,安代温泉,43396,8834,False,1,,,,,,,,,,,,,,,,,,,,,,
827326,坂巻温泉,30009,8117,False,1,,,,,,,,,,,,,,,,,,,,,,
827365,上林温泉,48426,10859,False,1,,,,,,,,,,,,,,,,,,,,,,
827367,葛温泉,49864,10273,False,1,,,,,,,,,,,,,,,,,,,,,,
828508,よませ温泉,46220,9627,False,1,,,,,,,,,,,,,,,,,,,,,,
828793,発哺温泉,51322,10551,False,1,,,,,,,,,,,,,,,,,,,,,,
830139,鰻温泉,28391,7565,False,1,,,,,,,,,,,,,,,,,,,,,,
831357,天神岬温泉,45702,9215,False,1,,,,,,,,,,,,,,,,,,,,,,
834124,熊の湯温泉,46727,9757,False,1,,,,,,,,,,,,,,,,,,,,,,
834798,大滝温泉 (秋田県),33342,8162,False,1,20,0,1,0,0,0,1,2,2,6,2,2,0,0,2,0,0,0,0,0,1,1
838586,星川温泉,45968,9656,False,1,,,,,,,,,,,,,,,,,,,,,,
840416,竹瓦温泉,34982,10067,False,0,,,,,,,,,,,,,,,,,,,,,,
843186,伏目温泉,30665,8449,False,1,,,,,,,,,,,,,,,,,,,,,,
845740,斐乃上温泉,45075,8914,False,1,22,0,0,0,0,0,0,2,2,4,2,2,0,2,2,2,2,0,0,0,1,1
846013,北志賀温泉,46372,9724,False,1,,,,,,,,,,,,,,,,,,,,,,
846016,湊山温泉,34584,10663,False,1,,,,,,,,,,,,,,,,,,,,,,
848319,大葛温泉,32574,7764,False,1,,,,,,,,,,,,,,,,,,,,,,
849048,東和温泉,30421,7877,False,1,18,2,0,0,0,0,0,0,0,2,2,2,0,2,6,1,0,0,0,0,1,0
849206,ストロックル間欠泉,27287,8351,False,0,,,,,,,,,,,,,,,,,,,,,,
850049,法林寺温泉,51162,10790,False,1,,,,,,,,,,,,,,,,,,,,,,
850457,伊豆山温泉,52596,13795,False,1,,,,,,,,,,,,,,,,,,,,,,
851706,地獄谷温泉 (富山県),61863,17595,False,1,,,,,,,,,,,,,,,,,,,,,,
852350,大谷温泉 (富山県),48183,9814,False,1,25,0,0,0,0,0,0,2,2,3,2,2,0,2,5,4,0,0,2,0,1,0
863365,開聞温泉,26045,6573,False,1,,,,,,,,,,,,,,,,,,,,,,
866189,戸狩温泉,49699,9743,False,1,,,,,,,,,,,,,,,,,,,,,,
870263,長万部温泉,47297,9535,False,1,,,,,,,,,,,,,,,,,,,,,,
871863,熊入温泉,44714,9042,False,1,16,0,0,0,0,1,0,2,2,2,0,0,0,2,2,2,0,0,2,0,1,0
872462,潮温泉,46606,9168,False,1,,,,,,,,,,,,,,,,,,,,,,
872531,昭和温泉 (福島県),48328,9267,False,1,,,,,,,,,,,,,,,,,,,,,,
873409,くろがね温泉,54536,13085,False,1,,,,,,,,,,,,,,,,,,,,,,
875872,奥嬬恋温泉,46162,9369,False,1,,,,,,,,,,,,,,,,,,,,,,
895537,木戸池温泉,47101,9445,False,1,17,0,0,0,0,0,0,0,0,3,2,2,0,2,4,2,0,0,0,0,1,1
896032,竜王温泉,47222,9793,False,1,,,,,,,,,,,,,,,,,,,,,,
903538,夏瀬温泉,54580,11207,False,1,,,,,,,,,,,,,,,,,,,,,,
905650,河内千丈温泉,34568,9946,False,1,,,,,,,,,,,,,,,,,,,,,,
916335,有村温泉,44698,9233,False,1,,,,,,,,,,,,,,,,,,,,,,
917662,佐野温泉,52841,13251,False,1,22,1,0,0,0,0,0,2,2,6,0,2,0,1,3,1,1,0,0,0,1,2
922069,小薮温泉,29858,7816,False,1,,,,,,,,,,,,,,,,,,,,,,
928129,鉄輪温泉,42402,12232,False,0,,,,,,,,,,,,,,,,,,,,,,
933343,白雲谷温泉,33280,8608,False,1,,,,,,,,,,,,,,,,,,,,,,
936080,温陽温泉,30163,7609,False,1,,,,,,,,,,,,,,,,,,,,,,
941114,高野温泉,49206,10534,False,1,,,,,,,,,,,,,,,,,,,,,,
944371,伊豆湯河原温泉,27297,6989,False,1,,,,,,,,,,,,,,,,,,,,,,
949433,赤怒谷温泉,48289,9910,False,1,,,,,,,,,,,,,,,,,,,,,,
949633,ぽんぴら温泉,43389,8636,False,1,,,,,,,,,,,,,,,,,,,,,,
949660,びふか温泉,45478,8975,False,1,21,0,0,0,0,0,0,2,2,2,2,2,0,2,5,2,0,0,0,0,1,1
949954,鍬渓温泉,56827,14021,False,1,25,0,1,0,0,0,0,2,2,3,2,2,0,2,6,0,0,1,0,1,1,2
950746,さるふつ温泉,46831,9390,False,1,21,2,0,0,0,0,0,0,0,2,3,3,0,2,2,1,0,0,4,0,1,1
950764,日本三大美肌の湯,24943,6805,False,0,,,,,,,,,,,,,,,,,,,,,,
950885,ピンネシリ温泉,46282,9218,False,1,,,,,,,,,,,,,,,,,,,,,,
950902,浜頓別温泉,44865,8760,False,1,,,,,,,,,,,,,,,,,,,,,,
950913,枝幸温泉,44422,8870,False,1,,,,,,,,,,,,,,,,,,,,,,
951362,天塩温泉,26172,6702,False,1,16,0,0,0,0,0,0,0,0,2,2,2,0,2,6,0,0,0,0,0,1,1
951366,初山別温泉,44460,8695,False,1,,,,,,,,,,,,,,,,,,,,,,
951382,歌登温泉,46374,9966,False,1,,,,,,,,,,,,,,,,,,,,,,
953908,旭温泉 (北海道),47275,9989,False,1,,,,,,,,,,,,,,,,,,,,,,
954977,利尻富士温泉,43739,8727,False,1,,,,,,,,,,,,,,,,,,,,,,
955328,旭温泉 (島根県),43526,8798,False,1,,,,,,,,,,,,,,,,,,,,,,
955398,毒沢温泉,46859,9534,False,1,20,2,0,1,0,0,0,0,0,3,2,2,0,2,4,1,1,0,0,0,1,1
956558,協和温泉,52616,11685,False,1,31,2,1,0,0,0,0,0,0,2,2,2,0,2,12,2,3,1,0,0,1,1
961026,扉温泉,45740,9391,False,1,19,2,1,0,1,0,0,0,0,2,2,2,0,2,3,2,0,0,0,0,1,1
963810,上畑温泉,31186,7564,False,1,,,,,,,,,,,,,,,,,,,,,,
966973,伊達温泉,44673,8754,False,1,15,0,0,0,0,0,0,0,0,2,1,2,0,2,4,2,0,0,0,0,1,1
966992,豊浦温泉,49188,10427,False,1,,,,,,,,,,,,,,,,,,,,,,
967902,新冠温泉,44591,8756,False,1,22,2,0,0,0,0,0,0,0,2,2,2,0,2,7,2,0,0,1,0,1,1
967908,門別温泉,45075,8935,False,1,25,2,0,0,0,0,0,0,0,2,1,2,0,2,9,3,2,0,0,0,1,1
967918,沙流川温泉,48638,9467,False,1,,,,,,,,,,,,,,,,,,,,,,
967934,平取温泉,45036,8866,False,1,,,,,,,,,,,,,,,,,,,,,,
967960,樹海温泉,45215,8912,False,1,,,,,,,,,,,,,,,,,,,,,,
968404,黒松内温泉,45283,8772,False,1,,,,,,,,,,,,,,,,,,,,,,
968409,留寿都温泉,27118,6802,False,1,11,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,2,0,0,0,1,2
969128,真狩温泉,45932,9084,False,1,,,,,,,,,,,,,,,,,,,,,,
969154,京極温泉,45087,8952,False,1,,,,,,,,,,,,,,,,,,,,,,
969222,千走川温泉,46662,9336,False,1,,,,,,,,,,,,,,,,,,,,,,
969228,モッタ海岸温泉,46986,9636,False,1,23,1,0,0,0,0,0,0,0,2,2,2,0,2,9,2,1,0,0,0,1,1
969235,川上温泉 (北海道),44751,8760,False,1,,,,,,,,,,,,,,,,,,,,,,
969695,積丹温泉,47076,9478,False,1,20,2,0,0,0,0,0,0,0,3,1,2,0,2,5,2,2,0,0,0,1,0
970055,裏磐梯川上温泉,46095,9204,False,1,,,,,,,,,,,,,,,,,,,,,,
971680,仲洞爺温泉,51939,11279,False,1,,,,,,,,,,,,,,,,,,,,,,
980308,飛島温泉,31183,7990,False,1,19,0,0,0,0,0,0,2,2,3,0,0,2,2,5,2,0,0,0,0,1,0
980358,木曽岬温泉,49158,9565,False,1,12,0,0,0,0,0,0,0,0,2,2,2,0,2,2,1,0,0,0,0,1,0
980378,鍋田川温泉,48629,9529,False,1,,,,,,,,,,,,,,,,,,,,,,
981588,鈴鹿サーキット温泉,44272,8880,False,1,,,,,,,,,,,,,,,,,,,,,,
982899,鈴鹿さつき温泉,47104,9241,False,1,,,,,,,,,,,,,,,,,,,,,,
983252,丸瀬布温泉,50083,10242,False,1,,,,,,,,,,,,,,,,,,,,,,
985216,きいながしま古里温泉,42378,8431,False,1,,,,,,,,,,,,,,,,,,,,,,
987619,生地温泉,50133,10397,False,1,,,,,,,,,,,,,,,,,,,,,,
990707,はげの湯温泉,59766,14364,False,1,40,0,0,2,3,0,1,2,2,4,2,2,0,2,4,2,0,0,13,0,1,0
994330,小坂温泉郷,29208,8026,False,0,,,,,,,,,,,,,,,,,,,,,,
1008245,東八幡平温泉,30884,8976,False,1,,,,,,,,,,,,,,,,,,,,,,
1009989,ちゃたん恵み温泉,33543,8341,False,1,,,,,,,,,,,,,,,,,,,,,,
1016417,礁渓温泉,62432,11068,False,1,,,,,,,,,,,,,,,,,,,,,,
1019140,知本温泉,61374,11015,False,1,,,,,,,,,,,,,,,,,,,,,,
1037486,名湯百選,56383,10975,False,0,,,,,,,,,,,,,,,,,,,,,,
1039265,加古川温泉,56836,13360,False,1,,,,,,,,,,,,,,,,,,,,,,
1041111,湯浜温泉,46796,9554,False,1,,,,,,,,,,,,,,,,,,,,,,
1044727,一宮温泉,47711,10326,False,1,,,,,,,,,,,,,,,,,,,,,,
1053733,びわ湖温泉,63297,14084,False,2,,,,,,,,,,,,,,,,,,,,,,
1079299,蘇澳冷泉,68971,12068,False,1,,,,,,,,,,,,,,,,,,,,,,
1080874,文山温泉,64654,11982,False,1,30,1,0,3,1,1,0,0,0,5,2,1,0,1,8,1,0,0,1,0,4,1
1099093,朝日温泉 (台湾),63642,11441,False,1,,,,,,,,,,,,,,,,,,,,,,
1105495,笹倉温泉,31734,8799,False,1,,,,,,,,,,,,,,,,,,,,,,
1120848,鹿の湯,49301,10732,False,1,,,,,,,,,,,,,,,,,,,,,,
1122714,うすずみ温泉,30352,8263,False,1,,,,,,,,,,,,,,,,,,,,,,
1123226,南濃温泉,41298,11837,False,1,,,,,,,,,,,,,,,,,,,,,,
1124991,八幡平温泉郷,45759,9978,False,0,31,0,0,0,1,0,0,0,0,4,0,0,24,0,0,0,0,0,0,0,1,1
1134032,宇川温泉,60120,15196,False,1,,,,,,,,,,,,,,,,,,,,,,
1149240,蒲原温泉,45259,9350,False,1,,,,,,,,,,,,,,,,,,,,,,
1154250,秋田温泉,35156,8741,False,1,,,,,,,,,,,,,,,,,,,,,,
1181556,辰口温泉,30931,8068,False,1,,,,,,,,,,,,,,,,,,,,,,
1181589,深谷温泉,34530,9204,False,1,28,0,1,0,0,0,1,0,0,2,0,2,0,2,4,0,0,13,0,0,1,2
1184199,見市温泉,47559,9651,False,1,,,,,,,,,,,,,,,,,,,,,,
1205884,鷲敷温泉,45600,9033,False,1,,,,,,,,,,,,,,,,,,,,,,
1216483,白峰温泉,31743,8760,False,1,,,,,,,,,,,,,,,,,,,,,,
1216613,輪島温泉,33134,8879,False,1,15,0,0,0,0,0,2,0,0,3,2,3,0,0,3,0,0,1,0,0,1,0
1224550,松原湖温泉,47606,9773,False,1,,,,,,,,,,,,,,,,,,,,,,
1234799,白川温泉 (岐阜県),28177,7222,False,1,,,,,,,,,,,,,,,,,,,,,,
1244567,つま恋温泉,46970,9410,False,1,,,,,,,,,,,,,,,,,,,,,,
1244602,半出来温泉,45297,9102,False,1,,,,,,,,,,,,,,,,,,,,,,
1249321,縄文真脇温泉,34548,8559,False,1,,,,,,,,,,,,,,,,,,,,,,
1250636,嬬恋温泉,45577,9024,False,1,,,,,,,,,,,,,,,,,,,,,,
1260201,沼沢温泉,42267,8554,False,1,,,,,,,,,,,,,,,,,,,,,,
1260261,火の谷温泉,43700,8731,False,1,11,0,0,0,0,0,0,0,0,2,2,2,0,0,2,2,0,0,0,0,1,0
1275722,加太淡嶋温泉,51322,10498,False,1,,,,,,,,,,,,,,,,,,,,,,
1276089,湯の平温泉,51265,10747,False,1,33,0,3,0,0,0,0,0,0,6,2,2,0,2,3,0,0,0,14,0,1,0
1284214,黒沢温泉,43563,8676,False,1,,,,,,,,,,,,,,,,,,,,,,
1300697,定義温泉,51879,12124,False,1,,,,,,,,,,,,,,,,,,,,,,
1303024,強首温泉郷,25247,6684,False,0,,,,,,,,,,,,,,,,,,,,,,
1303987,美霞洞温泉,26271,7248,False,1,8,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1,0,1,1
1304001,有久寺温泉,62776,11353,False,1,,,,,,,,,,,,,,,,,,,,,,
1304032,湯の川温泉 (島根県),49253,10267,False,1,,,,,,,,,,,,,,,,,,,,,,
