page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,クラブカラー,スローガン,マスコット,上位組織,下位組織,代表,別名,創立年,創設地,創設関係者,加盟国・地域,加盟組織,国,大会,後継組織,所在地,活動内容,競技,統括地域,解散年,設立目的,読み,過去の組織名
666544,ヨーロッパオリンピック委員会,73125,15080,False,1,,,,,,,,,,,,,,,,,,,,,,,,
667931,アラブサッカー連盟,46915,9010,False,1,,,,,,,,,,,,,,,,,,,,,,,,
677190,日本クリケット協会,31620,8612,False,0,36,0,0,0,1,10,1,3,1,0,0,0,2,1,7,0,3,4,1,1,0,0,1,0
695774,ワールドラグビー,56222,11367,False,1,,,,,,,,,,,,,,,,,,,,,,,,
711606,全日本剣道連盟,44485,11308,False,1,65,0,0,0,4,16,2,3,2,0,0,0,1,1,10,0,1,6,11,2,0,0,1,5
713659,日本女子ボクシング協会,63102,16742,False,0,,,,,,,,,,,,,,,,,,,,,,,,
716917,国際女子スポーツ連盟,76884,30323,False,0,,,,,,,,,,,,,,,,,,,,,,,,
721852,中国棋院,35971,9285,False,1,,,,,,,,,,,,,,,,,,,,,,,,
723615,アジアバレーボール連盟,135879,16860,False,1,,,,,,,,,,,,,,,,,,,,,,,,
723710,欧州バレーボール連盟,127854,16322,False,1,166,0,0,0,4,13,0,5,2,0,0,119,1,1,15,0,2,1,2,1,0,0,0,0
724247,日本フットサル連盟,74841,13845,False,1,,,,,,,,,,,,,,,,,,,,,,,,
727410,日本トランポリン協会,32437,9087,False,1,,,,,,,,,,,,,,,,,,,,,,,,
731103,世界バドミントン連盟,58441,11336,False,1,,,,,,,,,,,,,,,,,,,,,,,,
732645,NF-Board,91348,18364,False,0,,,,,,,,,,,,,,,,,,,,,,,,
736399,日本バドミントン協会,30768,8297,False,1,,,,,,,,,,,,,,,,,,,,,,,,
739409,日本テニス協会,52912,9889,False,1,,,,,,,,,,,,,,,,,,,,,,,,
741044,女子国際ボクシング協会,53151,11530,False,0,,,,,,,,,,,,,,,,,,,,,,,,
743079,日本サイクルレーシングクラブ協会,22670,6317,False,0,,,,,,,,,,,,,,,,,,,,,,,,
745587,全米プロボウラーズ協会,78004,27337,False,1,183,0,0,0,3,0,1,21,2,1,0,0,0,1,140,0,3,1,6,2,0,2,0,0
746630,世界ダンス議会,24044,6563,False,0,,,,,,,,,,,,,,,,,,,,,,,,
747519,シュヴァルフランセ,23234,6536,False,0,22,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,5,8,3,0,0,0,0
752447,国際女子ボクサー協会,48563,9767,False,0,,,,,,,,,,,,,,,,,,,,,,,,
752786,国際女子ボクシング連盟,43814,8178,False,0,,,,,,,,,,,,,,,,,,,,,,,,
753943,日本プロスポーツ協会,40510,10674,False,1,,,,,,,,,,,,,,,,,,,,,,,,
755542,新日本キックボクシング協会,53576,10890,False,1,,,,,,,,,,,,,,,,,,,,,,,,
756909,全日本キックボクシング連盟,89920,29269,False,0,,,,,,,,,,,,,,,,,,,,,,,,
759086,世界ボクシング連合,47102,9374,False,0,19,0,0,0,0,0,0,7,1,0,5,0,0,1,0,0,0,1,2,0,1,0,1,0
759159,国際ボクシング機構,69093,14064,False,0,16,0,0,0,0,0,2,3,1,1,2,0,0,2,0,0,0,2,2,0,0,0,1,0
759507,日本ボクシング連盟,127033,32002,False,1,,,,,,,,,,,,,,,,,,,,,,,,
760554,全米ボクシング協会,21140,6129,True,0,,,,,,,,,,,,,,,,,,,,,,,,
763380,女子国際ボクシング連盟,46731,9021,False,0,,,,,,,,,,,,,,,,,,,,,,,,
764141,国際ボクシング協会 (AIBA),101385,24926,False,1,,,,,,,,,,,,,,,,,,,,,,,,
765099,ワールドワイド・ケージネットワーク,23119,6407,False,0,,,,,,,,,,,,,,,,,,,,,,,,
765666,アジアラグビー,59032,11016,False,1,,,,,,,,,,,,,,,,,,,,,,,,
771231,全日本新空手道連盟,52464,14575,False,0,45,0,3,0,0,0,0,8,0,0,0,0,0,0,12,0,0,2,19,0,0,0,1,0
779016,アジアボクシング評議会,70086,17179,False,1,,,,,,,,,,,,,,,,,,,,,,,,
782238,日本アマチュアキックボクシング連盟,37180,7181,False,0,13,0,0,0,2,0,0,1,1,0,2,0,0,0,1,0,1,1,2,0,0,1,1,0
786220,FIBAアジア,97140,12496,False,1,,,,,,,,,,,,,,,,,,,,,,,,
791249,スペインサッカー連盟,68172,11020,False,1,,,,,,,,,,,,,,,,,,,,,,,,
791260,ブラジルサッカー連盟,60284,9675,False,1,24,0,0,0,2,1,1,5,1,0,0,0,0,2,3,0,1,2,3,3,0,0,0,0
791618,エジプトサッカー協会,51521,8480,False,1,20,0,0,0,0,1,1,7,1,0,0,0,0,2,2,0,1,2,1,2,0,0,0,0
791629,メキシコサッカー連盟,46550,8141,False,1,,,,,,,,,,,,,,,,,,,,,,,,
795041,日本トライアスロン連合,43455,12885,False,1,,,,,,,,,,,,,,,,,,,,,,,,
798648,日本プロゴルフ協会,67654,15661,False,1,,,,,,,,,,,,,,,,,,,,,,,,
802214,ヨーロッパ陸上競技連盟,68513,12041,False,1,,,,,,,,,,,,,,,,,,,,,,,,
805052,日本ボールルームダンス連盟,32507,9653,False,1,47,0,0,0,3,0,1,6,3,0,0,0,0,2,10,0,2,9,4,2,0,3,1,1
815031,全日本ボウリング協会,32157,8324,False,1,38,0,0,0,5,1,1,4,3,0,0,0,0,2,9,0,2,3,2,2,0,1,1,2
827408,日本ソフトテニス連盟,29695,7973,False,1,,,,,,,,,,,,,,,,,,,,,,,,
829777,世界ダンススポーツ連盟,24721,6929,False,0,17,0,0,0,3,1,0,1,1,0,0,0,0,0,6,0,0,1,1,0,0,0,0,3
833324,ラグビー・フットボール・ユニオン,31871,8063,False,1,,,,,,,,,,,,,,,,,,,,,,,,
835494,日本女子野球連盟,92969,38601,False,0,233,0,0,0,0,0,0,0,4,0,1,0,162,2,20,5,0,1,34,0,3,0,1,0
838503,ニュージャパンキックボクシング連盟,68692,18533,False,1,58,0,0,0,6,0,1,21,3,0,7,0,0,2,8,0,1,0,1,2,0,1,1,4
839618,国際ボクシング協会 (IBA),43747,8254,False,0,10,0,0,0,0,0,0,3,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0
839646,欧州ハンドボール連盟,48657,8309,False,0,,,,,,,,,,,,,,,,,,,,,,,,
839677,国際ハンドボール連盟,59475,9377,False,1,,,,,,,,,,,,,,,,,,,,,,,,
839787,国際ラクロス連盟,49168,10638,False,0,,,,,,,,,,,,,,,,,,,,,,,,
841336,ジョッキークラブ,33898,10464,False,0,34,0,0,0,0,3,0,3,1,1,0,0,0,1,0,9,1,8,6,1,0,0,0,0
841794,FIBAヨーロッパ,66917,10084,False,0,,,,,,,,,,,,,,,,,,,,,,,,
845479,全日本学生競技ダンス連盟,36558,8978,False,0,110,0,0,0,0,0,0,2,1,0,0,0,91,1,6,0,0,0,5,1,0,0,1,2
847361,全日本大学サッカー連盟,81193,17575,False,1,52,0,0,0,3,22,1,9,0,0,0,0,0,2,6,0,2,0,2,3,0,1,1,0
848142,全日本大学バレーボール連盟,39229,12484,False,0,,,,,,,,,,,,,,,,,,,,,,,,
848222,全日本大学バスケットボール連盟,36420,8991,False,0,30,0,0,0,1,11,1,0,1,0,0,0,0,3,5,0,0,1,2,3,0,0,1,1
851863,関東大学サッカー連盟,30769,10378,False,0,31,0,0,0,1,5,0,0,0,0,0,0,0,0,18,0,0,2,2,2,0,0,1,0
852051,近畿地区大学野球連盟,22772,6807,False,0,,,,,,,,,,,,,,,,,,,,,,,,
852074,中部地区大学野球連盟,21418,6277,False,0,,,,,,,,,,,,,,,,,,,,,,,,
852077,西部地区大学野球連盟,22078,6504,False,0,20,0,0,0,6,0,0,0,2,0,0,0,0,0,2,0,0,1,2,4,1,1,1,0
854745,FIBAアメリカ,77894,10865,False,0,,,,,,,,,,,,,,,,,,,,,,,,
858149,中国バレーボール協会,31909,7483,False,1,21,0,0,0,3,2,1,4,2,0,0,0,0,2,2,0,1,1,1,2,0,0,0,0
859912,東北大学野球連盟,31510,10490,False,0,,,,,,,,,,,,,,,,,,,,,,,,
862344,日本プロボウリング協会,47430,10946,False,1,50,0,0,0,0,0,2,8,2,0,21,0,0,2,8,0,1,2,1,2,0,0,1,0
866669,北中米バレーボール連盟,105061,14777,False,1,,,,,,,,,,,,,,,,,,,,,,,,
874515,FIBAオセアニア,57833,8968,False,0,,,,,,,,,,,,,,,,,,,,,,,,
874576,関東学生卓球連盟,58873,19434,False,0,,,,,,,,,,,,,,,,,,,,,,,,
876654,新日本スポーツ連盟,39787,13163,False,1,,,,,,,,,,,,,,,,,,,,,,,,
879598,イタリアバレーボール連盟,33796,7917,False,0,,,,,,,,,,,,,,,,,,,,,,,,
879779,USAバスケットボール,57284,10796,False,0,,,,,,,,,,,,,,,,,,,,,,,,
879924,FIBAアフリカ,72261,10469,False,0,,,,,,,,,,,,,,,,,,,,,,,,
884082,ブラジルバレーボール連盟,29938,7220,False,0,,,,,,,,,,,,,,,,,,,,,,,,
884183,南米バレーボール連盟,71014,10708,False,1,60,0,0,0,4,0,0,7,2,0,0,25,13,2,1,0,2,1,2,1,0,0,0,0
885164,アフリカバレーボール連盟,119314,16155,False,1,,,,,,,,,,,,,,,,,,,,,,,,
889759,全日本大学軟式野球協会,32567,11274,False,0,42,0,0,0,2,10,0,0,1,0,0,0,0,2,5,0,0,1,9,2,0,0,1,9
891429,世界空手道連盟 (フルコンタクト空手),28986,7848,False,0,,,,,,,,,,,,,,,,,,,,,,,,
897157,日本実業団バスケットボール連盟,47431,9609,False,0,,,,,,,,,,,,,,,,,,,,,,,,
897179,日本クラブバスケットボール連盟,45453,9046,False,0,,,,,,,,,,,,,,,,,,,,,,,,
897196,日本家庭婦人バスケットボール連盟,49370,15048,False,0,,,,,,,,,,,,,,,,,,,,,,,,
897199,全日本教員バスケットボール連盟,41405,8304,False,0,7,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0
901893,日本バスケットボール振興会,32507,8155,False,1,,,,,,,,,,,,,,,,,,,,,,,,
902617,トルコバレーボール連盟,27093,7295,False,0,,,,,,,,,,,,,,,,,,,,,,,,
902679,欧州バスケットボールリーグ連合,73107,11570,False,0,,,,,,,,,,,,,,,,,,,,,,,,
904498,日本アマチュア将棋連盟,58129,24494,False,0,,,,,,,,,,,,,,,,,,,,,,,,
908237,日本ミニバスケットボール連盟,34632,8545,False,0,,,,,,,,,,,,,,,,,,,,,,,,
915326,クロアチアバレーボール連盟,24514,6429,False,0,,,,,,,,,,,,,,,,,,,,,,,,
925320,北関東大学サッカー連盟,33467,9374,False,0,,,,,,,,,,,,,,,,,,,,,,,,
925334,関西学生サッカー連盟,39016,15674,False,0,,,,,,,,,,,,,,,,,,,,,,,,
925905,フランスバレーボール連盟,33876,8152,False,0,,,,,,,,,,,,,,,,,,,,,,,,
927438,イタリアバスケットボール連盟,39726,7782,False,0,,,,,,,,,,,,,,,,,,,,,,,,
933215,スペインバスケットボール連盟,27557,6872,False,0,14,0,0,0,2,2,0,3,0,0,0,0,0,1,3,0,0,1,1,1,0,0,0,0
933862,北海道地区大学野球連盟,55405,18959,False,0,,,,,,,,,,,,,,,,,,,,,,,,
937266,日本アイスホッケー連盟,59170,14314,False,1,,,,,,,,,,,,,,,,,,,,,,,,
942808,日本スポーツチャンバラ協会,31025,8358,False,1,,,,,,,,,,,,,,,,,,,,,,,,
943320,モンテネグロサッカー協会,57711,10423,False,1,43,0,0,0,8,1,2,10,4,0,0,0,0,3,1,0,2,3,2,3,0,0,0,4
946648,日本アメリカンフットボール協会,41931,11554,False,1,,,,,,,,,,,,,,,,,,,,,,,,
947879,日本バスプロ協会,22472,6017,False,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,2
956906,ゲーリック体育協会,47361,9886,False,0,26,0,0,0,0,0,0,6,1,0,1,0,0,2,0,0,1,2,7,4,0,1,1,0
957243,リトアニア・ブシドー協会,47647,10340,False,1,27,0,0,0,5,1,1,8,2,0,1,0,0,3,0,0,1,0,2,3,0,0,0,0
992852,日本ハング・パラグライディング連盟,30226,8128,False,1,,,,,,,,,,,,,,,,,,,,,,,,
995895,日本ハンドボール協会,32847,8297,False,1,35,0,0,0,2,6,1,3,2,0,0,0,0,2,9,0,1,2,2,2,0,0,1,2
998157,国際囲碁連盟,35533,9284,False,0,,,,,,,,,,,,,,,,,,,,,,,,
998630,岐阜県地方競馬組合,34589,9510,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1002312,ヨーロッパボクシング協会,50234,11316,False,0,22,0,0,0,5,0,0,8,2,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0
1005753,日本ラクロス協会,26443,7401,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1007593,オランダ王立野球・ソフトボール協会,23728,6529,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1011484,関東学生剣道連盟,28254,8793,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1014195,北米ボクシング協会,45234,8822,False,0,16,0,0,0,5,0,0,5,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0
1018782,北米ボクシング連盟,44880,8461,False,0,20,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,1,1,1,8,0,0,0,0
1019721,北米ボクシング機構,43773,8221,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1019791,北米ボクシング評議会,43974,8555,False,0,16,0,0,0,0,0,0,4,1,0,0,0,0,1,3,0,1,3,3,0,0,0,0,0
1021101,中央アメリカボクシング連盟,44771,8128,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1021146,カリブボクシング連盟,49345,9310,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1021149,南米ボクシング連盟,43302,7723,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1027997,日本女子プロ将棋協会,107915,30380,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1042138,全米テニス協会,27806,7862,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1050830,日本水中スポーツ連盟,37030,8687,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1051926,プロ空手協会,39384,13250,False,0,45,0,0,0,0,0,0,6,1,0,7,0,0,3,2,0,0,0,21,4,0,0,1,0
1058314,愛知県競馬組合,53442,15095,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1064258,国際ボクシング評議会,43724,8575,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1064293,国際ボクシング連合 (アメリカ),42253,8105,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1064843,世界ボクシング委員会,41686,7639,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1065134,世界ボクシングエンパイア,40962,7461,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1066066,国際体操連盟,65094,9807,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1066196,日本ホッケー協会,34504,10026,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1066354,全米プロゴルフ協会,34185,8773,False,1,34,0,1,0,0,1,1,3,4,0,2,0,0,2,13,0,1,2,1,2,0,0,1,0
1067503,国際ホッケー連盟,48648,8934,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1069118,日本ボート協会,29098,7774,False,1,33,0,0,0,1,0,1,3,2,0,1,0,0,2,11,0,1,2,3,2,0,1,1,2
1070119,国際馬術連盟,41402,9271,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1070418,国際柔道連盟,174190,21351,False,2,,,,,,,,,,,,,,,,,,,,,,,,
1070875,アフリカンボクシング連合,43187,7786,False,0,9,0,0,0,2,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
1072906,日本自転車競技連盟,46606,13481,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1074812,コモンウェルスゲームズ連盟,37098,8263,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1095945,全日本柔道連盟,154187,24903,False,1,72,0,0,0,10,6,2,19,2,0,2,0,0,2,19,0,2,2,3,2,0,0,1,0
1101542,全日本学生弓道連盟,59326,22533,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1104141,日本ビーチバレーボール連盟,33854,9414,False,1,48,0,0,0,6,0,1,7,2,0,0,0,0,3,15,0,1,3,3,3,0,1,1,2
1111809,日本エアースポーツガン協会,22525,5817,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1126157,日本ジェットスキー協会,27958,7395,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1126429,日本ジェットスポーツ連盟,27200,6932,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1126972,国際ジェットスポーツ協会,23417,6266,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1126993,国際モーターボート連盟,23734,6350,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1127063,フランスラグビー連盟,25218,6542,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1127225,ラグビーヨーロッパ,59352,11132,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1127261,アジア野球連盟,65971,11602,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1132386,アジア陸上競技連盟,65467,12441,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1133979,佐賀県競馬組合,25871,6531,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1134131,欧州野球連盟,97084,16841,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1152221,埼玉県浦和競馬組合,30778,8135,False,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,0
1158385,国際畜犬連盟,25524,7533,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1172595,日本フェンシング協会,33765,8703,False,1,41,0,0,0,3,4,1,4,3,0,0,0,0,3,5,0,1,2,4,3,1,4,1,2
1172646,国際競技連盟,22753,6316,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1176047,国際弓道連盟,29777,7913,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1181456,アルゼンチンサッカー協会,48132,8814,False,1,21,0,0,0,1,3,1,5,2,0,0,0,0,2,0,0,1,1,3,2,0,0,0,0
1195299,日本総合格闘技協会,28546,7561,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1196919,ロイヤル・アンド・エンシェント・ゴルフ・クラブ・オブ・セント・アンドリュース,33189,9654,False,0,35,0,0,0,1,0,0,4,1,1,0,0,0,2,18,0,2,2,4,0,0,0,0,0
1198387,日本卓球協会,81578,15325,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1198413,国際ウエイトリフティング連盟,35291,7909,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1200501,新潟県競馬組合,33724,9956,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1205623,日本馬術連盟,44209,10815,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1216069,英国競馬公社,31961,8804,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1216383,日本自転車競技会,28173,8016,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1216695,フランスギャロ,40475,11655,False,0,24,0,0,0,2,0,2,1,2,0,0,0,0,2,0,0,0,5,6,3,0,1,0,0
1227761,日本実業団陸上競技連合,30757,7924,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1233656,日本警察消防スポーツ連盟,29908,10048,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1233851,全米プロ野球選手協会,123966,22511,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1240485,高知県競馬組合,32977,10716,False,0,18,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,3,1,7,0,0,1,0
1243000,全日本弓道連盟,51871,15726,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1243088,関東大学バスケットボール連盟,54752,11900,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1244160,関西学生バスケットボール連盟,104101,42005,False,0,217,0,0,0,3,0,0,6,3,0,0,0,173,0,23,0,1,2,1,1,0,2,1,1
1245717,東海学生バスケットボール連盟,32689,8837,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1248872,国際バイアスロン連合,34292,7803,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1250274,世界スカッシュ連盟,20408,5542,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1250277,国際剣道連盟,22624,6057,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1250288,国際アメリカンフットボール連盟,30172,8139,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1252159,日本麻将体育協会,32308,10997,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1252607,国際クリケット評議会,31014,8085,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1258381,関東ラグビーフットボール協会,69615,12180,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1265079,国際リュージュ連盟,34107,7622,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1274509,国際射撃連盟,30753,7101,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1274520,世界アーチェリー連盟,39102,8222,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1279317,日本クレー射撃協会,37757,9901,False,1,44,0,0,0,10,5,4,7,2,0,1,0,0,1,2,0,3,4,2,1,0,0,1,1
1280788,イタリア野球・ソフトボール連盟,27577,7452,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1300766,アジアハンドボール連盟,85012,11459,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1315539,日本けん玉協会,29095,10064,False,0,41,0,0,0,0,0,0,5,1,0,2,0,0,0,10,0,0,10,11,0,0,2,0,0
1333185,関西ラグビーフットボール協会,72021,13456,False,0,29,0,0,0,4,0,0,1,1,0,0,0,0,1,12,0,0,0,1,6,0,0,0,3
1340755,東北大学バスケットボール連盟,33213,9941,False,0,20,0,0,0,0,0,0,0,2,0,0,0,10,0,3,0,0,1,1,1,0,0,1,1
1341042,全日本実業団野球連盟,35580,10878,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1346806,世界フルコンタクト協会,45145,9618,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1350850,全日本極真連合会,60898,20082,False,2,53,0,0,0,0,0,3,14,2,0,16,0,0,2,4,0,0,1,3,1,0,0,2,5
1351101,少林寺拳法連盟,34137,10728,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1356978,国際ボート連盟,48398,10240,False,0,,,,,,,,,,,,,,,,,,,,,,,,
