page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,クラブカラー,スローガン,マスコット,上位組織,下位組織,代表,別名,創立年,創設地,創設関係者,加盟国・地域,加盟組織,国,大会,後継組織,所在地,活動内容,競技,統括地域,解散年,設立目的,読み,過去の組織名
1359094,全日本銃剣道連盟,33239,8377,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1359312,全日本なぎなた連盟,33546,8353,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1359423,全日本アーチェリー連盟,35367,8892,False,1,36,0,0,0,7,2,2,3,2,0,0,0,0,2,5,0,3,2,1,2,0,1,1,3
1359470,日本カヌー連盟,33215,8333,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1359619,日本ウエイトリフティング協会,39602,9115,False,1,33,0,0,0,4,2,2,3,2,0,0,0,0,2,9,0,1,2,2,2,0,0,1,1
1360419,全日本テコンドー協会,38115,10889,False,1,39,0,0,0,9,0,0,7,3,0,0,0,0,3,0,0,1,1,3,3,0,0,1,8
1360447,日本レスリング協会,34244,8311,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1360562,日本体操協会,37720,9153,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1360567,日本新体操連盟,27485,7102,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1360573,日本エアロビック連盟,24009,6504,False,0,18,0,0,0,3,0,0,2,2,0,0,0,0,1,2,0,0,1,1,1,0,0,1,4
1360598,日本パワーリフティング協会,28231,6865,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1360616,日本ライフル射撃協会,32239,8381,False,1,31,0,0,0,0,4,3,3,2,0,0,0,0,2,0,0,3,4,6,2,0,1,1,0
1360648,日本ダンススポーツ連盟,32619,10504,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1361382,日本チアリーディング協会,34018,8936,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1361396,日本一輪車協会,26122,6890,False,0,31,0,0,0,2,0,0,3,2,0,0,0,0,1,10,0,0,9,1,1,0,0,1,1
1361410,日本ビリヤード協会,31427,9184,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1361779,日本ゲートボール連合,27531,7184,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1361878,日本セーリング連盟,43729,10020,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1361951,日本ワールドゲームズ協会,39825,9118,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1361996,全日本舞踊連合,27815,7445,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1362371,日本近代五種・バイアスロン連合,32856,8636,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1362392,日本武術太極拳連盟,29421,8688,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1362411,日本ローラースポーツ連盟,38676,9920,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1362443,日本スカッシュ協会,31381,8120,False,1,32,0,0,0,5,1,1,2,2,0,0,0,0,4,3,0,1,2,3,4,0,1,1,2
1367895,日本武道協議会,35596,8964,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1374791,日本テコンドー協会,33148,11000,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1377336,日本セパタクロー協会,25244,6686,False,0,18,0,0,0,6,0,0,2,1,0,0,0,0,1,4,0,0,1,1,1,0,0,1,0
1377340,日本カバディ協会,25154,6438,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1377392,日本ドッジボール協会,28715,7344,False,1,23,0,0,0,4,1,1,2,2,0,0,0,0,2,3,0,1,2,2,2,0,1,0,0
1377703,日本スケートボード協会,24346,6699,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1377747,日本スノーボード協会,45664,13330,False,1,71,0,0,0,6,24,0,5,2,0,0,0,0,2,8,0,2,10,6,2,0,4,0,0
1379916,日本プロフェッショナルダンス競技連盟,24237,6297,False,0,17,0,0,0,0,0,2,5,1,0,0,0,0,1,4,0,0,1,1,1,0,0,1,0
1380150,日本スポーツクラブ協会,23719,6825,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1380744,日本綱引連盟,30236,9353,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1380765,日本オリエンテーリング協会,39026,11572,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1382373,日本グラウンド・ゴルフ協会,24298,6522,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1382380,日本バウンドテニス協会,23667,6136,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1382628,日本サンボ連盟,36969,14306,False,0,67,0,0,0,6,0,1,4,1,0,8,0,0,6,17,0,0,4,12,6,0,2,0,0
1382839,日本アームレスリング連盟,25962,6315,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1383127,日本知的障害者スポーツ連盟,39877,10984,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1383498,日本ウェイクボード協会,24898,6699,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1383510,日本マウンテンバイク協会,24708,6320,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1383517,日本サーフィン連盟,26713,6826,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1383553,日本水上スキー連盟,24243,6292,False,0,14,0,0,0,4,0,0,1,1,0,0,0,2,1,1,0,0,1,1,1,0,0,1,0
1385939,日本グラススキー協会,29011,7428,False,0,18,0,0,0,2,0,0,4,1,0,0,0,0,1,7,0,0,0,1,1,0,1,0,0
1387821,全国専門学校体育連盟,24485,6231,False,0,17,0,0,0,0,6,1,0,1,0,0,0,6,0,1,0,1,0,0,1,0,0,0,0
1387851,全日本BMX連盟,29161,8313,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1388120,日本室内自転車競技連盟,23909,6174,False,0,13,0,0,0,2,3,0,1,0,0,0,0,0,1,2,0,0,1,1,1,0,0,0,1
1388902,日本サイクリング協会,34634,9386,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1389293,日本チアダンス協会,29952,7510,False,1,27,0,0,0,0,0,1,3,2,0,0,0,1,2,4,0,1,7,2,2,0,2,0,0
1389347,全日本潜水連盟,24413,6412,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1389633,日本ロープスキッピング連盟,23225,5868,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1390947,日本ティーボール協会,29061,7459,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1392321,日本フライングディスク協会,31860,7736,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1398223,日本自動車レース工業会,31701,10546,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1399795,日本プロポケットビリヤード連盟,27513,8127,False,0,36,0,0,0,7,0,1,5,1,0,0,0,0,0,4,0,0,4,4,1,0,0,1,8
1409296,世界ムエタイ評議会,42028,8495,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1412351,国際アマチュアムエタイ連盟,41791,8667,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1435180,中国バスケットボール協会,63351,9637,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1435430,ジャパン・プロフェッショナル・ムエタイ・コミッティ,56111,16792,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1437239,日本キックボクシング,45635,11973,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1445592,ニュージャージー州アスレチック・コントロール・ボード,30134,8179,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1455276,全国麻雀段位審査会,21414,5962,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1458498,アマチュア運動連合,22291,6557,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1468878,日本フラメンコ協会,29266,8274,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1474265,国際プロサッカー選手会,120185,22800,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1483224,中米サッカー連合,119839,13842,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1483479,全米サラブレッド競馬協会,27067,9155,False,0,14,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,2,5,1,0,1,1,0
1501107,全日本硬式空手道連盟,40443,16077,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1506013,ポルトガルサッカー連盟,56690,9045,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1509774,国際競技格闘連盟,44480,9618,False,1,20,0,0,0,0,0,2,5,2,0,2,0,0,2,1,0,1,0,2,2,0,0,1,0
1526848,全国専門学校卓球連盟,24716,6305,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1527114,全国専門学校サッカー連盟,63194,11381,False,0,22,0,0,0,0,0,0,0,0,0,0,0,10,1,6,0,0,2,1,1,0,0,1,0
1527544,国際ボクシング協会,21270,6005,True,0,,,,,,,,,,,,,,,,,,,,,,,,
1528021,国際フェンシング連盟,76880,13596,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1529543,全日本大学女子サッカー連盟,69933,13083,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1529931,世界レスリング連合,49179,11471,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1532203,日本車いすテニス協会,28962,7960,False,1,28,0,0,0,2,0,1,4,3,0,0,0,0,1,1,0,2,1,3,4,0,1,1,4
1540111,プロスノーボーダーズ アソシエイション アジア,42082,14218,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1542617,国際スノーボード連盟,49256,19779,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1543542,国際ブラジリアン柔術連盟,29484,7808,False,0,39,0,0,0,0,8,0,8,0,0,0,0,0,0,12,0,0,1,9,0,0,0,1,0
1543755,日本車椅子バスケットボール連盟,30957,8092,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1544021,国際グレイシー柔術連盟,22909,6718,False,0,15,0,0,0,0,0,0,2,2,0,1,0,0,0,4,0,0,0,4,0,0,1,1,0
1544713,ブラジル柔術オリンピック連盟,24272,6560,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1544914,日本ブラジリアン柔術連盟,26587,7686,False,0,31,0,0,0,7,0,0,5,1,0,2,0,0,2,1,0,0,5,2,2,0,0,1,3
1548577,プロスノーボーダーズアソシエイション,30687,9349,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1549117,世界スノーボード連盟,33944,9914,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1556858,国際ライフセービング連盟,24795,6416,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1558583,国際スポーツクライミング連盟,35214,10578,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1560798,全日本柔術連盟,32029,9973,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1577108,国際マインドスポーツ協会,32189,8400,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1602806,フィリピンサッカー連盟,55891,9544,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1607107,北海道地区学生ラグビーフットボール連盟,64039,12499,False,0,46,0,0,0,1,9,0,0,0,0,0,0,23,0,7,0,1,1,2,1,0,0,1,0
1610533,日本剣道協会,26624,7574,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1615848,大韓体育会,25625,6755,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1625816,アジア競馬連盟,25326,6894,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1627345,スコットランドサッカー協会,69909,12030,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1628272,スイスサッカー協会,54711,8794,False,1,29,0,0,0,6,2,1,12,2,0,0,0,0,1,0,0,2,0,1,2,0,0,0,0
1628286,オーストリアサッカー協会,58402,11084,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1628358,アメリカ合衆国サッカー連盟,65344,9707,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1636296,アメリカ合衆国自動車クラブ,121872,27889,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1636982,エクアドルサッカー連盟,32709,6837,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1636985,南アフリカ共和国サッカー協会,49092,7924,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1638061,オーストラリアサッカー連盟,88670,22588,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1643272,国際セーリング連盟,36176,8102,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1643276,国際トライアスロン連合,34094,7750,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1649629,国際大学スポーツ連盟,24185,6745,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1654778,ナイジェリアサッカー協会,47349,7725,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1664315,国際カヌー連盟,32068,7190,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1674469,国際ろう者スポーツ委員会,26215,7953,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1680658,JKA,45539,11930,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1695393,日本キックボクシング協会,27531,7529,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1696381,日本フリークライミング協会,29698,8004,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1697879,オランダサッカー協会,64357,10077,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1703477,バングラデシュサッカー連盟,47029,8279,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1704296,国際オリンピック・アカデミー,29981,7840,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1709627,中華職業籃球聯盟,24011,6655,False,0,20,0,0,0,0,0,0,2,1,0,0,0,8,3,0,0,0,0,1,3,1,0,1,0
1719711,国際視覚障害者スポーツ連盟,28104,7532,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1734394,国際競馬統括機関連盟,23109,6296,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1735484,オセアニア野球連盟,59413,10846,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1772085,九州ラグビーフットボール協会,68893,11843,False,0,10,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,1,0,0,2,0,0,0,0
1778238,日本プロサーフィン連盟,24347,6627,False,0,14,0,0,0,0,0,0,3,1,0,0,0,0,1,2,0,0,3,2,1,0,0,1,0
1797465,東京都サッカー協会,49232,9002,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1798028,千葉県競馬組合,26110,7502,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1799597,英国ボクシング管理委員会,47124,9900,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1807536,フォーミュラ・ワン・チームズ・アソシエーション,84876,25824,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1813663,サウジアラビアサッカー連盟,49310,8865,False,1,26,0,0,0,2,0,1,6,2,0,1,0,0,2,7,0,1,1,1,2,0,0,0,0
1822603,東京六大学ソフトテニス連盟,46779,9985,False,0,44,0,0,0,0,0,0,0,3,0,0,0,13,0,19,0,1,0,3,1,0,0,1,3
1861936,アフリカ野球・ソフトボール協会,64631,11494,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1861942,アメリカ大陸野球連盟,66774,11480,False,1,39,0,0,0,1,0,0,3,1,0,0,29,0,1,0,0,1,0,1,1,0,0,1,0
1862971,日本女子プロ野球機構,186396,71024,False,2,312,0,0,0,1,0,1,20,2,0,8,0,142,3,95,0,2,4,24,3,0,2,1,4
1863669,日本プロフェッショナルボディボーディング連盟,29985,8940,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1871752,UKFジャパン,36030,7409,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1886900,ヨーロッパ剣道連盟,26794,7640,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1892014,日本女子ラグビーフットボール連盟,28170,7605,False,0,19,0,0,0,2,1,0,1,1,0,0,0,0,2,3,1,0,2,2,2,1,0,1,0
1902248,世界プロボクシング連盟,41104,7585,False,0,16,0,0,0,0,4,0,4,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,3
1903249,大韓バスケットボール協会,27112,7043,False,1,30,0,0,0,5,1,0,5,3,0,0,0,0,1,6,0,0,4,1,1,0,0,1,2
1908351,北マリアナ諸島サッカー協会,62630,10444,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1910872,日本格闘競技連盟,75597,28511,False,1,113,0,0,0,18,0,4,4,2,1,4,0,36,2,1,0,1,1,33,2,0,3,1,0
1925470,ウズベキスタンサッカー連盟,62326,10523,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1932702,マケドニアサッカー連盟,55691,9193,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1932730,ロシアサッカー連合,59048,11220,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1934345,バーレーンサッカー協会,46855,8208,False,1,25,0,0,0,4,0,1,7,2,0,0,0,0,4,0,0,1,1,1,4,0,0,0,0
1934832,オーストラリアオリンピック委員会,24643,6425,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1936615,イスラエルサッカー協会,63127,12845,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1936912,フィンランドサッカー協会,56771,9148,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1943719,ラトビアサッカー連盟,52937,8790,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1946893,スウェーデンサッカー協会,69441,12873,False,1,79,0,0,0,10,4,4,6,4,0,0,0,0,5,27,0,2,3,3,6,0,1,0,4
1948267,国際サッカー評議会,66699,19266,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1958093,アメリカ領ヴァージン諸島サッカー連盟,49272,8839,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1958095,ウェールズサッカー協会,53923,9254,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1959263,ウクライナサッカー連盟,59320,9439,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1959268,アラブ首長国連邦サッカー協会,48213,8489,False,1,24,0,0,0,4,2,1,6,1,0,0,0,0,2,2,0,1,1,1,2,0,1,0,0
1960422,カタールサッカー協会,52142,9923,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1963438,国際ボブスレー・トボガニング連盟,38374,8875,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1970148,全日本学生合気道連盟,23633,6757,False,0,,,,,,,,,,,,,,,,,,,,,,,,
1978388,世界ブールスポーツ連合,24744,7050,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1985214,国際テコンドー連盟,44626,16405,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1987530,デンマークサッカー協会,54906,9901,False,1,,,,,,,,,,,,,,,,,,,,,,,,
1991961,国技院,24873,7030,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2001875,ウルグアイサッカー協会,35642,7585,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2001987,コロンビアサッカー連盟,34998,7413,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2002019,ペルーサッカー連盟,34636,7415,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2002158,パラグアイサッカー協会,36322,7666,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2003106,ベネズエラサッカー連盟,36142,7827,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2003109,チリサッカー連盟,34681,7301,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2005805,ボリビアサッカー連盟,34920,7367,False,1,26,0,0,0,6,2,1,6,1,0,0,0,0,2,1,0,1,3,1,2,0,0,0,0
2027239,中国囲棋会,26794,8127,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2055552,オリンピック冬季大会競技団体連合,38732,8546,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2056665,独立リーグ連絡協議会,38263,12267,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2067128,国際総合武道教育連盟,25127,7221,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2079266,オリンピック夏季大会競技団体連合,46983,9838,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2097719,キプロスサッカー協会,55617,9305,False,1,27,0,0,0,7,1,1,6,1,0,0,0,0,2,1,0,2,3,1,2,0,0,0,0
2100753,日本モーターサイクルスポーツ協会,42649,12793,False,1,75,0,0,0,9,0,1,11,5,0,0,0,0,5,17,0,1,15,5,3,0,1,1,1
2101240,世界麻雀組織,32006,8735,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2103750,日本アマチュアKYOTEI連盟,26193,7811,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2104003,日本ダブルダッチ協会,24974,7244,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2125913,セーシェルサッカー連盟,51099,8399,False,1,24,0,0,0,6,1,1,5,1,0,0,0,0,2,2,0,1,2,1,2,0,0,0,0
2127457,マリサッカー連盟,50115,8156,False,1,26,0,0,0,4,4,1,6,1,0,0,0,0,2,3,0,1,1,1,2,0,0,0,0
2130815,カメルーンサッカー連盟,50387,8283,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2131081,パンアメリカン柔道連盟,127351,15805,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2131083,アフリカ柔道連盟,123459,14012,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2131087,オセアニア柔道連盟,116571,13047,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2131103,ヨーロッパ柔道連盟,128325,15032,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2131105,アジア柔道連盟,122160,14586,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2131468,ホンジュラスサッカー連盟,46184,8169,False,1,21,0,0,0,4,1,1,5,1,0,0,0,0,3,0,0,0,2,1,3,0,0,0,0
2142926,アゼルバイジャンサッカー連盟協会,56989,9302,False,1,24,0,0,0,4,2,1,6,1,0,0,0,0,2,1,0,2,2,1,2,0,0,0,0
2156133,日本女子ボウリング機構,34922,10674,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2168995,関東大学女子バスケットボール連盟,56282,12472,False,0,119,0,0,0,0,0,0,0,0,0,0,0,107,0,8,0,0,1,1,1,0,0,1,0
2199000,アメリカ合衆国チェス連盟,44902,11368,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2220064,国際ゴルフ連盟,24357,6783,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2222145,北海道サッカー協会,45406,8381,False,0,26,0,0,0,0,1,1,1,0,0,0,0,0,0,15,0,0,2,2,3,0,0,1,0
2223288,ワールド・ダーツ・フェデレイション,91586,20088,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2233630,熊本県サッカー協会,41277,7371,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2253200,ジャパンブリーダーズカップ協会,35604,8859,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2269437,日本パラサイクリング連盟,26503,7080,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2278849,中華民国サッカー協会,69826,13582,False,1,,,,,,,,,,,,,,,,,,,,,,,,
