page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,クラブカラー,スローガン,マスコット,上位組織,下位組織,代表,別名,創立年,創設地,創設関係者,加盟国・地域,加盟組織,国,大会,後継組織,所在地,活動内容,競技,統括地域,解散年,設立目的,読み,過去の組織名
2279532,中国サッカー協会,63863,11467,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2284629,IOC承認国際競技団体連合,48755,11199,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2286092,朝鮮民主主義人民共和国サッカー協会,53178,10073,False,1,38,0,0,0,12,2,1,11,2,0,0,0,0,3,1,0,1,0,1,3,0,0,1,0
2286093,グアムサッカー協会,50212,8964,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2286095,マカオサッカー協会,46567,8192,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2286266,国際水上スキー&ウェイクボード連盟,22985,6678,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2301293,国際柔道協会,32675,11092,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2303278,国際オリエンテーリング連盟,30071,7777,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2308322,NHRA,31406,10679,False,0,46,0,0,0,0,0,0,2,1,1,1,0,0,2,30,0,0,3,4,1,0,1,0,0
2308785,天空キックボクシング協会,49966,11091,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2312794,オセアニア国内オリンピック委員会,46652,10146,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2322638,国際アイランドゲームズ協会,52642,11363,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2324823,カナダサッカー協会,62329,10192,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2326566,グリーンランドサッカー協会,25802,7019,False,1,13,0,0,0,2,0,0,2,1,0,0,0,0,4,0,0,0,0,1,3,0,0,0,0
2327350,モルディブサッカー協会,46044,7989,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2333503,ネパールサッカー協会,47559,8217,False,1,8,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,2,0,0,1,0
2338208,インドネシアサッカー協会,57154,10294,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2339298,ベトナムサッカー連盟,51048,9027,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2345566,全日本かるた協会,43126,10242,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2362518,全日本学生囲碁連盟,31220,7893,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2367238,韓国プロレスリング連盟,26152,6900,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2378963,トルコサッカー連盟,56548,10187,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2389828,国際近代五種連合,34602,7822,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2394219,日本古武道協会,47503,11224,False,1,54,0,0,0,0,0,1,1,2,0,0,0,0,2,8,0,1,6,29,2,0,1,1,0
2411318,日本バックギャモン協会,26699,7825,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2450016,国際バンディ連盟,43777,9415,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2459385,タジキスタンサッカー連盟,46812,8299,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2459892,世界プロサーフィン連盟,24918,6852,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2460026,国際K-1連盟,28476,8814,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2464284,香港サッカー協会,52652,9126,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2468659,中華民国ラグビーフットボール協会,31868,8345,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2469399,香港ラグビーフットボール協会,27587,7483,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2482485,中華民国野球協会,34207,9146,False,1,29,0,0,0,4,0,2,7,2,0,0,0,0,2,0,0,1,2,2,1,0,1,1,4
2485983,日本学生オリエンテーリング連盟,28787,8327,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2490504,大韓野球ソフトボール協会,30931,7855,False,2,,,,,,,,,,,,,,,,,,,,,,,,
2491484,フィジーサッカー協会,34732,7126,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2493434,日本フリースタイルフットボール協会,30349,8821,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2523931,タイサッカー協会,62761,9705,False,1,16,0,0,0,0,2,1,4,1,0,0,0,0,2,1,0,1,0,1,2,0,0,1,0
2525490,モンゴル国サッカー連盟,51791,9814,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2525496,カンボジアサッカー連盟,48215,8539,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2525527,アフガニスタンサッカー連盟,48962,8741,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2525588,ブルネイ・ダルサラームサッカー協会,50458,9251,False,1,26,0,0,0,5,3,1,7,2,0,0,0,0,2,0,0,1,0,1,2,1,0,1,0
2525602,ブータンサッカー連盟,46866,8175,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2525612,スリランカサッカー連盟,47421,8283,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2525651,イエメンサッカー協会,48522,8496,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2525658,シリアサッカー協会,48927,8560,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2525662,イラクサッカー協会,72806,18983,False,1,77,0,0,0,27,6,1,11,2,0,0,0,0,20,1,0,1,0,1,6,0,0,1,0
2525774,クウェートサッカー協会,50356,9388,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2525778,ヨルダンサッカー協会,48020,8505,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2525780,レバノンサッカー連盟,48601,8541,False,1,22,0,0,0,3,4,1,5,2,0,0,0,0,2,0,0,1,0,1,2,0,0,1,0
2525785,シンガポールサッカー協会,59515,9736,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2525989,東ティモールサッカー連盟,49311,8705,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2526013,ミャンマーサッカー連盟,51073,9684,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2526247,オマーンサッカー協会,48094,8521,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2526249,パレスチナサッカー協会,50243,9386,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2526360,パキスタンサッカー連盟,50402,8969,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2526574,イラン・イスラム共和国サッカー連盟,65094,11902,False,1,38,0,0,0,8,2,2,7,2,0,0,0,0,5,2,0,1,0,1,5,0,0,1,2
2541675,スペシャルオリンピックス日本,33974,9447,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2549169,日本近代五種協会,33619,9205,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2549172,日本バイアスロン連盟,30523,7964,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2552847,大日本居合道連盟,33202,10189,False,1,33,0,0,0,0,0,2,2,5,0,1,0,2,1,5,0,0,5,5,4,0,0,1,0
2553084,国際合気道連盟,23678,6366,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2555013,ジャマイカサッカー連盟,47050,8305,False,1,18,0,0,0,4,2,1,1,2,0,0,0,0,2,0,0,1,0,2,2,0,0,1,0
2558567,北中米カリブ陸上競技連盟,57522,10523,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2578809,中国オリンピック委員会,28200,8607,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2579351,北アメリカサッカー連合,116198,13397,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2579357,カリブ海サッカー連合,129505,15180,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2583314,神奈川県川崎競馬組合,27867,8097,False,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0
2595828,欧州水泳連盟,46179,11349,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2600013,北アフリカサッカー連合,151260,15916,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2600032,西アフリカサッカー連合,155836,16411,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2600039,南部アフリカサッカー協会評議会,152393,16027,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2600151,東部・中部アフリカサッカー協会評議会,147321,15045,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2601373,ストリートダンス協会,31867,9097,False,1,31,0,0,0,0,0,2,3,2,0,0,0,0,2,5,0,1,9,3,2,0,2,0,0
2610541,国際コーフボール連盟,24829,6613,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2610543,国際サーフィン連盟,22578,6110,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2618241,ロンドンオリンピック・パラリンピック組織委員会,37441,10376,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2633047,日本ペタンク・ブール連盟,34825,9811,False,1,58,0,0,0,5,2,1,2,2,0,0,0,2,2,12,0,1,8,7,2,0,2,1,9
2633091,日本スポーツ吹矢協会,31379,8665,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2633111,日本キンボールスポーツ連盟,29556,8622,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2634791,日本女子体育連盟,32270,8578,False,1,24,0,0,0,3,2,1,3,2,0,0,1,0,1,0,0,1,8,0,1,0,0,1,0
2634883,ツール・ド・北海道協会,28277,7883,False,1,21,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,1,7,3,1,0,1,1,0
2635824,全日本剣道道場連盟,34323,8923,False,2,,,,,,,,,,,,,,,,,,,,,,,,
2636386,日本躰道協会,29401,7509,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2645436,プロスカッシュ協会,51097,9997,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2647374,オセアニア大陸ハンドボール連盟,70899,10442,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2647483,アフリカハンドボール連盟,158245,18170,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2647522,パンアメリカンハンドボール連盟,92964,12000,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2651697,国際フロアボール連盟,20807,5600,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2652973,世界プロレス協会,41778,11138,False,0,33,0,0,0,10,0,0,0,1,0,13,0,0,1,2,0,0,0,3,2,0,0,1,0
2701975,米国バレーボール協会,29885,7718,False,0,28,0,0,0,4,4,0,8,1,0,0,0,0,1,2,0,0,2,4,1,0,0,0,1
2707334,イングランドアマチュアボクシング協会,47557,8506,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2745097,メキシコ連邦区ボクシング・レスリング協会,42525,8047,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2748872,日本列島プロレス連盟,37947,8523,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2749860,日本武藝躰道本院,32903,8818,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2764494,世界野球ソフトボール連盟,254923,44969,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2766605,リーガ・デ・フトボル・プロフェシオナル,65364,16186,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2771270,ジャパン・キックボクシング・イノベーション,46967,9026,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2771284,アジア太平洋キックボクシング連盟,45231,8411,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2771317,日本プロキックボクシング連盟,46383,8449,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2772280,日本野球機構,124448,24481,False,1,88,0,13,0,2,13,1,14,1,0,0,0,0,2,15,0,1,8,8,5,0,0,1,4
2776544,世界雪豹キックボクシング連盟,45213,10089,False,1,29,0,0,0,0,1,0,10,2,0,0,0,0,2,4,0,1,1,1,6,0,1,0,0
2778219,マレーシアサッカー協会,80308,15972,False,1,65,0,0,0,7,3,3,16,2,0,2,0,0,4,12,0,2,3,3,3,0,0,1,4
2778237,キルギスサッカー連盟,53436,9596,False,1,34,0,0,0,4,3,2,8,2,0,0,0,0,2,7,0,1,2,1,2,0,0,0,0
2778281,トルクメニスタンサッカー連盟,61590,12789,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2778852,ラオスサッカー連盟,56006,10126,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2779249,全インドサッカー連盟,78397,20323,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2792829,ブルネイオリンピック評議会,31994,8371,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2792936,世界躰道連盟,22283,6277,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2800803,日本知的障害者スキー協会,36993,11745,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2808803,アジアバドミントン連盟,54759,10364,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2817435,国際アラブ競馬連盟,36527,9017,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2890771,日本バトン協会,27829,7552,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2896175,南アメリカ陸上競技連盟,61536,10556,False,1,33,0,0,0,0,0,1,4,2,0,0,13,0,0,9,0,1,0,1,1,0,0,1,0
2897563,アルジェリアサッカー連盟,52849,8817,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2897982,王立モロッコサッカー連盟,52781,8867,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2898003,チュニジアサッカー連盟,55471,9252,False,1,27,0,0,0,0,1,0,10,1,0,0,0,0,5,1,0,1,2,1,5,0,0,0,0
2898054,リビアサッカー連盟,53381,9018,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2898391,アフリカ陸上競技連盟,68500,11432,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2918014,国際なぎなた連盟,34760,10711,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2918322,東京オリンピック・パラリンピック競技大会組織委員会,151531,35105,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2933727,全日本フルコンタクト空手道連盟,47385,14919,False,1,52,0,0,0,0,0,3,11,3,0,5,0,6,1,5,0,2,1,5,1,0,8,1,0
2938816,関東大学女子サッカー連盟,27775,7436,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2945644,プロゴルフ協会,30056,9051,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2958372,国際スポーツ振興協会,161863,38728,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2968514,日本ブラインドゴルフ振興協会,90407,21783,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2975534,世界ブラインドゴルフ協会,69956,16571,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3020290,日本視覚障害ゴルファーズ協会,34740,10288,False,0,32,0,0,0,1,11,1,2,2,0,0,0,0,0,5,0,1,5,1,0,0,1,1,1
3029413,独立サッカー連盟,109807,16753,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3033942,中央アメリカ・カリブ陸上競技連盟,69051,12187,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3033943,中央アメリカ陸上競技連盟,54689,9566,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3050164,日本独立リーグ野球機構,51918,12446,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3062879,国際マラソン・ロードレース協会,34105,10510,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3096573,ベルギーサッカー協会,73008,11311,False,0,,,,,,,,,,,,,,,,,,,,,,,,
3136626,中央アジアサッカー協会,281101,23996,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3142950,リトアニア・バスケットボール連盟,31862,9137,False,0,,,,,,,,,,,,,,,,,,,,,,,,
3152602,東京六大学準硬式野球連盟,54575,16566,False,0,,,,,,,,,,,,,,,,,,,,,,,,
3204370,ルーマニアサッカー連盟,58462,9339,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3204570,アイスランドサッカー協会,57109,9297,False,1,20,0,0,0,4,0,1,6,1,0,0,0,0,2,0,0,1,2,1,2,0,0,0,0
3204575,アルバニアサッカー連盟,58186,9210,False,1,22,0,0,0,6,0,1,5,1,0,0,0,0,3,0,0,1,1,1,3,0,0,0,0
3204579,アルメニアサッカー連盟,55954,9141,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3204581,アンドラサッカー連盟,55118,9024,False,1,18,0,0,0,4,0,1,5,1,0,0,0,0,2,0,0,1,1,1,2,0,0,0,0
3205088,ジブラルタルサッカー協会,59340,10179,False,1,22,0,0,0,8,0,1,4,1,0,0,0,0,3,0,0,0,1,1,3,0,0,0,0
3205091,サンマリノサッカー連盟,56211,9139,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3205096,エストニアサッカー協会,58992,9251,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3205104,クロアチアサッカー連盟,57614,9229,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3205108,カザフスタンサッカー連盟,55836,9202,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3205120,ギリシャサッカー連盟,57491,9178,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3205124,ジョージアサッカー連盟,57052,9707,False,1,28,0,0,0,7,0,1,5,1,0,0,0,0,5,0,0,1,2,1,5,0,0,0,0
3205334,マルタサッカー協会,57031,9200,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3205338,モルドバサッカー連盟,56459,9122,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3205343,リヒテンシュタインサッカー連盟,60092,9988,False,1,26,0,0,0,5,0,1,5,1,0,0,0,0,4,2,0,1,2,1,4,0,0,0,0
3205698,スロバキアサッカー協会,56929,9135,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3205702,スロベニアサッカー協会,57511,9450,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3205708,セルビアサッカー協会,58552,9331,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3205711,チェコサッカー協会,57189,9093,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3205713,ノルウェーサッカー協会,54866,8998,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3205722,ポーランドサッカー協会,62302,9776,False,1,23,0,0,0,4,0,1,9,1,0,0,0,0,2,0,0,1,2,1,2,0,0,0,0
3205933,ベラルーシサッカー連盟,55790,9180,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3205935,ブルガリアサッカー連合,56817,9058,False,1,16,0,0,0,4,0,1,3,1,0,0,0,0,2,0,0,1,1,1,2,0,0,0,0
3205937,ハンガリーサッカー連盟,56725,9333,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3205941,フェロー諸島サッカー協会,58861,9315,False,1,18,0,0,0,4,0,1,5,1,0,0,0,0,2,0,0,1,1,1,2,0,0,0,0
3205942,ボスニア・ヘルツェゴビナサッカー連盟,62336,9805,False,1,19,0,0,0,6,0,1,3,1,0,0,0,0,2,0,0,1,1,1,3,0,0,0,0
3206118,リトアニアサッカー連盟,56542,9134,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3206120,ルクセンブルクサッカー連盟,56646,9292,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3206636,日本ビーチサッカー連盟,65680,11027,False,1,26,0,0,0,2,3,0,2,2,0,0,0,3,0,3,0,1,0,2,6,0,1,1,0
3216646,ジョージアラグビー協会,41409,8531,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3224430,国際サッカー連盟総会,59363,12209,False,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3232782,世界プロフェッショナルビリヤード・スヌーカー連盟,26635,6841,False,0,,,,,,,,,,,,,,,,,,,,,,,,
3249653,レディース・ゴルフ・ユニオン,28260,7610,False,0,,,,,,,,,,,,,,,,,,,,,,,,
3261105,群馬県サッカー協会,47708,8604,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3262230,世界ボウリング連盟,24228,6906,False,0,,,,,,,,,,,,,,,,,,,,,,,,
3284318,埼玉県サッカー協会,47866,8608,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3289775,韓国女子プロゴルフ協会,39292,9121,False,0,26,0,0,0,2,0,0,2,1,0,0,0,0,2,9,0,0,5,1,2,0,0,0,2
3291303,アイルランドラグビー協会,28808,7608,False,0,19,0,0,0,4,1,0,2,1,0,0,0,0,1,0,0,2,2,2,4,0,0,0,0
3300573,世界モータースポーツ評議会,24347,6769,False,0,,,,,,,,,,,,,,,,,,,,,,,,
3318153,ニュージーランドラグビー協会,38174,12144,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3330803,ヨーロッパ自転車競技連合,26451,7165,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3338180,国際ローラースポーツ連盟,27313,7411,False,0,,,,,,,,,,,,,,,,,,,,,,,,
3381040,コソボサッカー連盟,68464,13084,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3397374,日本プロテニス協会,37133,8996,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3400416,全日本大学ソフトボール連盟,27735,7135,False,0,11,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,1,2,1,0,1,1,0
3415424,国際総合格闘技連盟,46407,12755,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3441329,世界組手連盟,26773,7804,False,0,,,,,,,,,,,,,,,,,,,,,,,,
3449400,全日本学生剣道連盟,30225,8408,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3453291,朝鮮民主主義人民共和国オリンピック委員会,50118,11137,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3495590,全日本実業団自転車競技連盟,28436,7593,False,1,17,0,0,0,1,0,1,3,2,0,0,0,0,1,5,0,1,1,1,1,0,0,0,0
3496094,日本居合道連盟,24686,6759,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3509614,東都大学準硬式野球連盟,86085,29504,False,1,124,0,0,0,0,1,1,1,3,0,0,0,81,1,27,0,0,1,5,1,0,0,1,1
3531497,日本パワーボート協会,27625,7087,False,0,16,0,0,0,2,0,0,2,0,0,0,0,0,1,2,0,0,3,4,1,0,0,1,0
3534114,韓国野球委員会,28353,7247,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3543709,国際ラグビーリーグ連盟,32598,8495,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3551952,スポーツカークラブ・オブ・アメリカ,30661,7947,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3557007,日本障がい者サッカー連盟,93476,18737,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3565770,日本ブラインドサッカー協会,67509,20439,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3578560,全日本学生柔道連盟,170736,22918,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3586993,全日本槍道連盟,25364,6690,False,1,,,,,,,,,,,,,,,,,,,,,,,,
3592727,日本社会人バスケットボール連盟,71827,13487,False,1,,,,,,,,,,,,,,,,,,,,,,,,
