page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,上位リーグ,下位リーグ,主催団体,代表,優勝決定戦,別名,創立年,創設関係者,名前の謂れ,国・地域,大会,対抗リーグ,後継組織,所属チーム数,所属組織,最多優勝チーム,構成するリーグ,歴代所属チーム,競技,解散年,読み,賞,過去の組織名,開始年
802517,USBL,62577,11649,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
808324,カリーカップ,30859,8162,False,1,27,0,0,0,0,0,1,1,0,0,2,0,0,0,4,0,0,0,16,2,0,0,0,0,1
810133,USL Wリーグ,100614,19014,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
834636,関西学生サッカーリーグ,131471,41742,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
835045,中国バレーボールリーグ,103185,13004,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
836652,チェコ・エクストラリーグ,70134,12007,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
841690,プレミアリザーブリーグ,30883,8297,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
846771,スーパーリーグ (格闘技),39272,8813,False,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
851850,北関東大学サッカーリーグ戦,33093,8855,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
851970,神奈川県大学サッカーリーグ,31885,9039,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
851973,千葉県大学サッカーリーグ,41270,11407,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
851974,埼玉県大学サッカーリーグ,32021,8955,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
851982,東京都大学サッカーリーグ,33691,9585,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
858359,Fリーグ,21034,5851,True,0,,,,,,,,,,,,,,,,,,,,,,,,,
870541,日本ソフトボールリーグ,105692,28291,False,2,,,,,,,,,,,,,,,,,,,,,,,,,
878128,アルスヴェンスカン,199092,32445,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
879598,イタリアバレーボール連盟,33796,7917,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
895299,リーグ・ドゥ,170043,24021,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
901006,女子超級籃球聯賽,62607,9426,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
902551,ナショナル・バスケットボール・リーグ,25972,6800,True,0,,,,,,,,,,,,,,,,,,,,,,,,,
903786,インターナショナル・バスケットボール・リーグ,63172,11875,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
905323,リーガ・フェミニーナ・バロンセスト,91450,14376,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
905379,ターキッシュ・バスケットボール・リーグ,97192,14281,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
930644,ABAリーグ,177917,23993,False,1,85,0,0,2,1,0,3,2,0,0,15,0,0,0,2,1,2,0,52,2,0,0,0,1,2
933862,北海道地区大学野球連盟,55405,18959,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
934532,リーガ・プロフェッショナル・バロンセスト (ベネズエラ),102827,16496,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
966463,プロヴィンシャル・リーグ,55688,12529,False,1,91,7,0,7,0,1,8,4,0,0,2,1,0,2,0,0,0,10,42,1,4,0,0,2,0
966482,タイ・リーグ,127332,20430,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
967172,ニュージーランド・フットボールチャンピオンシップ,65072,14135,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
967195,ベトナムサッカーリーグ,101094,17085,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
967233,カテゴリア・プリメーラA,180695,30204,False,1,130,2,3,0,0,0,2,2,1,0,2,10,0,0,3,1,2,0,98,1,0,0,1,0,2
967237,プリメーラ・ディビシオン (ウルグアイ),144724,18660,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
972918,サマーリーグ,30716,8952,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
982027,ギリシャ・スーパーリーグ,214090,32041,False,1,171,0,3,0,0,0,2,3,0,0,5,5,0,0,2,2,2,0,136,2,0,0,1,7,1
982364,リーガ1,243863,42333,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
983069,ブルガリアプロサッカーリーグ,238007,39779,False,1,177,2,8,0,0,0,10,3,0,0,2,4,0,0,1,1,1,0,143,1,0,0,1,0,0
990555,広島県社会人サッカーリーグ,43908,11887,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
992464,カメルーン・プレミア・ディビジョン,71911,12829,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
996452,エジプト・プレミアリーグ,101215,20548,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1002303,プレミアリーグ,261255,47350,False,2,202,4,8,5,0,1,8,5,0,0,18,2,0,0,6,6,3,0,113,9,0,0,2,10,2
1007737,ユーゴスラビア・プルヴァ・リーガ,75659,14534,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1007820,イスラエル野球リーグ,38120,11356,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1029667,JUNIOR HYPER LEAGUE,61360,14347,False,0,24,0,0,2,0,0,0,2,0,0,0,5,1,0,0,0,0,3,0,2,0,1,3,2,3
1033686,Iリーグ,90813,14802,False,1,41,0,1,0,0,0,0,3,0,0,4,1,0,0,1,1,1,0,23,2,0,0,0,4,0
1035464,セリエD (サッカー),63299,11909,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1037878,レガ・プロ・セコンダ・ディヴィジオーネ,64818,13061,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1043765,レガ・プロ・プリマ・ディヴィジオーネ,75057,13210,False,1,96,3,5,0,0,0,1,3,0,0,2,2,0,1,2,1,2,6,60,1,2,0,0,5,0
1066821,カナディアン・フットボール・リーグ,69911,13058,False,2,,,,,,,,,,,,,,,,,,,,,,,,,
1078794,カリフォルニアリーグ,62477,12270,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1079455,セグンダ・ディビシオン,275153,47988,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1084412,ジャーマン・フットボール・リーグ,99872,19319,False,1,68,0,0,0,0,2,2,3,0,0,3,0,0,0,2,0,1,10,37,6,0,0,0,2,0
1089098,カンピオナート・パウリスタ,172605,27538,False,1,200,0,14,7,0,0,11,1,0,0,3,9,0,0,8,26,3,19,95,2,0,0,1,0,1
1114853,ディビジョンシリーズ,129704,28830,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1118511,プルヴァHNL,146983,22624,False,1,118,0,18,0,0,0,10,2,0,0,4,8,0,0,1,1,2,1,65,1,0,1,2,0,2
1122450,セルビア・スーペルリーガ,136411,21405,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1125714,Jアイス・ノース・ディビジョン,52439,11213,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1126921,関西フットサルリーグ,38934,12785,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1141952,ふく面ワールドリーグ戦,91992,25948,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1153794,プロフェッショナルコンチネンタルチーム,91564,24035,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1174800,日本バスケットボールリーグ2部機構,57998,13631,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1193642,地域リーグ (バスケットボール),28275,6960,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1207056,フットボールリーグ1,83308,14766,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1209433,ストロングリーグ,38271,14768,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1216486,フットボールリーグ2,82905,15795,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1216555,アメリカン・フットボール・カンファレンス,123209,25547,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1216559,ナショナル・フットボール・カンファレンス,113119,19928,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1220377,ナショナルラグビーリーグ,81794,14614,False,1,61,1,0,0,1,3,4,2,0,0,4,6,0,0,1,0,1,0,32,2,0,0,0,3,1
1225147,アリーナフットボールリーグ,46574,11359,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1233851,全米プロ野球選手協会,123966,22511,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1234000,フットボールカンファレンス,83533,15484,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1234633,プレミアリーグ (バレーボール),256324,58698,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1236515,JBLプレスーパーリーグ,36902,9180,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1237673,カンファレンス・ノース,78197,12745,False,1,61,3,4,0,0,0,3,1,0,0,2,2,0,0,1,0,0,0,44,1,0,0,0,0,0
1237678,カンファレンス・ナショナル,68789,12463,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1237700,カンファレンス・サウス,59106,10837,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1242257,ヨーロピアンツアー,93820,19665,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1242389,欧州女子ゴルフツアー,51044,11376,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1247028,ユニオン・アソシエーション,75376,15199,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1247717,ヴィルスリーガ,100090,15773,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1253561,ベースボールフィリピン,58243,12942,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1257140,デンマーク・スーペルリーガ,150260,22410,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1260006,アメリカンリーグ東地区,238715,32261,False,0,69,2,0,0,0,1,2,1,0,0,2,0,7,0,1,4,0,0,48,0,0,1,0,0,0
1260007,アメリカンリーグ中地区,176482,23591,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1260012,アメリカンリーグ西地区,188221,27689,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1260015,ナショナルリーグ東地区,196384,27619,False,0,48,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,42,0,0,1,0,0,0
1260016,ナショナルリーグ中地区,209614,27990,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1260017,ナショナルリーグ西地区,201291,26899,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1264128,セリエ・ナシオナル・デ・ベイスボル,136749,32183,False,1,111,0,0,0,0,0,2,0,0,0,7,0,0,0,2,4,0,0,88,5,0,0,0,1,2
1270627,ブリティッシュ・バスケットボール・リーグ,129366,17997,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1282053,アメリカン・アソシエーション (19世紀),177234,26698,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1294831,アメリカン・フットボール・リーグ,116850,22215,False,1,137,0,0,0,0,7,15,2,5,0,2,5,17,3,2,0,2,4,65,3,2,0,0,0,3
1295997,リーガ・エスパニョーラ・デ・ベイスボル,49025,10317,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1296086,ディビシオン・デ・オナー,76295,13883,False,1,38,0,0,0,0,0,2,0,0,0,2,0,0,0,2,1,0,0,28,2,0,0,0,0,1
1296114,タイ王国ベースボールリーグ,24743,6721,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1299414,プレイヤーズ・リーグ,74888,14980,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1302091,イスミアンフットボールリーグ,74420,12678,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1303555,プレミアアカデミーリーグ,45647,10985,False,0,39,0,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0,2,21,2,0,0,0,8,0
1312695,女子ユーロリーグ,73671,11661,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1313670,フェデラル・リーグ,95844,18501,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1316766,ギリシャA1バスケットボールリーグ,112303,19048,False,1,43,0,1,2,1,0,3,2,0,0,2,1,0,0,1,2,2,0,21,1,0,0,0,3,1
1316869,リトアニア・バスケットボール・リーグ,119918,17662,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1318371,イスミアンリーグ・プレミアディヴィジョン,65644,13809,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1335744,ノーザンプレミアフットボールリーグ,60700,11594,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1336166,ノーザンプレミアリーグ・プレミアディヴィジョン,96943,14819,False,1,79,3,4,0,0,0,2,1,0,0,3,2,0,0,1,1,1,0,60,1,0,0,0,0,0
1337864,サザンフットボールリーグ,55095,9829,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1337894,サザンフットボールリーグ・プレミアディヴィジョン,108284,17666,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1338567,熊本県サッカーリーグ,50473,11838,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1342423,香港ファーストディビジョンリーグ,81248,19672,False,2,222,3,2,0,0,0,8,2,0,0,2,1,0,0,1,4,1,0,192,1,0,2,3,0,0
1345201,東京都大学ソフトボールリーグ,31200,7768,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1351755,日本卓球リーグ,50550,16271,False,0,107,0,0,4,0,5,5,0,0,0,1,17,0,0,0,0,2,13,55,1,0,1,3,0,0
1361742,山口県社会人サッカーリーグ,38342,9762,False,0,55,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,39,1,0,1,0,0,0
1368377,オーストラリアン・フットボール・リーグ,69485,14604,False,1,61,0,0,1,1,1,4,1,0,0,3,2,0,0,2,0,2,0,38,2,0,0,0,3,1
1368963,関西独立リーグ,156376,55835,False,2,,,,,,,,,,,,,,,,,,,,,,,,,
1397193,イスミアンリーグ・ディヴィジョン1・ノース,51727,9444,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1397214,イスミアンリーグ・ディヴィジョン1・サウス,51699,9414,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1403965,ワールド・バスケットボール・アソシエーション,37269,9253,False,1,51,0,0,0,0,0,2,1,0,0,2,0,0,0,1,1,1,0,40,2,1,0,0,0,0
1408716,ユナイテッド・バスケットボール・リーグ,57952,10883,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1408731,イースタン・バスケットボール・アライアンス,58627,10430,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1415056,ウィミンズ・ナショナル・バスケットボール・リーグ (オーストラリア),102101,16770,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1415067,ナショナル・バスケットボール・リーグ (ニュージーランド),82128,12465,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1419602,リーガ・ナシオナル・バスケットボール,114157,14189,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1420335,マルタ・プレミアリーグ,139318,22757,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1424673,イスラエル・バスケットボール・スーパーリーグ,117515,17042,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1433109,カンピオナート・ゴイアーノ,74641,12926,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1434949,リーグ・フェミニン・バスケットボール,70857,11871,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1435681,Jアイス・ウエスト・ディビジョン,58948,13152,False,1,37,2,0,2,0,0,2,0,0,0,1,0,5,0,1,0,1,0,19,0,0,0,0,0,4
1436305,スウェーデン・スーパーリーグ,32023,9241,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1436789,山梨県社会人サッカーリーグ,45595,10494,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1441829,カンピオナート・パラナエンセ,88856,14806,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1445761,ウッコネン,67557,11221,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1452859,1.SNL,134273,20895,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1456468,プレミアサッカーリーグ,115695,19039,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1469214,島根県社会人サッカーリーグ,37475,9545,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1476287,カッコネン,61374,13209,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1480883,エールステ・ディヴィジ,132630,25686,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1483212,リーガ・デ・フットボル・プロフェシオナル・ボリビアーノ,152007,22902,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1484698,セグンダ・ディビシオンB,152396,26860,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1484993,テルセーラ・ディビシオン,58924,11813,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1485072,フェロー諸島プレミアリーグ,123492,21098,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1486151,TFF1.リグ,60710,12324,False,1,80,4,3,1,0,0,4,2,0,0,2,1,0,0,2,2,0,0,54,1,0,0,0,4,0
1486960,イラン・バスケットボール・スーパーリーグ,70240,10709,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1487891,バロンセスト・スペリア・ナシオナル,84528,12159,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1490113,リーガ・ナシオナル・バロンセスト・プロフェッショナル,72684,11431,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1490152,テニス日本リーグ,33347,10054,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1493391,ディビシオン・デ・オノール・フベニール,79905,14914,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1493460,リーガ・ナシオナル・フベニール,51538,10636,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1493498,ディビシオネス・レヒオナレス,57411,13711,False,1,65,5,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,54,0,2,0,0,0,0,0
1494283,トゥヴェーデ・ディヴィジ,64608,11610,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1494444,フーフトクラッセ (サッカー),69356,16762,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1494533,エールステ・クラッセ,43590,9316,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1499444,FA女子プレミアリーグ・ナショナルディヴィジョン,52935,10189,False,0,31,0,6,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20,1,0,0,0,0,1
1500241,FA女子プレミアリーグ・ノーザンディヴィジョン,53143,9975,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1500264,FA女子プレミアリーグ・サウザンディヴィジョン,53554,9927,False,0,34,2,5,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,21,1,0,0,0,0,1
1505995,リーガプロ,116531,18047,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1506013,ポルトガルサッカー連盟,56690,9045,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1506025,ポルトガルプロサッカーリーグ,34437,7129,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1507612,カンピオナート・プリマヴェーラ,53547,11686,False,1,52,1,0,1,0,2,4,0,0,0,3,0,0,0,2,1,0,0,34,3,0,0,0,0,1
1507633,カンピオナート・ベレッティ,39843,8701,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1514672,フランスアマチュア選手権,91753,14509,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1517073,ポーランド女子バレーボールリーグ,49653,8612,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1521568,ロシア・バレーボール・スーパーリーグ,88237,12839,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1534092,インターナショナル・アソシエーション (野球),34559,9887,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1539045,全米女子プロ野球リーグ,45102,16398,False,1,54,0,0,0,0,0,3,2,2,0,2,0,0,0,1,0,1,0,34,5,2,0,0,0,2
1548266,クウェート・プレミアリーグ,88873,14922,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1565011,NIFLプレミアシップ,199920,36048,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1568637,岩手県社会人サッカーリーグ,40183,9373,False,0,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,32,2,0,1,0,0,1
1577526,ガーナ・プレミアリーグ,110965,18138,False,1,76,1,1,0,0,0,4,1,0,0,2,2,0,0,1,1,2,0,58,1,0,0,2,0,0
1577844,エクストラクラサ,251268,40122,False,1,196,2,1,3,0,0,3,3,0,0,3,3,0,0,2,1,4,0,162,1,0,2,2,2,2
1581007,プリメーラ・ディビシオン (チリ),247447,37569,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1583240,カタール・スターズリーグ,93636,17421,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1588133,埼玉県社会人サッカーリーグ,49692,11933,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1590512,カンピオナート・ミネイロ,81551,13972,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1592469,セリエA (エクアドル),163576,29758,False,1,145,0,11,2,0,0,11,4,0,0,4,6,0,0,2,1,3,0,97,1,0,0,1,2,0
1593834,リーガ・パラグアージャ,221316,36031,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1594772,プリメーラ・ディビシオン (ペルー),184190,35529,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1595575,プリメーラ・ディビシオン (ベネズエラ),180871,25809,False,1,201,0,2,0,0,2,3,3,0,0,2,14,0,0,2,1,2,0,168,1,0,0,1,0,0
1599685,道北ブロックリーグ,56070,14999,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1599696,道央ブロックリーグ,64675,17696,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1601526,フィリピノ・プレミアリーグ,28999,7479,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1607008,九州学生ラグビーフットボールリーグ,86244,22330,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1607107,北海道地区学生ラグビーフットボール連盟,64039,12499,False,0,44,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,9,24,2,0,1,0,0,0
1607215,東北地区大学ラグビーリーグ,81380,21260,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1607259,北陸大学ラグビーリーグ,56228,10313,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1607282,東海学生ラグビーリーグ,73511,17425,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1607302,四国大学ラグビーリーグ,57167,10421,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1607363,中国地区大学ラグビーリーグ,63273,12635,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1607768,スーパーリーグ (ラグビーリーグ),80668,14768,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1611508,福岡県社会人サッカーリーグ,43378,10839,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1620658,カンピオナート・バイアーノ,87875,14970,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1626241,チャレンジリーグ (スイス),72080,12985,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1642240,イースタンリーグ (北米),64286,13862,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1659068,ナショナルリーグ (韓国),53632,13842,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1665122,K3リーグ,52992,11087,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1669465,鳥取県サッカーリーグ,66284,18009,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1671902,兵庫県社会人サッカーリーグ,87051,21950,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1700193,高円宮杯U-18サッカーリーグ プリンスリーグ中国,101352,19075,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1703475,バングラデシュ・プレミアリーグ,59759,10669,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1707313,アメリカ女子プロサッカー,92406,21016,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1709627,中華職業籃球聯盟,24011,6655,False,0,19,0,0,0,0,0,2,1,0,0,3,0,0,0,1,0,0,0,8,1,1,1,0,0,1
1717782,岡山サッカーリーグ,64237,17572,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1719822,カンピオナート・アクレアーノ,75939,13124,False,1,50,2,1,3,0,0,2,1,0,0,2,2,0,0,3,2,2,0,29,1,0,0,0,0,0
1725326,メジャーリーグ・ラクロス,69295,14727,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1727583,サザンフットボールリーグ・ディヴィジョン1・セントラル,56455,10200,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1727586,シリア・プレミアリーグ,88206,14785,False,1,52,1,1,0,0,0,2,2,0,0,2,3,0,0,1,1,1,0,35,1,0,0,2,0,0
1728340,サザンフットボールリーグ・ディヴィジョン1・サウス&ウェスト,54734,9891,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1751508,ASEANバスケットボールリーグ,68163,13786,False,1,38,0,0,1,0,1,3,2,2,0,6,1,0,0,2,1,0,0,15,3,0,0,0,0,1
1753205,台湾・インターシティフットボールリーグ,70434,13138,False,2,,,,,,,,,,,,,,,,,,,,,,,,,
1759163,インディアン・プレミアリーグ,86690,16702,False,1,30,0,0,1,0,2,3,1,0,0,1,0,0,0,2,0,1,0,16,2,0,0,0,0,1
1762410,新潟県社会人サッカーリーグ,46341,11051,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
