page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,上位リーグ,下位リーグ,主催団体,代表,優勝決定戦,別名,創立年,創設関係者,名前の謂れ,国・地域,大会,対抗リーグ,後継組織,所属チーム数,所属組織,最多優勝チーム,構成するリーグ,歴代所属チーム,競技,解散年,読み,賞,過去の組織名,開始年
1774991,熊本県フットサルリーグ,33739,9611,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1775622,アンドラン・プリメーラ・ディビシオ,83272,14285,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1781545,プリメーラB・ナシオナル,92072,15310,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1794852,ウズベク・リーグ,118122,18407,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1804217,関東ユース (U-15)サッカーリーグ,70995,17480,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1806645,ディヴィジア・ナツィオナラ,100931,15932,False,1,69,0,2,0,0,0,2,2,0,0,4,1,0,0,1,1,1,0,53,1,0,0,1,0,0
1812897,関西サッカーリーグ (U-15)サンライズリーグ,36642,8521,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1822239,アリゾナリーグ,69815,13348,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1822314,ガルフ・コーストリーグ,76511,14531,False,1,45,1,0,0,0,0,1,1,0,0,1,0,0,0,1,2,0,4,32,1,0,0,0,0,1
1823404,ドミニカン・サマーリーグ,90819,17365,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1823499,ベネズエラン・サマーリーグ,58334,11806,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1823763,アパラチアンリーグ,64309,12415,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1823866,パイオニアリーグ,60587,11865,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1824060,ニューヨーク・ペンリーグ,70517,13496,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1824099,ノースウェストリーグ,62332,12134,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1824415,ミッドウェストリーグ,73022,13792,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1824854,サウス・アトランティックリーグ,71938,13653,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1825300,サザンリーグ,62506,12159,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1825766,テキサスリーグ,61138,12259,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1826511,カロライナリーグ,64462,12570,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1828033,フロリダ・ステートリーグ,70439,14957,False,1,37,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,4,24,1,0,0,0,0,1
1862971,日本女子プロ野球機構,186396,71024,False,2,,,,,,,,,,,,,,,,,,,,,,,,,
1871709,スペイン女子バレーボールリーグ,78704,12834,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1872743,ポーランド男子バレーボールリーグ,47912,8892,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1872969,サッカー・ヘッセンリーガ,30151,8993,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1875366,バーレーン・プレミアリーグ,77495,12896,False,1,54,0,0,0,0,0,4,2,0,0,2,3,0,0,2,2,2,0,34,1,0,0,2,0,0
1876866,カンピオナート・サンマリネーゼ,82333,14178,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1885677,タジク・リーグ,76626,14623,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1897472,IAAFダイヤモンドリーグ,87667,17919,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1904356,ジャパン・フューチャーベースボールリーグ,65131,23125,False,2,,,,,,,,,,,,,,,,,,,,,,,,,
1907282,ジンバブエ・プレミアサッカーリーグ,64018,12170,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1908359,チャレンジ・ディビジョン,50777,13524,False,1,82,5,0,4,0,0,1,2,0,0,2,0,0,0,1,0,3,0,63,1,0,0,0,0,0
1912399,関西社会人リーグ,20968,5962,True,0,,,,,,,,,,,,,,,,,,,,,,,,,
1912412,関東社会人リーグ,20837,5848,True,0,,,,,,,,,,,,,,,,,,,,,,,,,
1914013,リーガ・インドネシア,79966,19607,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1916729,中国女子サッカーリーグ,67542,14825,False,2,,,,,,,,,,,,,,,,,,,,,,,,,
1928240,ベースボール北海道,33531,10415,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1932481,プルヴァ・マケドンスカ・フドバルスカ・リーガ,117045,17515,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1939677,イタリアンベースボールリーグ,110646,24054,False,1,71,0,10,0,0,0,3,0,0,0,6,0,0,0,1,0,1,0,44,3,0,0,0,1,2
1943731,スーペルエッタン,92572,16346,False,1,99,5,3,0,0,0,2,2,0,0,2,1,0,0,2,1,2,0,72,1,0,0,4,2,0
1944584,リーガ・メヒカーナ・デル・パシフィコ,86968,16591,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1952312,2. ブンデスリーガ (ドイツサッカー),105739,16676,False,1,120,5,5,0,0,0,3,0,0,0,2,5,0,0,2,1,1,2,92,1,0,0,0,0,1
1952313,3. リーガ (ドイツサッカー),72317,12795,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1954730,2. ブンデスリーガ,24712,6575,True,0,,,,,,,,,,,,,,,,,,,,,,,,,
1954732,3. リーガ,20843,5854,True,0,,,,,,,,,,,,,,,,,,,,,,,,,
1956849,九州チャレンジャーズリーグ,32713,9738,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1966738,スコティッシュ・フットボールリーグ,103787,26745,False,1,128,9,0,0,0,0,1,2,0,0,4,3,0,1,2,1,1,7,94,1,2,0,0,0,0
1970148,全日本学生合気道連盟,23633,6757,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1978732,長崎県サッカーリーグ,43309,10030,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
1979718,宮崎県サッカーリーグ,46785,9897,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
1995801,KHL,138139,37072,False,1,210,0,0,0,2,6,5,3,4,0,33,2,0,0,1,0,4,13,118,4,0,0,1,13,1
2000056,レジェンズ・フットボール・リーグ,74400,18176,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2002206,岐阜県社会人サッカーリーグ,57150,14597,False,1,95,6,2,0,0,0,1,0,0,0,1,0,0,0,4,2,0,14,63,1,0,1,0,0,0
2019525,カンピオナート・ブラジレイロ・セリエB,152195,20770,False,1,130,6,2,0,0,0,6,2,0,0,1,6,0,0,2,6,5,0,90,0,0,0,0,2,2
2021116,高円宮杯U-18サッカーリーグ プリンスリーグ関東,117703,22811,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2024499,カンピオナート・ブラジレイロ・セリエA,230293,31325,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2047235,バドミントン日本リーグ,44562,11007,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2058743,東海地域リーグ (U-15),34111,8020,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2067153,茨城県社会人サッカーリーグ,45278,10451,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2068510,日本アイスホッケーリーグ,53506,13398,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2079196,オープンクラス・チャレンジリーグ戦,35052,8881,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2080130,パキスタン・プレミアリーグ,66211,11987,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2100177,プルヴァ・ツルノゴルスカ・フドバルスカ・リーガ,113555,17614,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2104902,プレミイェル・リーガ,142187,21836,False,1,123,3,19,2,0,0,3,2,0,0,6,5,0,0,3,2,1,0,72,1,0,0,2,1,1
2105095,関西ステップアップリーグ,42038,10633,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2128833,ヴィーナスリーグ,50311,11390,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2130771,イスラエル・プレミアリーグ,196847,33080,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2133996,中四国サテライトリーグ,45128,12935,False,1,40,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,13,2,3,1,7,5,3
2162899,アルメニア・プレミアリーグ,94499,15286,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2172307,セグンダ・ディビシオン・プロフェシオナル,64795,11909,False,1,85,1,1,0,0,0,1,1,0,0,2,0,0,0,1,1,4,0,72,1,0,0,0,0,0
2179303,カテゴリア・スペリオレ,175210,27039,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2186745,ブリティッシュコロンビア・プレミア・ベースボール・リーグ,45796,11975,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2203839,カンピオナート・トカンチネンセ,74599,12010,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2203978,青森県社会人サッカーリーグ,34624,8094,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2204024,宮城県社会人サッカーリーグ,38498,9346,False,0,44,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,30,2,0,1,0,0,0
2204088,静岡県社会人サッカーリーグ,59204,22239,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2208316,アメリカ合衆国チェスリーグ,25974,7262,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2210529,カザフスタン・プレミアリーグ,117423,18005,False,1,108,4,1,4,0,0,1,2,0,0,2,2,0,0,1,6,4,0,75,1,0,0,3,2,0
2210980,ネムゼティ・バイノクシャーグI,140670,29261,False,1,196,0,5,1,0,0,4,2,0,1,4,2,0,0,3,2,2,0,163,1,0,0,0,6,0
2213438,アメリカン・アソシエーション (独立リーグ),69732,14530,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2213716,ユナイテッドリーグ・ベースボール,32363,8104,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2213718,ユナイテッド・リーグ,63367,10050,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2219898,秋田県社会人サッカーリーグ,36543,10461,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2220494,長野県フットボールリーグ,46923,11049,False,1,76,4,7,0,0,0,0,0,0,0,1,2,0,0,3,0,0,16,39,2,0,1,0,0,1
2221797,山形県社会人サッカーリーグ,37526,9140,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2221801,福島県社会人サッカーリーグ,37016,8669,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2222038,富山県フットボールリーグ,44846,10780,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2222342,福井県サッカーリーグ,37290,10931,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2222343,トップクラッセ,66393,14653,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2224606,三重県サッカーリーグ,34902,8861,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2225266,愛知県社会人サッカーリーグ,32985,7982,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2231415,J1リーグ,222914,38985,False,1,132,1,5,0,0,3,2,0,0,0,1,18,0,0,2,6,1,0,68,0,0,0,21,3,1
2231416,J2リーグ,208694,33702,False,1,183,20,22,14,0,0,26,2,0,0,1,13,0,0,5,17,1,0,48,0,0,0,12,2,0
2255280,リナフット,67859,13179,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2258854,イースタン・カンファレンス (NBA),106208,21059,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2259933,ウェスタン・カンファレンス (NBA),108428,21702,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2270548,ウェスタン・カンファレンス (NHL),73466,15314,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2270944,イースタン・カンファレンス (NHL),76842,15985,False,1,74,0,0,0,0,0,0,2,0,1,0,7,0,0,2,7,1,9,32,1,0,0,3,7,2
2275749,WKリーグ,60761,10659,False,2,,,,,,,,,,,,,,,,,,,,,,,,,
2298761,ナショナル・ラクロス・リーグ,57888,11880,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2300594,ノース・アメリカン・リーグ,68780,13939,False,1,56,0,0,1,0,0,1,1,0,0,4,0,0,1,1,0,0,2,37,2,2,0,0,3,1
2302524,ウエスタン・ベースボール・リーグ,45731,11196,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2308078,プレーリー・リーグ,39819,9399,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2309848,ロシア・ナショナル・フットボールリーグ,110770,15899,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2309931,ペコス・リーグ,67684,13641,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2315549,ソマリアリーグ,72619,12479,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2326058,高円宮杯U-18サッカーリーグ,136532,24510,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2327350,モルディブサッカー協会,46044,7989,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2329709,コンチネンタル・ベースボール・リーグ,39715,9932,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2335134,SMリーガ,70906,13930,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2346382,ECHL,65839,12239,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2351686,ノース・アトランティック・リーグ,35965,8673,False,1,32,0,0,0,0,0,1,1,0,0,4,0,0,0,1,0,0,0,17,2,4,0,0,0,2
2353006,セントラル・ホッケー・リーグ,46702,10406,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2365586,奈良県社会人サッカーリーグ,47139,12303,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2368043,サウス・コースト・リーグ,31811,7843,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2368669,オールアメリカン・アソシエーション,31649,8090,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2371411,ハートランド・リーグ,41080,9820,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2377184,ミッドウェスト・ディビジョン (NBA),128442,26853,False,0,94,0,0,0,0,5,1,1,0,0,0,0,0,4,3,6,2,0,70,0,2,0,0,0,0
2378036,AFC南地区,86136,14736,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2386346,ロシア・セカンドディビジョン,70082,12727,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2405643,リーグ・オブ・アイルランド,188516,31854,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2424834,キプロス・ファーストディビジョン,172022,28863,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2436249,大阪府社会人サッカーリーグ,48512,11640,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2440833,みやぎチャレンジリーグ,29495,8237,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2442308,デンマーク・ファーストディビジョン,61051,10925,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2442969,フォルトゥナ・リーガ,129736,20689,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2456381,フューチャーズリーグ,66422,15270,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2459892,世界プロサーフィン連盟,24918,6852,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2459958,ユナイテッド・フットボールリーグ (フィリピン),47526,10304,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2470283,アメリカ合衆国サッカー連盟2部プロフェッショナルリーグ,84377,15192,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2477487,高円宮杯U-18サッカーリーグ プレミアリーグ,141611,23031,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2490008,ミャンマーサッカーリーグ,58486,10960,False,1,47,5,1,0,0,0,3,3,0,0,2,2,0,0,1,1,2,0,22,1,0,0,1,1,2
2490252,ヨルダンリーグ,69265,14292,False,1,61,2,1,0,0,0,5,2,0,0,2,4,0,0,2,1,2,0,37,1,0,0,2,0,0
2490314,レバノン・プレミアリーグ,66897,12694,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2490378,最上級蹴球連盟戦,47456,8971,False,0,30,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,23,1,0,0,0,0,1
2490401,イラク・プレミアリーグ,79005,14821,False,1,68,2,1,0,0,2,2,2,0,0,3,2,0,0,3,1,1,2,43,1,0,0,2,1,0
2492114,アデコリーガエン,75932,13372,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2495468,キルギス・リーグ,72881,14336,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2495584,トルクメニスタン・リーグ,73030,13821,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2496833,カンボジア・リーグ,61752,11315,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2496863,スリランカ・チャンピオンズリーグ,58949,10844,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2496917,モンゴル・リーグ,55338,10986,False,1,61,0,0,0,0,0,3,2,0,0,2,0,0,0,1,1,2,0,47,1,0,0,2,0,0
2497613,モルディブ・リーグ,54132,10458,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2497618,北米サッカーリーグ (2011-),98551,18182,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2497734,ラオス・リーグ,53082,10271,False,1,54,0,1,0,0,0,5,3,0,0,3,3,0,0,1,1,1,0,33,1,0,0,2,0,0
2497747,A-ディヴィジョン,48910,8975,False,1,28,0,0,0,0,0,2,2,0,0,2,0,0,0,1,1,1,0,16,1,0,0,2,0,0
2497941,ブルネイ・プレミアリーグ,46211,10042,False,1,46,2,0,1,0,0,1,2,0,0,2,2,0,0,2,2,2,0,28,1,0,0,1,0,0
2498022,マカオサッカーリーグファーストディビジョン,56841,9392,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2498114,マーティアズメモリアルAディヴィジョンリーグ,63190,13419,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2498237,アフガン・プレミアリーグ,49932,10218,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2498967,イエメンリーグ,65353,11887,False,1,45,0,0,0,0,0,1,2,0,0,1,1,0,0,1,1,2,0,35,1,0,0,0,0,0
2499047,オマーンリーグ,58149,11601,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2499284,USLプロフェッショナルリーグ,93654,15398,False,1,75,4,0,0,0,0,12,1,0,0,5,0,0,0,4,4,1,6,27,2,0,0,0,9,0
2499285,USLプレミアデベロップメントリーグ,62219,11035,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2499288,ナショナルプレミアサッカーリーグ,47597,8797,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2499301,グアムサッカーリーグ,59220,11406,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2499949,チュニジア・リーグ,119086,19032,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2499991,プリメーラ・ディビシオン (コスタリカ),69852,15531,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2500269,ホンジュラス・プロサッカー・ナショナルリーグ,146899,24707,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2500628,ボトラ,96416,15289,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2500651,コートジボワール・プレミア・ディビジョン,77093,14223,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2500688,ナイジェリア・プレミアリーグ,83436,13626,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2500800,アルジェリア・シャンピオナ・ナシオナル,94803,16405,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2501312,リーガASOBAL,74822,13251,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2501890,NFC西地区,111377,19118,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2501916,NFC東地区,115870,19781,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2501928,NFC南地区,81101,12998,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2501932,NFC北地区,109555,18625,False,0,48,2,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,29,0,0,1,0,7,2
2501950,AFC西地区,116929,20087,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2501997,AFC東地区,122721,21839,False,0,103,0,0,0,0,20,0,1,0,0,1,0,2,0,0,9,0,0,63,0,0,1,0,5,1
2502002,AFC北地区,111660,19803,False,0,,,,,,,,,,,,,,,,,,,,,,,,,
2507843,中国サッカー・甲級リーグ,62386,11046,False,2,70,4,2,0,0,0,7,0,0,0,2,1,0,0,2,1,2,0,43,1,0,2,0,0,3
2508273,中国女子サッカー・全国リーグ,77998,12722,False,2,82,0,0,2,0,0,15,2,0,0,3,1,0,0,5,1,1,11,28,3,0,2,0,7,1
2508477,Wリーグ (オーストラリア),94748,19081,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2508607,九州女子サッカーリーグ,62848,14263,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2508892,女子サッカー・ブンデスリーガ (ドイツ),68630,13060,False,1,51,1,2,1,0,0,2,1,0,0,3,2,0,0,3,3,1,0,29,2,0,0,0,0,1
2513354,ウマグレシ・リーガ,123862,19805,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2517719,中国サッカー・乙級リーグ,62477,12084,False,2,,,,,,,,,,,,,,,,,,,,,,,,,
2520436,メスタリリーガ,110444,14670,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2520445,Aリーガ,110062,17305,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2520451,ベラルーシ・プレミアリーグ,107255,16136,False,1,80,2,1,0,0,0,1,1,0,0,2,1,0,0,1,1,2,0,65,1,0,0,2,0,0
2520573,台湾女子サッカー・甲級リーグ,66882,10843,False,2,,,,,,,,,,,,,,,,,,,,,,,,,
2524564,Fリーグ準会員リーグ,102959,18828,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2524880,エリテセリエン (アイスホッケー),108691,16365,False,1,62,0,2,1,0,0,5,2,0,0,2,0,0,0,2,0,0,0,40,2,0,0,3,1,2
2526119,グレナダ・リーグ,63824,10339,False,1,40,3,4,0,0,0,1,3,0,0,3,2,0,0,1,1,0,0,19,1,0,0,0,0,2
2526153,ナショナル・フットボールリーグ (フィジー),41993,8747,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2526166,タヒチ・ディビジョン・フェデレール,47216,10624,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2526483,ポートビラ・フットボールリーグ,55878,12076,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2526661,ウェストバンク・プレミアリーグ,59893,11209,False,1,45,2,1,0,0,0,1,3,0,0,4,2,0,0,2,1,4,0,22,2,0,0,0,1,0
2526678,東ティモール・サッカーリーグ,53923,8973,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2527099,アゼルバイジャン・プレミアリーグ,112262,19833,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2528628,ザンビアン・プレミアリーグ,94247,14946,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2528630,シエラレオネ・ナショナルプレミアリーグ,82379,14603,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2528631,ルワンダン・プレミアリーグ,66313,10246,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2528632,ウガンダン・スーパーリーグ,73766,13386,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2528635,マラウイ・プレミアディビジョン,84635,14771,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2528997,ウルヴァルステイルト,227599,39955,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2529330,ジャマイカン・ナショナルプレミアリーグ,76210,14006,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2529335,プリメーラ・ディビジョン・デ・ニカラグア,89738,14745,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2529348,リーガ・ナシオナル・グアテマラ,150370,24116,False,1,82,0,1,1,0,0,3,3,0,0,3,9,0,0,1,1,2,0,55,1,0,0,2,0,0
2529359,プリメーラ・ディビシオン (エルサルバドル),126289,19750,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2530052,TTプロリーグ,122029,18630,False,1,96,0,1,0,0,0,5,5,0,0,3,5,0,0,2,1,2,1,63,2,0,0,2,3,1
2531895,タンザニアン・プレミアリーグ,73725,12421,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2531900,エチオピアン・プレミアリーグ,64089,11777,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2531913,ブルンジ・プレミアリーグ,68104,11053,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2532134,サモア・ナショナルリーグ,40711,7837,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2532212,パプアニューギニア・ナショナル・サッカーリーグ,49598,10576,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2532215,トンガ・メジャーリーグ,40940,7815,False,1,32,0,0,0,0,0,0,2,0,0,2,1,0,0,1,1,1,0,23,1,0,0,0,0,0
2532244,ニューカレドニア・ディビジョンヌール,45543,9093,False,1,,,,,,,,,,,,,,,,,,,,,,,,,
2532351,ジラボーラ,93785,14237,False,1,74,0,1,1,0,0,1,3,0,0,2,2,0,0,2,1,2,0,56,1,0,0,2,0,0
2532802,スーダン・プレミアリーグ,87107,13156,False,1,53,2,0,2,0,0,2,2,0,0,2,1,0,0,1,1,1,0,34,1,0,0,2,0,2
